Name,Riskiness R
ADRE,[2.03967566]
BBRC,[2.70941057e+12]
BICK,[3.08297591]
BKF,[1.61928745]
DBEM,[3.58326596]
DEM,[1.88825339e+12]
DGRE,[7.08143968e+11]
DGS,[1.02237646e+11]
DVYE,[6.06439055e+11]
EDC,[1.31577599e+10]
EDIV,[1.51662694e+12]
EDOG,[1.52371767e+11]
EDZ,[26.36192999]
EEB,[1.43636113]
EELV,[7.22104884e+11]
EEM,[1.16623142e+11]
EEMO,[2.47002546e+12]
EEMS,[4.18546852e+11]
EET,[6.01052867e+11]
EEV,[6.56888067e+10]
EMCG,[4.71644003e+11]
EMFM,[7.45952726e+11]
EMIF,[7.34357413e+11]
EUM,[9.58220904e+10]
EWEM,[8.47366613e+11]
EWX,[2.21604283e+11]
FEM,[2.75011858]
FEMS,[1.21487508e+11]
FNDE,[1.24320362]
HILO,[6.36853542e+11]
IEMG,[7.9653111e+10]
PIE,[4.04148913e+11]
PXH,[0.84334124]
PXR,[4.74447671e+11]
SCHE,[2.86322571]
SPEM,[3.03767404]
TLTE,[4.13996297]
VWO,[3.78010998]
