,Date,ACWI,ACWV,ACWX,CGW,CRBN,CWI,DBEF,DIM,DLS,DOL,DTH,DWM,DWX,EFA,EFAV,EFG,EFV,EWS,EZU,FDT,FGD,FNDC,FNDF,GDX,GDXJ,GII,GNR,GSIE,GUNR,GWX,HDEF,HEFA,HEZU,HFXI,IDLV,IDOG,IDV,IEFA,IGF,IHDG,INTF,IOO,IQDF,IQLT,IVLU,IXC,IXG,IXJ,IXP,IXUS,JNUG,JPGE,JPIN,JXI,KXI,LIT,MOO,MXI,NFRA,NUGT,PDN,PICK,PID,PPH,PSP,PXF,QEFA,ROBO,RODM,RXI,SCHC,SCHF,SCZ,SDIV,SIL,SMH,SPDW,TAN,TLTD,URA,URTH,VEA,VEU,VSS,VT,VXUS,WDIV,WOOD,XT
20,2005-07-25,,,,,,,,,,,,,,36.40197,,,,9.834874000000001,25.005276000000002,,,,,,,,,,,,,,,,,,,,,,,21.531558999999998,,,,21.590118,46.748444,19.91227,28.244768,,,,,,,,,,,,,,,23.175621,,,,,,,,,,,,27.420429,,,,,,,,,,,,,
21,2005-08-01,,,,,,,,,,,,,,36.860706,,39.772919,31.708103,9.774241,25.371714,,,,,,,,,,,,,,,,,,,,,,,21.531558999999998,,,,22.083123999999998,46.552054999999996,19.803915,28.288535999999997,,,,,,,,,,,,,,,22.968742000000002,,,,,,,,,,,,27.087179,,,,,,,,,,,,,
22,2005-08-08,,,,,,,,,,,,,,38.048019000000004,,41.163162,32.907337,9.762115,25.852455,,,,,,,,,,,,,,,,,,,,,,,22.032536999999998,,,,23.080969,47.386734000000004,20.078653,28.884951,,,,,,,,,,,,,,,23.073097,,,,,,,,,,,,26.696301000000002,,,,,,,,,,,,,
23,2005-08-15,,,,,,,,,,,,,,37.386909,,40.565128,32.2052,9.62872,25.200262,,,,,,,,,,,,,,,,,,,,,,,21.705509,,,,22.113939000000002,46.965885,19.811657,28.677028999999997,,,,,,,,,,,,,,,22.739971,,,,,,,,,,,,26.629345,,,,,,,,,,,,,
24,2005-08-22,,,,,,,,,,,,,,37.258728000000005,,40.386505,32.062283,9.555957000000001,24.914510999999997,,,,,,,,,,,,,,,,,,,,,,,21.388918,,,,21.962244000000002,46.58012,19.579489000000002,27.998539,,,,,,,,,,,,,,,22.428760999999998,,,,,,,,,,,,26.674167999999998,,,,,,,,,,,,,
25,2005-08-29,,,,,,,,,,,,,,38.385329999999996,,41.675762,33.118598999999996,9.677227,25.798666,,,,,,,,,,,,,,,,,,,,,,,21.757694,,,,23.310883,47.477901,20.063169,28.611371999999996,,,,,,,,,,,,,,,22.80571,,,,,,,,,,,,26.803518,,,,,,,,,,,,,
26,2005-09-05,,,,,,,,,,,,,,38.958744,,42.118458000000004,33.584614,9.834874000000001,26.212175,,,,,,,,,,,,,,,,,,,,,,,22.185614,,,,23.782555,48.130219,20.508157999999998,28.737211,,,,,,,,,,,,,,,23.488432,,,,,,,,,,,,27.457796000000002,,,,,,,,,,,,,
27,2005-09-12,,,,,,,,,,,,,,38.877792,,41.99419,33.429287,9.689354,25.966760999999998,,,,,,,,,,,,,,,,,,,,,,,22.161259,,,,23.735153,48.158272,20.233429,28.879477,,,,,,,,,,,,,,9.747339,23.203794,,,,,,,,,,,,27.119625,,,,,,,,,,,,,
28,2005-09-19,,,,,,,,,,,,,,38.317871000000004,,41.295189,32.975693,9.568082,25.331377,,,,,,,,,,,,,,,,,,,,,,,21.785526,,,,23.789661,47.288532000000004,20.020607000000002,28.168159000000003,,,,,,,,,,,,,,9.657146000000001,22.631296,,,,,,,,,,,,26.613094,,,,,,,,,,,,,
29,2005-09-26,,,,,,,,,,,,,,39.194859,,42.126221,33.758602,9.677227,25.859179,,,,,,,,,,,,,,,,,,,,,,,22.102118,,,,24.130976,48.18631,20.067039,28.315895,,,,,,,,,,,,,,9.818208,22.471382000000002,,,,,,,,,,,,27.157134999999997,,,,,,,,,,,,,
30,2005-10-03,,,,,,,,,,,,,,38.419052,,41.598087,33.044041,9.555957000000001,25.697813,,,,,,,,,,,,,,,,,,,,,,,21.743782,,,,22.341473,47.45686,19.916132,27.954762,,,,,,,,,,,,,,9.53474,21.991953,,,,,,,,,,,,26.061730999999998,,,,,,,,,,,,,
31,2005-10-10,,,,,,,,,,,,,,38.297634,,41.450531,32.851409999999994,9.604465,25.398617,,,,,,,,,,,,,,,,,,,,,,,21.653326,,,,21.841364000000002,47.176311,19.900656,27.577222999999996,,,,,,,,,,,,,,9.399452,22.189926,,,,,,,,,,,,25.333911999999998,,,,,,,,,,,,,
32,2005-10-17,,,,,,,,,,,,,,37.076572,,40.122429,31.782677000000003,9.216407,24.490913,,,,,,,,,,,,,,,,,,,,,,,21.218451,,,,20.916992,47.01498,19.463404,27.150429,,,,,,,,,,,,,,9.199738,21.399379999999997,,,,,,,,,,,,25.532383,,,,,,,,,,,,,
33,2005-10-24,,,,,,,,,,,,,,37.879372,,40.790352,32.453742999999996,9.107265,24.790121,,,,,,,,,,,,,,,,,,,,,,,21.465457999999998,,,,21.689672,48.067074,19.525316,27.440428000000004,,,,,,,,,,,,,,9.231948,21.383373000000002,,,,,,,,,,,,24.488457,,,,,,,,,,,,,
34,2005-10-31,,,,,,,,,,,,,,38.419052,,41.481590000000004,33.01297,9.313422000000001,24.911144,,,,,,,,,,,,,,,,,,,,,,,21.778570000000002,,,,22.355698,49.273491,19.823263,27.741371,,,,,,,,,,,,,,9.380123,21.636229999999998,,,,,,,,,,,,25.953235999999997,,,,,,,,,,,,,
35,2005-11-07,,,,,,,,,,,,,,38.675404,,41.675762,33.286373,9.398311,25.045616,,,,,,,,,,,,,,,,,,,,,,,21.980347000000002,,,,21.436064000000002,50.536018,20.082518,27.675713000000002,,,,,,,,,,,,,,9.515414999999999,21.824486,,,,,,,,,,,,26.479208,,,,,,,,,,,,,
36,2005-11-14,,,,,,,,,,,,,,39.093662,,41.900997,33.727531,9.543833,25.331377,,,,,,,,,,,,,,,,,,,,,,,22.178656,,,,22.156597,50.977909000000004,20.059299,27.248928000000003,,,,,,,,,,,,,,9.644261,21.676514,,,,,,,,,,,,26.854725,,,,,,,,,,,,,
37,2005-11-21,,,,,,,,,,,,,,39.086921999999994,,41.932049,33.814526,9.507452,25.449038,,,,,,,,,,,,,,,,,,,,,,,22.338688,,,,22.836843,51.496928999999994,20.001261,27.571753,,,,,,,,,,,,,,9.811762,21.675982,,,,,,,,,,,,27.58527,,,,,,,,,,,,,
38,2005-11-28,,,,,,,,,,,,,,39.700817,,42.763088,34.255695,9.665098,25.785217000000003,,,,,,,,,,,,,,,,,,,,,,,22.369999,,,,22.867659,51.588122999999996,20.043817999999998,27.320053,,,,,,,,,,,,,,9.818208,21.489611,,,,,,,,,,,,28.673288,,,,,,,,,,,,,
39,2005-12-05,,,,,,,,,,,,,,40.125832,,43.112583,34.473171,9.713608,25.946592000000003,,,,,,,,,,,,,,,,,,,,,,,22.359562,,,,23.028835,51.665276,20.036085,27.588165000000004,,,,,,,,,,,,,,9.850418,21.40723,,,,,,,,,,,,27.944117,,,,,,,,,,,,,
40,2005-12-12,,,,,,,,,,,,,,40.746464,,43.850407000000004,35.16288,9.762115,26.632402000000003,,,,,,,,,,,,,,,,,,,,,,,22.523073,,,,22.801296,52.429809999999996,20.434635,27.522512,,,,,,,,,,,,,,9.927728,22.224768,,,,,,,,,,,,28.017763000000002,,,,,,,,,,,,,
41,2005-12-19,,,,,,,,,,,,,,40.34169,,44.17662,35.193954,9.519577,26.265960999999997,,,,,,,,,,,,,,,,,,,,,,,22.098637,,,,22.459982,52.100143,20.546851999999998,26.734578999999997,,,,,,,,,,,,,,10.003613,22.88459,,,,,,,,,,,,27.857196999999996,,,,,,,,,,,,,
42,2005-12-26,,,,,,,,,,,,,,40.835907,,44.138988,35.152122,9.935945,26.5467,,,,,,,,,,,,,,,,,,,,,,,22.312847,,,,22.447495,52.405239,20.338785,27.296384999999997,,,,,,,,,,,,,,9.95829,22.417887,,,,,,,,,,,,26.988037,,,,,,,,,,,,,
43,2006-01-02,,,,,,,,,,,,,,42.911018,,46.501907,37.062012,10.47676,27.996264,,,,,,,,,,,,,,,,,,,,,,,23.305315,,,,23.708696,54.607482999999995,21.086885000000002,28.6483,,,,,,,,,,,,,,10.30793,23.235746,,,,,,,,,,,,29.205103,,,,,,,,,,,,,
44,2006-01-09,,,,,,,,,,,,,,42.725502,,46.338139,36.799865999999994,10.439029,27.767205999999998,,,,,,,,,,,,,,,,,,,,,,,23.209614000000002,,,,24.164263000000002,54.094353000000005,21.051817,28.177099,,,,,,,,,,,,,,10.353253,23.268284,,,,,,,,,,,,29.072529,,,,,,,,,,,,,
45,2006-01-16,,,,,,,,,,,,,,41.454315,,44.989017,35.701366,10.187486,27.059517,,,,,,,,,,,,,,,,,,,,,,,22.50779,,,,24.679776999999998,52.362469,20.689459,26.892491999999997,,,,,,,,,,,,,,10.29498,22.968231,,,,,,,,,,,,27.547817,,,,,,,,,,,,,
46,2006-01-23,,,,,,,,,,,,,,43.117157,,46.665672,36.918461,10.615108,28.170612,,,,,,,,,,,,,,,,,,,,,,,23.071377,,,,24.967497,54.308163,20.818037,27.919052,,,,,,,,,,,,,,10.437426,23.319515,,,,,,,,,,,,28.159178000000004,,,,,,,,,,,,,
47,2006-01-30,,,,,,,,,,,,,,42.725502,,46.384933000000004,36.762421,10.489338,28.050964,,,,,,,,,,,,,,,,,,,,,,,22.766544,,,,24.526325,53.980309,20.556982,27.37492,,,,,,,,,,,,,,10.366203,22.707193,,,,,,,,,,,,27.33773,,,,,,,,,,,,,
48,2006-02-06,,,,,,,,,,,,,,42.485008,,45.581707,36.531487,10.539647,28.0578,,,,,,,,,,,,,,,,,,,,,,,22.763004000000002,,,,23.557638,53.894798,20.631018,27.683439,,,,,,,,,,,,,,10.359724,22.976534,,,,,,,,,,,,28.104390999999996,,,,,,,,,,,,,
49,2006-02-13,,,,,,,,,,,,,,42.553707,,45.542713,36.874763,10.539647,28.509069,,,,,,,,,,,,,,,,,,,,,,,22.993395,,,,23.842973999999998,54.57899499999999,20.845312,28.541721000000003,,,,,,,,,,,,,,10.411524,23.576334,,,,,,,,,,,,27.949517999999998,,,,,,,,,,,,,
50,2006-02-20,,,,,,,,,,,,,,43.137775,,46.221176,37.399052000000005,10.640263000000001,28.751801,,,,,,,,,,,,,,,,,,,,,,,22.996941,,,,23.917301000000002,55.669430000000006,20.818037,27.930273,,,,,,,,,,,,,,10.53455,23.491617,,,,,,,,,,,,27.261909000000003,,,,,,,,,,,,,
51,2006-02-27,,,,,,,,,,,,,,43.069061,,46.291354999999996,37.386578,10.816343,28.7313,,,,,,,,,,,,,,,,,,,,,,,22.933138,,,,24.147484,55.313076,20.82193,28.379038,,,,,,,,,,,,,,10.521598,23.411959,,,,,,,,,,,,27.997612,,,,,,,,,,,,,
52,2006-03-06,,,,,,,,,,,,,,43.124031,,46.213364,37.286709,10.854074,28.751801,,,,,,,,,,,,,,,,,,,,,,,22.957949,,,,23.245939,55.191914000000004,21.020647,28.681960999999998,,,,,,,,,,,,,,10.502177,23.522888000000002,,,,,,,,,,,,26.514334,,,,,,,,,,,,,
53,2006-03-13,,,,,,,,,,,,,,44.457058,,47.741856,38.616146,10.929539,29.818459999999998,,,,,,,,,,,,,,,,,,,,,,,23.489632,,,,24.137885999999998,56.71710600000001,21.476515,29.153168,,,,,,,,,,,,,,10.625198,23.952265,,,,,,,,,,,,26.233909999999998,,,,,,,,,,,,,
54,2006-03-20,,,,,,,,,,,,,,44.312763000000004,,47.624878,38.310314,10.854074,29.674875,,,,,,,,,,,,,,,,,,,,,,,23.386835,,,,24.16906,56.325123,21.359627,29.181209999999997,,,,,,,,,,,,,,10.564179,24.004868,,,,,,,,,,,,26.715025,,,,,,,,,,,,,
55,2006-03-27,,,,,,,,,,,,,,44.608222999999995,,48.0616,38.497559,11.042733,29.794534999999996,,,,,,,,,,,,,,,,,,,,,,,23.344305,,,,24.394444,56.467659,21.044025,28.895121000000003,,,,,,,,,,,,,,10.51881,23.322174,,,,,,,,,,,,26.803581,,,,,,,,,,,,,
56,2006-04-03,,,,,,,,,,,,,,45.123566,,48.662071000000005,38.915745,11.193655999999999,29.726152000000003,,,,,,,,,,,,,,,,,,,,,,,23.41519,,,,24.818842,57.116222,20.592049,28.810982,,,,,,,,,,,,,,10.525297,22.924008999999998,,,,,,,,,,,,27.224234000000003,,,,,,,,,,,,,
57,2006-04-10,,,,,,,,,,,,,,44.800613,,48.350124,38.622386999999996,11.218813,29.408209000000003,,,,,,,,,,,,,,,,,,,,,,,23.347851000000002,,,,25.161720000000003,56.303738,20.494642000000002,28.575384000000003,,,,,,,,,,,,,,10.434560000000001,22.719364000000002,,,,,,,,,,,,27.157815999999997,,,,,,,,,,,,,
58,2006-04-17,,,,,,,,,,,,,,46.346653,,49.909817,40.070408,11.596128,30.734694,,,,,,,,,,,,,,,,,,,,,,,23.946877999999998,,,,26.734625,57.550957,20.708944,29.040977,,,,,,,,,,,,,,10.829903,23.092443,,,,,,,,,,,,27.615364000000003,,,,,,,,,,,,,
59,2006-04-24,,,,,,,,,,,,,,46.745186,,50.362122,40.513560999999996,11.747053,31.127847999999997,,,,,,,,,,,,,,,,,,,,,,,24.180819,,,,26.005713,58.890857999999994,20.80245,29.624369,,,,,,,,,,,,,,10.978971000000001,23.190584,,,,,,,,,,,,27.785104999999998,,,,,,,,,,,,,
60,2006-05-01,,,,,,,,,,,,,,48.249992,,51.937397,41.85548,12.124367,31.982546000000003,,,,,,,,,,,,,,,,,,,,,,,24.662874,,,,26.581169,59.867264,20.845312,30.157286,,,,,,,,,,,,,,11.128035,23.291985,,,,,,,,,,,,28.098963,,,,,,,,,,,,,
61,2006-05-08,,,,,,,,,,,,,,47.239917999999996,,51.024971,40.856846000000004,11.696744,31.404766,,,,,,,,,,,,,,,,,,,,,,,24.088657,,,,25.86426,58.577278,20.646597,29.495346,,,,,,,,,,,,,,10.927122,22.771217,,,,,,,,,,,,26.555164,,,,,,,,,,,,,
62,2006-05-15,,,,,,,,,,,,,,45.364063,,48.708851,39.38385,11.344584,29.958622,,,,,,,,,,,,,,,,,,,,,,,23.450645,,,,24.540712,56.588829000000004,20.494642000000002,29.091459000000004,,,,,,,,,,,,,,10.648433,22.812494,,,,,,,,,,,,26.000702,,,,,,,,,,,,,
63,2006-05-22,,,,,,,,,,,,,,45.315964,,48.506104,39.321438,11.118193,30.208202000000004,,,,,35.49564,,,,,,,,,,,,,,,,,,23.691666,,,,25.094585000000002,56.667221,20.553086999999998,29.130726,,,,,,,,,,,,,,10.752131,23.02478,,,,,,,,,,,,25.285610000000002,,,,,,,,,,,,,
64,2006-05-29,,,,,,,,,,,,,,45.687012,,48.708851,39.727135,11.017577000000001,30.556911,,,,,36.029694,,,,,,,,,,,,,,,,,,23.751928,,,,25.4998,57.016456999999996,20.938826000000002,29.988996999999998,,,,,,,,,,,,,,10.810463,23.017914,,,,,,,,,,,,25.588953,,,,,,,,,,,,,
65,2006-06-05,,,,,,,,,,,,,,42.539974,,45.371136,37.317921000000005,10.338411,28.392836,,,,,32.291374,,,,,,,,,,,,,,,,,,22.72756,,,,23.768639,54.80706,20.533607,28.984872999999997,,,,,,,,,,,,,,10.447522,22.881467999999998,,,,,,,,,,,,24.08762,,,,,,,,,,,,,
66,2006-06-12,,,,,,,,33.302429,32.985565,31.35887,28.336788000000002,31.976374,,42.533103999999994,,45.737659,37.105705,10.74088,28.375746000000003,,,,,31.830982000000002,,,,,,,,,,,,,,,,,,22.741737,,,,23.75905,54.030205,20.264758999999998,28.676347999999997,,,,,,,,,,,,,,10.259564,22.980165,,,,,,,,,,,,24.405651000000002,,,,,,,,,,,,,
67,2006-06-19,,,,,,,,33.401447,32.933353000000004,31.552563,28.439125,32.263985,,42.773590000000006,,46.026199,37.305431,10.514492,28.686857,,,,,33.405491,,,,,,,,,,,,,,,,,,22.699202,,,,23.893322,54.080105,20.311516,28.564154,,,,,,,,,,,,,,10.242712,22.825525,,,,,,,,,,,,24.000383,,,,,,,,,,,,,
68,2006-06-26,,,,,,,,34.965889000000004,34.427647,32.970867,29.587606,33.574226,,44.931175,,48.194164,39.078022,11.067885,30.105639,,,,,35.633759000000005,,,,,,,,,,,,,,,,,,23.461279,,,,25.379911,56.125561,20.705042000000002,29.450476000000002,,,,,,,,,,,,,,10.601992,23.124907999999998,,,,,,,,,,,,24.340603,,,,,,,,,,,,,
69,2006-07-03,,,,,,,,34.853695,34.414612,33.064594,29.695639,33.593403,,44.566994,,47.991409000000004,38.928219,11.017577000000001,30.016748,,,,,35.937607,,,,,,,,,,,,,,,,,,23.479001999999998,,,,25.559734,56.118423,20.755695000000003,29.433646999999997,,,,,,,,,,,,,,10.706511,23.309494,,,,,,,,,,,,23.519621,,,,,,,,,,,,,
70,2006-07-10,,,,,,,,33.85693,33.285728000000006,31.989931,28.638111,32.353474,,43.069061,,46.135387,37.498917,10.564799,28.926167,,,,,35.882366,,,,,,,,,,,,,,,,,,22.777182,,,,25.749163,54.279667,20.506332,28.311726,,,,,,,,,,,,,,10.48441,22.855204,,,,,,,,,,,,22.751034,,,,,,,,,,,,,
71,2006-07-17,,,,,,,,33.870129,33.259621,32.108639000000004,29.053164000000002,32.653858,,43.20649,,46.197773,37.69865,10.564799,29.121031,,,,,32.972744,,,,,,,,,,,,,,,,,,23.057199,,,,24.655804,54.878326,21.118053,28.721228000000004,,,,,,,,,,,,,,10.504005000000001,23.622837,,,,,,,,,,,,21.610506,,,,,,,,,,,,,
72,2006-07-24,,,,,,,,35.427979,34.408085,33.726875,30.434746,34.226143,,45.453392,,48.529488,39.795788,11.093042,30.536406,,,,,35.707417,,,,,,,,,,,,,,,,,,24.010676999999998,,,,26.183144,57.23025500000001,21.737574,30.3985,,,,,,,,,,,,,,10.869817,24.864759,,,,,,,,,,,,23.269436,,,,,,,,,,,,,
73,2006-07-31,,,,,,,,35.619411,34.682137,34.033035,30.446121,34.309246,,45.432777,,48.342335,39.845721999999995,11.193655999999999,30.669728999999997,,,,,36.453239,,,,,,,,,,,,,,,,,,24.007133,,,,26.379765999999996,57.458335999999996,21.589508,30.460199,,,,,,,,,,,,,,10.817557,24.700039,,,,,,,,,,,,23.171093,,,,,,,,,,,,,
74,2006-08-07,,,,,,,,35.526996999999994,34.499432,33.88308,30.05382,33.944931,,44.924305,,47.71846,39.521156,11.080461999999999,30.215034000000003,,,,,35.62455,,,,,,,,,,,,,,,,,,23.744841,,,,26.401342,56.774136,21.351835,29.854364,,,,,,,,,,,,,,10.771832,24.330386999999998,,,,,,,,,,,,22.717434,,,,,,,,,,,,,
75,2006-08-14,,,,,,,,36.490749,35.334679,34.851517,30.849794,34.916431,,46.490952,,49.527691,40.775719,11.382314,31.51075,,,,,35.339110999999995,,,,,,,,,,,,,,,,,,24.528177,,,,26.154381,58.620029,21.819387,30.247038,,,,,,,,,,,,,,11.039658,24.795191,,,,,,,,,,,,24.589537,,,,,,,,,,,,,
76,2006-08-21,,,,,,,,35.692013,34.590790000000005,33.926804,31.020353000000004,34.973953,,45.88628,,49.012997,40.469864,11.181078999999999,31.179134,,,,,36.81234,,,,,,,,,,,,,,,,,,24.436016,,,,26.319824,58.270805,21.932385999999997,30.235825,,,,,,,,,,,,,,11.026596000000001,24.982523,,,,,,,,,,,,24.327698,,,,,,,,,,,,,
77,2006-08-28,,,,,,,,36.721794,35.354256,34.520382,31.702640999999996,35.740916999999996,,46.793289,,49.902012,41.044086,11.520663,31.856046999999997,,,,,37.650242,,,,,,,,,,,,,,,,,,24.776295,,,,25.708403,59.111796999999996,22.318123,30.953853999999996,,,,,,,,,,,,,,11.150704,25.352613,,,,,,,,,,,,25.129772,,,,,,,,,,,,,
78,2006-09-04,,,,,,,,36.015484,34.845284,33.720627,30.599629999999998,34.558514,,45.707623,,48.662071000000005,40.182762,11.570971,30.973996999999997,,,,,36.130974,,,,,,,,,,,,,,,,,,24.301325,,,,24.634224,57.942969999999995,21.928488,30.589230999999998,,,,,,,,,,,,,,10.967803,25.155567,,,,,,,,,,,,24.736206,,,,,,,,,,,,,
79,2006-09-11,,,,,,,,36.418144,35.021460999999995,33.920563,30.923714,34.763034999999995,,45.831306,,48.443707,40.444908,11.545819,31.380844,,,,,32.438683000000005,,,,,,,,,,,,,,,,,,24.521095000000003,,,,23.852562,59.140297,22.103823000000002,31.245552000000004,,,,,,,,,,,,,,11.000461999999999,25.489645,,,,,,,,,,,,25.508509,,,,,,,,,,,,,
80,2006-09-18,,,,,,,,36.682186,35.217224,34.301704,31.225033000000003,35.140133,,45.927502000000004,,48.623065999999994,40.538525,11.545819,31.712456,,,,,32.088799,,,,,,,,,,,,,,,,,,24.556541,,,,23.725476999999998,59.104675,22.09993,31.739195000000002,,,,,31.783407,19.267536,,,38.839424,,,,,11.142033,25.552498,,,,,,42.683357,,,,,,24.767338,,,,,,,,,,,,,
