Name,Riskiness R
Alternatives ETF List (35),[2.66048165e+12]
Broad Asia ETF List (44),[0.54261206]
Commodity ETF List (125),[0.35594969]
Consumer Discretionary Equity ETF List (31),[0.23267209]
Consumer Staples Equity ETF List (26),[11.07471441]
Crude Oil ETF List (22),[6.9099398e+11]
Currency ETF List (36),[7.68736006e+11]
Developed Asia Pacific ETF List (108),[0.20250456]
Developed Markets ETF List 1 (100),[0.14559241]
Developed Markets ETF List 2 (100),[0.20658812]
Developed Markets ETF List 3 (93),[2.70278164]
Emerging Asia Pacific ETF List (114),[0.77776966]
Emerging Markets ETF List (79),[0.39547282]
Energy Equity ETF List (80),[0.5609578]
Financials Equity ETF List (51),[0.12726201]
Global ETF List (72),[0.19630496]
Gold ETF List (17),[1.46372408e+12]
Healthcare Equity ETF List (49),[0.37355736]
Industrials Equity ETF List (37),[0.15902415]
Investment Grade Corporate ETF List (50),[2.04507372e+12]
Junk ETF List (43),[2.20593695e+12]
Materials Equity ETF List (62),[0.24622191]
Municipal Bond ETF List (29),[1.12273439e+12]
Preferred Stock ETF List (12),[6.84908476e+11]
Real Estate ETF List (48),[0.88141774]
Target Maturity Date Corporate Bond ETF List (24),[7.9520264e+11]
Technology Equity ETF List (75),[0.09618136]
Telecom Equity ETF List (10),[1.96264611]
Total Bond Market ETF List (82),[1.4130153e+12]
Treasuries ETF List (51),[6.97812973e+08]
Utilities Equity ETF List (24),[0.35503423]
Volatility ETF List (18),[2.82367242e+12]
