Name,Riskiness R
BIL,[55972.63092995]
DFVL,[1.52819371e+12]
DFVS,[0.65112969]
DLBS,[2739.21033223]
DTUL,[3.64270021e+12]
DTUS,[0.1770668]
DTYL,[1.41924235e+12]
DTYS,[1.2569487]
EDV,[0.29182902]
FLAT,[0.30398343]
GOVT,[1.28450426e+12]
IEI,[1.06097338e+08]
ITE,[1.09564158e+12]
PLW,[1.45312758e+12]
RISE,[4.51975004e+12]
SCHO,[3.37738091e+12]
SCHR,[1.0825153e+12]
SHV,[2.71289107e+12]
SHY,[3.39326321e+12]
SPTL,[1.05620536]
SPTS,[5.11216116e+12]
STPP,[4.30251315e+13]
TAPR,[1.4311853e+13]
TBF,[5.5529126e+12]
TBX,[7.63816959e+12]
TLH,[8.61601789e+11]
TMF,[0.69822773]
TMV,[3.80274288e+13]
TTT,[3.46387505e+13]
TUZ,[3.48703603e+12]
TYBS,[3.95404823e+12]
TYD,[4.60988767e+12]
TYNS,[6.8581995e+12]
TYO,[5.13413835e+12]
UBT,[0.50131432]
UST,[1.79920285e+12]
VGIT,[1.55349581e+12]
VGLT,[0.32584775]
VGSH,[2.32870257e+12]
ZROZ,[0.25190004]
