Name,Riskiness R
AADR,[0.0760604]
COPX,[0.6357906]
DBAW,[0.12044171]
ECON,[0.31664736]
EDC,[0.69415275]
EEM,[0.20546242]
EEMS,[0.1807587]
EMCG,[0.4050745]
EMFM,[0.42023594]
FAN,[0.11958431]
FIEG,[0.21431835]
FLN,[0.26937457]
FM,[0.13719264]
FNDE,[0.20221315]
FONE,[0.10358856]
FPA,[0.14183511]
FPXI,[0.11901749]
FWDI,[0.21099115]
GDXJ,[0.38250969]
HEEM,[0.19613531]
HGI,[0.27420572]
HILO,[0.28710725]
ICLN,[0.607529]
IEMG,[0.18425859]
IFV,[0.15336959]
IQDF,[0.18944581]
JDST,[6.87371583e+13]
KOL,[0.76138851]
LIT,[0.09524138]
PBD,[0.24305861]
PICK,[0.64285331]
QEMM,[0.18884281]
SIL,[0.48906411]
SLVP,[0.42749239]
SLX,[0.42339054]
SOCL,[0.10108196]
SOIL,[0.55425793]
TLTE,[0.17404197]
VIDI,[0.11968925]
