Name,Riskiness R
ACIM,[0.21158552]
BJK,[5.99422037e+11]
CIL,[0.93974389]
CUT,[0.39591678]
DBAW,[0.26234112]
DEW,[0.49046659]
DGT,[0.23949366]
DNL,[3.2326426e+10]
DOO,[1.31401217e+12]
DUST,[6.17530138e+12]
EFZ,[1.84605253e+11]
EXI,[0.19785439]
FAN,[0.4707282]
FILL,[4.69024126e+11]
FPA,[0.50204727]
FYLD,[1.69653719e+12]
GEX,[1.24585545e+12]
GOEX,[0.64409436]
GRES,[6.63406021e+11]
GRID,[0.36659855]
HAP,[1.69642268e+11]
IDHQ,[0.40693635]
IPKW,[0.13152706]
IQDE,[4.4357148e+11]
IQDY,[3.08905795]
ISRA,[1.2879193e+12]
JDST,[2.99378479e+13]
LVL,[4.92823338e+11]
NLR,[0.4141229]
PBD,[1.5865578e+12]
PIO,[8.03135882e+11]
PIZ,[1.9416344e+12]
PSAU,[1.72346804]
PZD,[0.44319426]
RING,[1.68473361]
SEA,[3.4548239e+12]
SILJ,[0.62283421]
TOK,[0.1835416]
TOLZ,[0.34468252]
VEGI,[1.36451472]
YMLP,[1.01896091e+13]
