Name,Riskiness R
AUSE,[0.30699808]
DBJP,[0.44165588]
DBKO,[0.09416356]
DFJ,[0.07456282]
DIM,[0.13657016]
DLS,[0.08895188]
DOL,[0.28413468]
DOO,[0.49416027]
DTH,[0.3083836]
DVYA,[0.38847467]
DWM,[0.2065197]
DXJ,[0.47582147]
DXJF,[5.00035484]
DXJS,[0.17347432]
ENZL,[0.10558304]
EPP,[0.27627516]
EWA,[0.37634179]
EWH,[0.22386623]
EWJ,[0.15140476]
EWS,[0.38854493]
EWT,[0.22591363]
EWV,[4.81034593e+12]
EWY,[0.15757607]
EZJ,[0.34079991]
FAUS,[0.23882899]
FDT,[0.12732421]
FDTS,[0.13097748]
FHK,[0.7564317]
FJP,[0.1811343]
FKO,[0.31627536]
FNDC,[0.08557059]
FNDF,[0.18829866]
FPA,[0.22977828]
GWX,[0.13186478]
HEWJ,[0.49949037]
IDHQ,[0.11897167]
IDOG,[0.26064841]
IPAC,[0.13355764]
ISCF,[0.08224614]
IVAL,[0.14752837]
JHDG,[0.32657528]
JPIN,[0.13760448]
JPMV,[0.08988206]
JPNL,[0.49898695]
JPXN,[0.13962262]
KORU,[0.51986369]
PAF,[0.22040534]
PDN,[0.10470407]
PXF,[0.20477843]
SCJ,[0.08010758]
VPL,[0.12968331]
