Name,Riskiness R
ADRE,[0.14936107]
BBRC,[0.34015474]
BICK,[0.16627642]
BKF,[0.12557432]
DBEM,[0.10363578]
DEM,[0.32385539]
DGRE,[0.18708035]
DGS,[0.11692376]
DVYE,[0.99713143]
EDC,[0.39951787]
EDIV,[0.3437651]
EDOG,[0.32999118]
EDZ,[2.92792762]
EEB,[0.13877588]
EELV,[0.30650856]
EEM,[0.12686955]
EEMO,[0.86671083]
EEMS,[0.14046045]
EET,[0.26173541]
EEV,[2.60123184]
EMFM,[0.2640686]
EMIF,[0.61356117]
EMQQ,[0.12207749]
EUM,[1.31273022e+13]
EWEM,[0.19283458]
EWX,[0.13353655]
FEM,[0.13171096]
FEMS,[0.12448268]
FNDE,[0.14915714]
HILO,[0.15637416]
IEMG,[0.12121604]
JPEM,[0.16031239]
PIE,[0.13442628]
PXH,[0.17839155]
PXR,[0.34752115]
QEMM,[0.18216936]
SCHE,[0.13679949]
SPEM,[0.12748624]
TLTE,[0.11898967]
XSOE,[0.13189408]
