Name,Riskiness R
AADR,[0.306987]
COPX,[2.73409419]
DBAW,[2.50794002e+11]
ECON,[9.42115937e+11]
EDC,[1.63246694]
EEM,[5.99897359e+11]
EEMS,[1.02475719e+12]
EMCG,[1.16891718e+12]
EMFM,[3.61563504e+12]
FAN,[7.26555522]
FIEG,[1.91834416]
FLN,[9.21197441e+10]
FM,[8.23757249e+11]
FNDE,[8.93390856e+10]
FONE,[2.53914486]
FPA,[8.55731618e+11]
FPXI,[3.64591433e+11]
FWDI,[4.26031337e+11]
GDXJ,[1.30710998]
GDXS,[2.59626942e+13]
HEEM,[7.27959446e+11]
HGI,[8.36687469e+11]
HILO,[1.40174959e+12]
ICLN,[9.03777592e+11]
IEMG,[1.01706543e+12]
IFV,[9.01242857e+11]
IQDF,[9.73897791e+11]
JDST,[6.75874947e+13]
KOL,[1.28524831e+12]
LIT,[0.19150933]
PBD,[7.7229471e+11]
PICK,[6.74194342e+11]
QEMM,[4.74825103e+11]
SIL,[7.81456005]
SLVP,[4.69442385]
SLX,[1.08162698]
SOCL,[0.19273379]
SOIL,[2.36297947e+12]
TLTE,[6.24365077e+11]
VIDI,[3.66603429e+11]
