,Date,ALTS,BTAL,CHEP,CPI,DIVA,DIVY,FLAG,FMF,FTLS,HDG,HTUS,MCRO,MNA,MOM,MRGR,QAI,QED,QLS,QMN,RALS,RLY,SIZ,VAMO,WTMF
208,2013-03-18,,21.436256,25.616096,25.709455,,,23.822165,,,40.084965000000004,,25.574351999999998,25.036356,24.299999,36.565784,26.713490999999998,,,24.433853,37.982571,26.567806,25.719998999999998,,39.470417
209,2013-03-25,,21.476101,25.705385,25.767933,,,24.151629999999997,,,40.174232,,25.670317,25.095129,24.299999,36.369820000000004,26.808660999999997,,,24.501404,37.458931,26.629236,25.719998999999998,,39.875931
210,2013-04-01,,22.203262,25.635939,25.767933,,,23.739798,,,39.836971000000005,,25.564756,24.938404000000002,24.6,36.388668,26.694456,,,24.491754999999998,37.331299,26.477226,25.389999,,40.049725
211,2013-04-08,,21.56575,25.546648,25.758188,,,24.270611,,,40.174232,,25.689510000000002,25.026562,24.309998999999998,36.388668,26.970442,,,24.665454999999998,37.832699,26.565072999999998,25.17,,39.933865000000004
212,2013-04-15,,22.392521,25.129965,25.573014999999998,,,23.556767,,,39.975849,,25.603144,25.163692,24.379998999999998,36.200226,26.770591999999997,,,24.540004999999997,36.884598,25.888648999999997,25.17,,40.194553000000006
213,2013-04-22,,21.924351,25.179569,25.709455,,,24.279757999999998,,,40.213913,,25.69911,25.04615,24.879998999999998,36.200226,26.979959,,,24.733006,37.212784,26.389381,25.17,,40.262142
214,2013-04-29,,21.764973,25.487123,25.826407999999997,,,24.883778,,,40.551186,,25.871843,25.281235000000002,23.75,36.171959,27.065610999999997,,,24.819857,37.167206,26.828616999999998,25.17,,39.779381
215,2013-05-06,,21.306763,25.804596,25.787422,,,25.194937,,,40.650375,,25.82386,25.036356,23.790001,36.040054,27.179810999999997,,,24.790909,37.231021999999996,26.837404,25.16,,39.779381
216,2013-05-13,,21.187231,25.774832,25.748438,,,25.808111,,,40.858684999999994,,25.727898,25.006973000000002,23.799999,35.936409000000005,27.265465000000003,,,24.800558,37.477169,26.591427000000003,25.209999,,39.866279999999996
217,2013-05-20,,21.117501999999998,25.943489000000003,25.670473,,,25.533554000000002,,,40.511501,,25.593546,25.242054,23.76,36.407509000000005,27.065610999999997,,,24.578606,37.832699,26.196115,25.209999,,39.769726
218,2013-05-27,,20.719057,26.737173,25.524286,,,25.716591,,,40.323032,,25.34404,25.408571,24.32,36.294445,27.084642,,,24.453156,38.288513,25.721737,25.209999,,39.402828
219,2013-06-03,,20.91828,26.866146,25.475557000000002,,,25.487799,,,40.174232,,25.180902,25.428162,24.32,36.209648,26.789625,,,24.395256,38.288513,25.642677,25.209999,,39.103516
220,2013-06-10,,20.968084,26.945513000000002,25.446320999999998,,,25.332218,,,39.946090999999996,,25.286463,25.624064999999998,23.52,36.454624,26.646873,,,24.366304,38.306744,25.387917,25.26,,39.016621
221,2013-06-17,,20.868475,27.014961,25.017504000000002,,,24.499403,,,39.539390999999995,,24.633907,25.614267,23.17,35.851603999999995,26.085388000000002,,,23.941702,38.288513,24.368885000000002,25.290001,,39.875931
222,2013-06-24,,20.858515,26.737173,25.075979,,,25.167483999999998,,,39.827053,,24.662697,25.584885,24.059998999999998,35.069553000000006,26.332822999999998,,,24.038204,38.015011,24.465521,25.370001000000002,,40.426277
223,2013-07-01,,20.958126,26.518909000000004,25.007759,,,25.268156,,,39.807213,,24.509155,25.545702,23.450001,36.247654,26.342340000000004,,,23.970654,38.305931,24.503485,25.51,,41.208346999999996
224,2013-07-08,,20.489954,26.012936,25.300133,,,25.991146,,,40.19408,,24.893010999999998,25.673038000000002,23.450001,36.247654,26.703974,,,24.202254999999997,38.324272,25.266176,25.51,,40.812484999999995
225,2013-07-15,,20.370422,26.459383000000003,25.397593,,,26.311459000000003,,,40.362709,,25.065746,25.810173000000002,23.450001,36.247654,26.884791999999997,,,24.395256,38.452628999999995,25.603174,25.73,,40.7449
226,2013-07-22,,20.410265,26.409778999999997,25.368353,,,26.229091999999998,,,40.332954,,25.104129999999998,25.888533,23.450001,36.027626,26.875275,,,24.395256,38.782703000000005,25.558832000000002,25.73,,40.677315
227,2013-07-29,,20.151276,26.479225,25.339117,,,26.7782,46.992733,,40.481747,,25.05615,25.966894,23.93,36.238094,26.970442,,,24.443506,38.856041,25.088808,25.719998999999998,,41.073177
228,2013-08-05,,20.081549,26.409778999999997,25.290388,,,26.677532,46.495209,,40.392466999999996,,25.065746,25.849352,23.93,36.266788,27.008509000000004,,,24.453156,38.892715,25.354855999999998,25.5,,40.7449
229,2013-08-12,,20.021784,26.409778999999997,25.144199,,,26.009447,46.467048999999996,,40.323032,,24.768257000000002,25.330212,23.440001000000002,36.276356,26.799141,,,24.279455,39.442833,25.150881,25.5,,40.70628
230,2013-08-19,,19.72295,26.320490000000003,25.212421,,,26.082664,46.373177,,40.184151,,24.720276000000002,25.565294,23.700001,36.209393,26.751558000000003,,,24.289104000000002,38.865204,25.150881,25.709999,,40.571106
231,2013-08-26,,20.00186,26.062542,25.163691,,,25.725744,45.950745,,39.896491999999995,,24.557137,25.633860000000002,23.549999,36.228531,26.580256,,,24.192606,38.525978,24.813879,25.709999,,40.542141
232,2013-09-02,,19.742872,26.141911,25.153944,,,26.137573,46.401337,,40.352790999999996,,24.633907,25.780787,23.780001000000002,35.7789,26.694456,,,24.163654,38.553471,25.097673,25.709999,,40.658004999999996
233,2013-09-09,,19.523729,25.963331,25.105217,,,26.549406,46.626625,,40.670215999999996,,24.912203,25.780787,23.82,36.056324,26.970442,,,24.269804,38.608498,25.470142000000003,25.709999,,40.484211
234,2013-09-16,,19.553612,25.705385,25.290388,,,27.125973,46.983345,,40.888451,,25.31525,25.888533,23.99,35.673668,27.141745,,,24.520706,38.168407,25.833752,25.639999,,40.204208
235,2013-09-23,,19.483883,25.83436,25.26115,,,26.723292999999998,46.833153,,40.779331,,25.132921,26.133411,24.01,36.085026,27.227396000000002,,,24.607554999999998,37.994209000000005,25.745073,25.48,,40.184898
236,2013-09-30,,19.44404,25.635939,25.202676999999998,,,26.61347,46.776829,,40.868603,,25.334446,26.231363,24.5,35.614323,27.236914000000002,,,24.578606,38.238945,25.576563,25.48,,40.117313
237,2013-10-07,,19.523729,26.012936,25.202676999999998,,,26.942934,47.058445,,40.987644,,25.401619,26.231363,24.59,35.556885,27.246428,,,24.530355,38.541985,25.807983,25.92,,40.030415000000005
238,2013-10-14,,19.463963,26.072464,25.417084,,,27.601865999999998,47.208641,,41.215794,,25.660721,26.211773,24.870001000000002,35.547298,27.541451000000002,,,24.684755,38.193042999999996,26.32325,25.860001,,40.069038
239,2013-10-21,,19.434078,26.052622,25.504793,,,27.748293,46.898861,,41.156277,,25.718296,26.280338,24.9,35.547298,27.598549,,,24.781256,38.156288,26.447626,25.65,,39.895245
240,2013-10-28,,19.493845,26.52883,25.417084,,,27.931326000000002,46.804989,,41.146355,,25.420813,26.250953999999997,24.860001,35.547298,27.531933000000002,,,24.626856,38.358321999999994,26.056732,25.639999,,39.96283
241,2013-11-04,,19.483883,27.074488,25.212421,,,28.041153,46.889477,,40.918205,,25.152110999999998,26.153004,24.6,35.901627000000005,27.531933000000002,,,24.665454999999998,38.771568,25.923477,25.530001000000002,,39.702137
242,2013-11-11,,19.603416,27.213383,25.378103,,,28.581108,47.509037,,41.285229,,25.363234,26.446856,24.639999,35.901627000000005,27.674683,,,24.733006,39.010334,26.092272,25.610001,,39.808346
243,2013-11-18,,19.563572,27.372118,25.300133,,,28.544502,48.053497,,41.176109000000004,,25.286463,26.368496,24.559998999999998,35.901627000000005,27.712749,,,24.742657,39.212376,25.896822,25.48,,39.624897
244,2013-11-25,,19.463963,27.213383,25.290388,,,28.636022999999998,48.109821000000004,,41.334827000000004,,25.34404,26.417469,25.299999,35.786705,27.769852,,,24.752306,39.377666,25.807983,25.65,,39.634552
245,2013-12-02,,19.274701999999998,27.262984999999997,25.270895,,,28.471292,48.006561,,41.205868,,25.296060999999998,26.339108000000003,25.549999,35.786705,27.636615999999997,,,24.636505,39.25827,25.594759,25.66,,39.924206
246,2013-12-09,,19.384272,27.4118,25.19293,,,28.105217,47.912689,,40.987644,,25.296060999999998,26.231363,25.379998999999998,35.89204,27.474831,,,24.501404,39.285835,25.292709,25.549999,,39.9049
247,2013-12-16,,19.185051,27.074488,25.280642999999998,,,26.595167,47.415161,,41.215794,,25.248077,26.201979,25.48,36.093151,27.731780999999998,,,24.665454999999998,39.111351,25.612535,25.469998999999998,,40.011105
248,2013-12-23,,19.095402,27.223303,25.134455,,,27.260990000000003,48.713035999999995,,41.285229,,25.209694,25.917917000000003,25.82,34.953564,27.474831,,,24.588255,39.102160999999995,25.674720999999998,25.450001,,39.972485
249,2013-12-30,,19.08544,27.451487,25.316538,,,27.177567,47.943932000000004,,41.166191,,25.224577,26.253626,25.52,35.797638,27.803804,,,24.760496,39.355457,25.811598,25.459999,,39.663521
250,2014-01-06,,18.866297,27.391959999999997,25.365314,,,27.400032,48.030457,,41.285229,,25.282501,26.372328000000003,25.940001000000002,35.797638,27.958004,,,24.887026000000002,39.309399,25.856461,25.459999,,39.470417
251,2014-01-13,,18.826452,26.945513000000002,25.394586999999998,,,27.205374,48.165051,,41.057078999999995,,25.243883,26.431681,25.98,36.203114,28.006189000000003,,,24.945421,38.922573,25.964121,25.84,,39.422142
252,2014-01-20,,19.005753,26.786777,25.394586999999998,,,27.400032,47.934321999999995,,40.670215999999996,,25.031509,26.392113000000002,25.98,36.203114,27.736342999999998,,,24.848093,38.600215999999996,25.470673,25.84,,39.818005
253,2014-01-27,,18.776648,26.637961999999998,25.35556,,,26.51018,47.665134,,40.630534999999995,,25.031509,26.589952,25.77,36.347923,27.707432,,,24.887026000000002,38.600215999999996,25.246382,25.99,,39.653862
254,2014-02-03,,19.005753,26.429619,25.384829,,,26.491642,47.655521,,40.719814,,25.108738,26.70866,25.440001000000002,36.347923,27.794168,,,24.818895,38.029171000000005,25.605251000000003,25.9,,39.451103
255,2014-02-10,,18.856337,26.320490000000003,25.5019,,,27.251720000000002,47.799732,,41.047165,,25.272845999999998,27.015316,25.559998999999998,35.508010999999996,28.015827,,,24.945421,38.121284,26.098694000000002,25.65,,39.286964000000005
256,2014-02-17,,18.766685,26.03278,25.521411999999998,,,27.446375,47.693977000000004,,41.017403,,25.330767,26.985638,25.76,35.536968,28.092924,,,25.042751000000003,38.093647,26.349903,25.93,,39.354549
257,2014-02-24,,18.577425,25.993095,25.579947,,,27.780069,48.386169,,41.166191,,25.465914,27.153805,26.26,35.536968,28.285675,,,25.110882,38.204174,26.30504,26.16,,39.325588
258,2014-03-03,,18.647152,26.370094,25.560436,,,28.011799,48.261192,,41.225716,,25.475569,26.955961,26.299999,35.91349,28.276037,,,25.091414999999998,38.526546,26.448589000000002,26.09,,39.673171999999994
259,2014-03-10,,18.965908,26.419698999999998,25.492144,,,27.511260999999998,47.559387,,40.997566,,25.407992999999998,27.054884,25.809998999999998,35.923134000000005,28.064016,,,24.994087,38.268639,26.071775,26.18,,39.789035999999996
260,2014-03-17,,18.846375,26.905829999999998,25.492144,,,28.132305,47.905479,,41.1166,,25.417648,27.094452,26.190001000000002,36.203114,28.025463000000002,,,24.984354,38.940998,26.01795,26.18,,39.383518
261,2014-03-24,,19.185051,27.262984999999997,25.55068,,,27.898024,48.69381,,41.186031,,25.456264,26.797688,25.299999,35.961758,28.054378999999997,,,24.994087,39.438347,26.376815999999998,25.889999,,39.653862
262,2014-03-31,,19.015713,27.352276,25.599459,,,28.362995,49.116817,,41.285229,,25.581757,26.817474,24.66,36.047787,28.044739,,,24.964888000000002,40.046711,26.565222,26.0,,39.499382000000004
263,2014-04-07,,19.454002,28.225327000000004,25.521411999999998,,,27.433058000000003,49.751328,,41.067001,,25.668638,26.530602000000002,24.280001000000002,36.047787,27.765257000000002,,,24.838362,40.157486,26.551716,25.940001000000002,,39.721451
264,2014-04-14,,19.543651999999998,27.937616,25.609215,,,28.269995,49.126427,,41.424099,,25.630024,26.718552000000003,24.65,36.163795,28.006189000000003,,,24.906489999999998,39.880554,26.902258000000003,25.68,,40.030415000000005
265,2014-04-21,,19.523729,28.403903999999997,25.618971,,,28.260696000000003,49.818622999999995,,41.166191,,25.523836,26.748228000000005,24.75,36.057460999999996,28.015827,,,24.994087,40.129799,26.965178,25.51,,39.9049
266,2014-04-28,,19.483883,28.274931,25.716532,,,28.474584999999998,50.366608,,41.394344,,25.639677,26.89661,24.42,36.009125,28.276037,,,25.081684,40.055946,27.180902000000003,25.450001,,39.721451
267,2014-05-05,,19.792679,28.661852000000003,25.687263,,,28.409483,49.039906,,41.314987,,25.581757,26.787796000000004,24.57,35.825455,28.218212,,,25.042751000000003,40.009781,27.171909000000003,25.360001,,39.750412
268,2014-05-12,,19.643261,28.761063,25.667751000000003,,,28.335089,48.655357,,41.404266,,25.678293,26.906502000000003,24.57,35.825455,28.314583000000002,,,25.081684,39.991322,27.396621999999997,25.360001,,39.595932
269,2014-05-19,,19.454002,28.304695000000002,25.765307999999997,,,28.558279,49.193726,,41.572899,,25.774828,27.044991999999997,24.52,35.825455,28.497694,,,25.179012,39.566669,27.4146,25.360001,,39.692485999999995
270,2014-05-26,,19.44404,28.493192999999998,25.853111,,,28.911646,50.039738,,41.622494,,25.784479,26.985638,24.639999,35.825455,28.632616,,,25.23741,39.529742999999996,27.315723,25.360001,,39.663521
271,2014-06-02,,19.324507,28.314617,25.911645999999998,,,29.33012,49.241795,,41.920082,,25.842402,27.035099,24.889999,35.902782,28.767544,,,25.286074,39.594376000000004,27.531452,25.129998999999998,,39.441448
272,2014-06-09,,19.224895,28.393984000000003,25.853111,,,29.181334999999997,48.549603000000005,,41.840725,,25.832748000000002,27.054884,24.93,35.709446,28.671169,,,25.20821,39.566669,27.495496999999997,25.5,,39.875931
273,2014-06-16,,19.165129,28.155878,25.940914000000003,,,29.571899,49.645573,,41.999439,,25.929282999999998,27.232943,24.76,35.777115,28.844642999999998,,,25.295807,39.585136,27.962889,25.6,,39.924206
274,2014-06-23,,19.035635,28.036827000000002,25.9214,,,29.500304999999997,48.549603000000005,,41.910164,,26.016165,27.648411,24.92,35.767452,28.854279,,,25.286074,39.123558,27.998844000000002,25.6,,40.098
275,2014-06-30,,19.125286,27.987221,25.960426000000002,,,29.836069000000002,49.280246999999996,,42.168068,,26.006512,27.618734000000003,25.030001000000002,35.719116,29.085577,,,25.334738,39.298546,28.093834,25.75,,40.329727
276,2014-07-07,,19.414156,28.334457,25.960426000000002,,,29.556267,48.501537,,41.959763,,25.919629999999998,27.519811999999998,24.860001,35.641785,28.825365,,,25.159546,39.31707,27.977961999999998,25.35,,40.793175
277,2014-07-14,,19.513767,28.582483,26.028719,,,29.584244,47.924706,,41.999439,,25.890669,27.668191999999998,24.75,35.641785,28.796454999999998,,,25.149815,39.622566,28.069218,24.98,,40.822140000000005
278,2014-07-21,,19.533689000000003,28.423746,25.989695,,,29.686840000000004,47.838181,,42.019283,,25.900322,27.559379999999997,24.59,35.593452,28.854279,,,25.110882,39.567028,28.151342,24.959999,,40.966969
279,2014-07-28,,19.673145,28.136038,25.823841,,,28.959356,47.126765999999996,,41.672092,,25.726558999999998,27.460461,23.540001,35.342106,28.497694,,,24.916224,39.715140999999996,27.476072,24.959999,,40.677315
280,2014-08-04,,19.573534,27.947538,25.872623,,,29.024642999999998,46.828734999999995,,41.592739,,25.774828,27.005422999999997,23.85,35.477444,28.497694,,,24.916224,39.7244,27.530827000000002,25.139999,,40.310417
281,2014-08-11,,19.434078,28.076509,25.950672,,,29.285788,46.876801,,41.781208,,25.832748000000002,27.035099,23.6,35.255103999999996,28.719355,,,24.955154,39.483711,27.695082,25.02,,40.435936
282,2014-08-18,,19.314545000000003,27.977301,26.087254,,,30.087887,47.011402000000004,,42.039120000000004,,25.890669,27.193371000000003,23.559998999999998,35.786781,28.902464000000002,,,25.081684,39.548508,27.685955,25.02,,40.551796
283,2014-08-25,,19.095402,27.927694,26.087254,,,30.190475,47.232517,,42.158146,,25.900322,27.282402,23.870001000000002,35.786781,29.066299,,,25.179012,39.557758,27.850206,25.07,,40.70628
284,2014-09-01,,19.145205999999998,27.927694,26.097008,,,30.097214,47.242126,,42.21767,,25.852057000000002,27.252726000000003,23.92,35.777115,29.047026000000002,,,25.179012,39.7244,27.603828000000004,25.23,,40.966969
285,2014-09-08,,19.204975,27.868170000000003,25.911645999999998,,,29.901356,47.395947,28.70932,41.969681,,25.581757,27.282402,23.799999,35.777115,28.796454999999998,,,25.091414999999998,39.826248,26.846434000000002,25.0,,41.295246
286,2014-09-15,,19.08544,28.016985,25.9214,,,30.143846999999997,47.636292,29.077515000000002,41.979595,,25.533493,27.282402,23.9,35.806114,28.844642999999998,,,25.120613,39.733654,26.727806,24.790001,,41.662144
287,2014-09-22,,19.334467,27.957458000000003,25.833599,,,29.474891999999997,47.684360999999996,28.719009000000003,41.662174,,25.34042,27.302187,24.07,35.786781,28.680805,,,25.003819,39.057846000000005,26.244165000000002,24.790001,,42.029037
288,2014-09-29,,19.454002,27.511011,25.775066,,,29.241112,47.674751,28.695823999999998,41.483624,,25.243883,27.480244,24.6,35.806114,28.478422,,,24.93569,39.002990999999994,25.477655,24.129998999999998,,42.27042
289,2014-10-06,36.244064,20.111432999999998,27.481251,25.784821,,,28.390156,46.934486,28.114159,41.067001,,25.205271,27.381323,24.17,35.960793,28.006189000000003,,,24.711832,39.123721999999994,25.066029,24.209999,,41.980762
290,2014-10-13,36.161685999999996,20.041706,27.58046,25.804331,,,27.913244,46.405731,28.026901000000002,41.007484000000005,,25.301804,26.857042,23.91,34.597755,27.967641999999998,,,24.672901,38.780117,25.22155,24.74,,41.652489
291,2014-10-20,36.500332,19.91221,27.143934,25.911645999999998,,,29.194351,46.636459,28.802467,41.404266,,25.301804,27.074669,23.91,35.11977,28.439871000000004,,,24.818895,38.631546,25.578329,24.73,,41.826283000000004
292,2014-10-27,37.162975,19.523729,27.005039,26.028719,,,30.007908,47.011402000000004,29.087484000000003,41.920082,,25.39834,27.213158,24.139999,35.206771999999994,28.700079,,,24.916224,38.715121999999994,25.971703,24.780001000000002,,41.720074
293,2014-11-03,37.287457,19.782717,26.876065999999998,26.048231,,,30.213634000000003,47.588226,29.616808000000002,41.860561,,25.350075,27.203265999999996,23.889999,35.506443,28.613344,,,24.809160000000002,38.7244,25.797886,24.65,,41.903521999999995
294,2014-11-10,36.939651,19.882326000000003,26.846302,26.097008,,,30.297796,47.261356,29.781614,41.939919,,25.282501,27.292294000000002,23.99,35.332439,28.661531,,,24.828626999999997,38.826557,25.752146,24.65,,41.913177000000005
295,2014-11-17,37.232544,19.822561,27.034803000000004,26.097008,,,30.653139000000003,47.367107,30.157763,42.088715,,25.321112,27.589053999999997,23.99,35.235775,28.921738,,,24.945421,39.002990999999994,26.03574,24.610001,,42.058006
296,2014-11-24,37.067799,19.981937,27.005039,26.136032,,,30.625086,47.261356,30.440842,42.17799,,25.34042,27.69787,24.4,35.235775,29.047026000000002,,,25.120613,38.835842,25.258144,24.610001,,42.405590000000004
297,2014-12-01,37.296608,19.583494,26.965357,26.028719,,,30.63443,47.501701000000004,30.467989000000003,42.05896,,25.128042,27.757221,23.77,35.245434,28.921738,,,25.081684,39.114433,25.084326,23.639999,,42.434559
298,2014-12-08,36.903965,20.450109,26.667725,25.765307999999997,,,29.689968,46.896029999999996,29.936728000000002,41.463778999999995,,24.983238,27.460461,24.42,35.100437,28.478422,,,24.964888000000002,38.882275,24.160358,24.030001000000002,,42.299385
299,2014-12-15,37.351521000000005,20.300692,27.054646,25.843353,,22.050364000000002,30.746651,47.078697,30.285732,41.860561,,24.963934,28.063878999999996,23.73,35.670784000000005,28.815728999999997,,,24.994087,38.817268,24.809883,23.299999,,42.405590000000004
300,2014-12-22,37.534572999999995,20.569641,26.836382,26.038473,,22.969128,30.964866999999998,47.520931,30.605652000000003,42.138313000000004,,24.973587,27.668191999999998,24.0,35.52578,28.854279,,,25.003819,38.938,24.736698,24.049999,,42.2318
301,2014-12-29,37.625069,19.742872,26.786777,25.784821,,22.729866,30.449564000000002,48.722747999999996,30.275859999999998,41.771285999999996,,24.683982999999998,27.608840999999998,24.0,35.664951,28.256762,,,24.624237,39.349163,24.370764,24.02,,42.096626
302,2015-01-05,37.229782,20.599525,26.320490000000003,25.838552,,22.595881,30.309031,48.545464,30.46987,41.979595,,25.021332,27.777006,24.0,37.326725,28.721558,,,24.954512,39.218559,24.473024,24.02,,42.32835
303,2015-01-12,37.340088,20.818668,25.328386,25.916676000000002,,22.768148,29.634457,48.752293,29.936333,41.801048,,24.982204,27.777006,25.389999,35.567768,28.760624,,,24.924920999999998,38.798767,24.454629999999998,24.129998999999998,,41.980762
304,2015-01-19,37.29504,20.63937,25.457359,25.90691,,22.909792000000003,30.487040999999998,48.968971,30.712389,42.148235,,25.001766,27.964956,24.26,35.567768,28.916878000000004,,,25.053145999999998,38.500233,24.500607000000002,23.940001000000002,,42.608353
305,2015-01-26,37.597477000000005,21.227073999999998,25.467281,25.994797,,22.729866,29.906162,49.737186,30.392263,41.880404999999996,,25.011551,27.866034999999997,24.299999,35.820434999999996,28.321157,,,25.072874,38.220366999999996,24.344265,24.43,,42.695248
306,2015-02-02,37.698593,20.250887,26.092304000000002,26.072917999999998,21.248417,22.835142,30.918020000000002,49.185646000000006,30.780293,42.277187,,24.972424,28.063878999999996,24.700001,35.713543,28.916878000000004,,,25.043282,38.574863,24.859297,24.42,,42.19318
307,2015-02-09,37.487175,20.420227,25.874043,26.02409,21.290459,22.873423000000003,31.348996999999997,49.195499,31.119825,42.554932,,24.972424,28.152905,24.299999,35.674664,29.190321,,,25.141916000000002,38.500233,25.190376,24.549999,,41.816628
308,2015-02-16,37.330894,20.36046,26.578436,25.985029,21.315685000000002,22.710724,31.367736999999998,49.638699,31.585453,42.673965,,24.991985,28.301289,24.58,35.975922,29.307512,,,25.201097,38.136406,25.024834,24.629998999999998,,41.700764
309,2015-02-23,37.275742,20.021784,26.399858000000002,26.033857,21.080242000000002,22.701153,31.302156,49.845528,31.604858,42.773163000000004,,25.001766,28.370531,24.049999,35.975922,29.287981,,,25.250416,38.033787,25.043232,24.559998999999998,,41.951797
310,2015-03-02,37.505554,20.1712,25.953411,25.945969,20.819576,22.749008,31.049196000000002,50.30843,31.178022,42.673965,,24.708320999999998,28.212259000000003,24.450001,36.111973,29.024302000000002,,,25.072874,37.828564,24.206306,24.440001000000002,,42.704903
311,2015-03-09,37.266552000000004,20.1712,25.447437,26.02409,20.651405,22.835142,30.168497,51.441055,31.148926,42.654129,,24.698538,28.419991999999997,24.200001,36.014801,28.955941999999997,,,25.023556,38.015137,23.70048,24.639999,,43.081455
312,2015-03-16,37.450401,20.1712,24.991072,26.004559,20.987748999999997,22.674357999999998,29.531399,50.820568,31.905569,43.001312,,25.001766,28.578264,24.709999,36.043953,29.444235,,,25.339185999999998,37.903202,24.427035999999998,24.459999,,42.260765
313,2015-03-23,37.330894,19.971977,25.338307999999998,26.08268,20.836397,22.672445,30.417555,51.687283,31.265327000000003,42.743404,,24.845260999999997,28.627728,25.27,35.985645,29.229387,17.621879999999997,18.310942,25.151781,37.688625,24.197111,24.67,,42.32835
314,2015-03-30,37.494534,20.021784,25.338307999999998,26.014326,20.895256,22.662872,30.907103000000003,51.214531,31.540625,42.753322999999995,,25.089802,28.657402,25.700001,36.010887,29.307512,17.819578,18.478167000000003,25.270144000000002,38.02948,24.344265,24.67,,42.21249
315,2015-04-06,37.449562,19.533689000000003,25.139886999999998,26.02409,20.937298000000002,22.595881,31.321321,51.756221999999994,31.958184999999997,43.130268,,25.246307,28.726647999999997,25.67,36.049789000000004,29.41494,17.990314,18.478167000000003,25.260279,38.12307,24.545952,24.67,,42.762836
316,2015-04-13,37.261928999999995,19.623341,25.506964,26.043620999999998,20.808645000000002,22.787291,31.189526,51.096344,31.657158000000003,42.961639,,25.226746,28.637619,25.25,36.030338,29.356341999999998,17.990314,18.68255,25.299732000000002,38.263453999999996,24.886485999999998,24.9,,42.560078000000004
317,2015-04-20,37.342869,19.543651999999998,25.258938,26.160805,20.971769000000002,22.720295,31.453122999999998,51.874404999999996,32.019371,43.189785,,25.168055,28.607943,24.219998999999998,35.709419,29.483303000000003,17.990314,18.68255,25.309595,37.879704,25.033745,24.67,,42.502144
318,2015-04-27,37.333667999999996,18.866297,26.389936,26.063152,20.971769000000002,22.538456,31.443714,51.184986,31.890210999999997,42.912040999999995,,25.031113,28.696972,24.26,36.049789000000004,29.356341999999998,17.97234,19.314285,25.201097,38.460026,25.070557,24.67,,42.202831
319,2015-05-04,37.209511,19.204975,25.715304999999997,26.102210999999997,20.600958,22.771017,31.180107,51.214531,31.908665000000003,43.031075,,25.128929,28.647510999999998,23.68,35.933085999999996,29.327045000000002,17.783632,18.450295999999998,25.181372,38.244743,25.107372,24.35,,42.009727000000005
320,2015-05-11,37.241695,19.165129,25.963331,26.209626999999998,20.399148999999998,22.868637,31.368396999999998,50.879665,32.171825,43.080673,,25.119146,28.598051,23.48,35.933085999999996,29.385642999999998,17.783632,18.561779,25.260279,38.282185,25.328259,24.379998999999998,,42.029037
321,2015-05-18,37.471634,19.125286,25.566492,26.151037,20.811169,22.816,31.67907,51.106190000000005,32.285441999999996,43.209625,,25.177837,28.706863000000002,23.75,35.933085999999996,29.36611,17.783632,18.654682,25.191235,38.319618,24.996933,24.33,,42.28973
322,2015-05-25,37.215939,19.125286,25.566492,26.102210999999997,20.432787,22.815042000000002,31.321321,51.313019,32.065006,43.011234,,25.089802,28.766214,24.799999,35.971992,29.287981,17.783632,18.654682,25.141916000000002,38.272822999999995,24.573560999999998,24.33,,42.444214
323,2015-06-01,37.076141,19.185051,25.993095,25.985029,20.222572,22.873423000000003,31.114208,50.219791,31.77368,42.822762,,24.962643,28.776108,24.799999,35.777493,29.092665000000004,18.196997,18.468876,25.013693,38.244743,24.177809,24.33,,42.34766
324,2015-06-08,37.122116,19.08544,26.13199,26.033857,20.088034,22.682014000000002,31.076548,50.288731,31.742609,42.763245,,24.845260999999997,28.726647999999997,24.74,35.777493,29.092665000000004,18.196997,18.468876,25.053145999999998,38.609783,24.177809,24.33,,42.241455
325,2015-06-15,37.177303,19.274701999999998,26.062542,26.141273,20.222572,22.567169,31.123619,50.131145000000004,31.890210999999997,42.802925,,24.874609,28.657402,24.0,35.865021,29.161026,18.196997,18.468876,25.063009,38.310268,24.251442,24.530001000000002,,41.884212
326,2015-06-22,37.186504,18.836412,26.062542,26.043620999999998,20.111578,22.615019,31.007416,50.062206,31.579465999999996,43.001312,20.207507999999997,24.76701,28.518913,24.0,35.865021,28.965706,17.954369,18.487457,24.934786,38.244743,24.159405,24.469998999999998,,41.816628
327,2015-06-29,36.643840999999995,19.26474,25.725227,26.004559,20.012358,22.567169,30.487629,49.333382,31.437614,42.545013,20.007618,24.727882,28.528805,24.84,35.322047999999995,28.907111999999998,17.756674,18.487457,24.954512,38.024315,23.772854000000002,24.469998999999998,,41.073177
328,2015-07-06,36.945362,19.772757000000002,25.794674,26.014326,20.180525,22.624589999999998,30.336423999999997,49.490963,31.632084000000003,42.713646000000004,20.080454,24.551814999999998,28.509021999999998,24.9,35.935078000000004,28.789919,17.532019000000002,18.394556,24.954512,37.649055,23.642485,24.110001,,40.909039
329,2015-07-13,37.166649,19.424118,25.249018,26.102210999999997,20.215004,22.682014000000002,30.695549,49.737186,32.108559,43.070747,20.361267,24.600723000000002,28.281503999999998,25.52,35.896149,28.897345,17.738699,18.515329,25.023556,37.208107,23.531183,24.110001,,40.493862
