Name,Riskiness R
BZF,[2.58801531e+12]
CEW,[3.45454525e+12]
CNY,[2.39641063e+12]
CROC,[0.76074574]
CYB,[2.90441601e+12]
DBV,[1.78717779e+13]
DRR,[0.31529249]
EUFX,[0.59200848]
EUO,[0.39555277]
FXA,[7.50369438e+12]
FXB,[7.15524451e+12]
FXC,[1.36398634e+13]
FXCH,[1.36938129e+13]
FXE,[4.82113877e+12]
FXF,[6.76446523e+12]
FXS,[2.71138635e+13]
FXSG,[3.77076103e+12]
FXY,[9.32043033e+12]
UDN,[1.45304825e+13]
ULE,[1.33430286e+13]
URR,[8.09783855e+13]
USDU,[6.93075115e+11]
UUP,[0.37379163]
YCL,[1.86764311e+13]
YCS,[1.98409174]
