Name,Riskiness R
ARKK,[0.08810744]
ARKW,[0.06663356]
CIBR,[0.08418646]
CQQQ,[0.12507467]
EMQQ,[0.12666895]
FDN,[0.07149209]
FTEC,[0.06256298]
FXL,[0.07065827]
HACK,[0.11999012]
IEUS,[0.10146045]
IGM,[0.06013408]
IGN,[0.11056883]
IGV,[0.06313793]
ISRA,[0.16951041]
IXN,[0.06181236]
IYW,[0.06895749]
JHMT,[0.06537532]
KWEB,[0.14375607]
PNQI,[0.08271593]
PSCT,[0.08539326]
PSI,[0.08985766]
PSJ,[0.06140531]
PTF,[0.11798344]
PXQ,[0.08492268]
QQQ,[0.06811228]
QTEC,[0.06708039]
REW,[5.98148959e+12]
ROBO,[0.06735026]
ROM,[0.13940234]
RYT,[0.05730687]
SCID,[0.14272344]
SKYY,[0.05682468]
SMH,[0.07683903]
SOCL,[0.0940596]
SOXL,[0.2469722]
SOXS,[2.34829915e+13]
SOXX,[0.08147394]
SSG,[1.82513063e+13]
TDIV,[0.07475548]
TECL,[0.1807132]
TECS,[1.4653838e+13]
USD,[0.17487242]
VGT,[0.06250547]
XLK,[0.05784714]
XNTK,[0.06865068]
XSD,[0.10860347]
XSW,[0.06407947]
XT,[0.057203]
