Name,Riskiness R
AAXJ,[4.89924971e+11]
ACWX,[1.16976172e+12]
ADRA,[6.43501562e+11]
AIA,[0.56273794]
AXJL,[5.99589879e+11]
AXJV,[3.80755902e+12]
CHIQ,[1.54782437]
CWI,[2.00893613e+12]
DBAP,[8.40807408e+11]
DNL,[6.93131017e+11]
EEMA,[8.46204165e+10]
EMCG,[4.23659652e+11]
FPA,[2.31953184e+11]
FPXI,[2.65267018e+11]
HEEM,[2.86084017e+11]
IEMG,[5.52168706e+10]
IHDG,[5.89203944e+11]
IPOS,[4.17200946e+11]
IQDE,[2.80228538e+12]
IQDY,[2.55102165e+11]
PAF,[7.37878477e+10]
QEMM,[4.8305383e+11]
REMX,[1.1131464]
VEU,[3.40243982e+11]
VXUS,[4.33736227e+11]
XSOE,[1.00839501]
