Name,Riskiness R
AADR,[0.28314671]
COPX,[1.30271112e+12]
ECON,[3.53398802]
EDC,[2.13921019e+09]
EEM,[3.56003778]
EEMS,[523.69290546]
EMCG,[2.36309593]
EMFM,[3.791261e+11]
FAN,[0.28205687]
FIEG,[0.39042896]
FLN,[3.50966602e+11]
FM,[5.97711888e+11]
FNDE,[7.78602631]
FONE,[0.13686846]
FPA,[0.27045467]
FWDI,[2.94249189e+11]
GDXJ,[0.62730281]
HGI,[4.40748693e+11]
HILO,[3.47120487e+11]
ICLN,[3.68383856e+11]
IEMG,[1.8380034]
IFV,[0.21406197]
IQDF,[5.0680338e+11]
JDST,[2.30392325e+13]
KOL,[2.03043283e+12]
LIT,[3.07847947e+11]
PBD,[1.2821645e+12]
PICK,[8.86144398e+11]
SIL,[0.67521194]
SLVP,[0.60133836]
SLX,[4.22117655e+12]
SOCL,[0.46155554]
SOIL,[2.2793211e+12]
TLTE,[1.26714316]
VIDI,[1.61047508e+11]
