,Date,AGF,AGQ,BCM,BDD,BNO,BOIL,BOM,BOS,CANE,CORN,CPER,DAG,DBA,DBB,DBC,DBE,DBO,DBP,DBS,DDP,DGAZ,DGL,DGLD,DGP,DGZ,DJCI,DJP,DSLV,DTO,DYY,DZZ,FTGC,FUD,FUE,GCC,GLD,GLL,GLTR,GRU,GSC,GSG,GSP,IAU,KOLD,LD,NIB,OLEM,OLO,OUNZ,PALL,PDBC,PPLT,RJA,RJI,RJN,RJZ,SCO,SGOL,SIVR,SLV,SOYB,SZO,TAGS,UAG,UBG,UCI,UCIB,UCO,UGA,UGAZ,UGL,UGLD,UNG,UNL,USCI,USL,USLV,USO,USV,WEAT,ZSL
134,2016-05-01,12.17,34.759997999999996,26.58,4.8,15.04,59.5,21.0,26.98,11.5,22.139999,13.92,4.09,21.084364,12.307449,14.521384,12.058413,8.917172,36.470795,24.913733999999998,50.0,1438.0,39.093647,57.900002,24.200001,14.6,15.5,23.49,39.16,125.220001,2.18,6.35,20.622097,20.84,8.55,19.6,116.059998,83.75,59.279999,4.55,22.780001000000002,15.42,14.43,11.72,53.52666899999999,37.98,38.439999,17.5,4.6901,12.08,52.66,15.255523,94.089996,6.56,4.98,2.6,6.97,40.860001000000004,118.379997,15.67,15.19,20.07,80.099998,28.5,20.860001,31.23,13.31,12.71,25.780001000000002,27.98,249.600006,38.110001000000004,105.800003,27.559998999999998,9.54,41.529999,19.26,137.5,11.87,21.1,8.73,44.599998
135,2016-06-01,12.7199,47.669998,27.610001,5.42,14.88,88.25,16.049999,19.950001,12.96,20.5,14.5,4.44,21.836317,13.213278,15.153178,12.363315,9.015595,40.376263,29.285947999999998,49.5,681.0,42.489243,43.740002000000004,28.530001000000002,13.3,16.219998999999998,24.73,23.389999,117.889999,3.0,5.21,21.219978,21.23,8.26,20.459999,126.470001,70.0,65.779999,4.44,22.389999,15.52,14.53,12.76,34.056667,37.98,37.77,17.1,4.6868,13.126,57.610001000000004,15.925015,98.91999799999999,6.57,5.11,2.6,7.54,40.810001,128.949997,18.41,17.860001,21.34,81.0,28.549999,21.379998999999998,34.330002,13.9,12.71,24.440001000000002,25.98,463.10000599999995,45.029999,135.5,34.560001,10.64,43.189999,19.35,221.100006,11.57,23.42,8.25,31.65
136,2016-07-01,11.5517,55.209998999999996,25.860001,5.42,12.83,83.800003,17.0,25.82,12.63,18.940001000000002,14.61,4.07,20.371988,13.518502,14.096898000000001,11.035513,7.932937,41.697811,31.777323,51.0,636.0,43.424263,41.040001000000004,29.110001,13.1,15.28,23.16,18.0,154.020004,2.6601,5.04,20.475075,19.57,7.58,19.85,128.979996,66.660004,69.5,3.99,20.42,13.96,12.8,13.02,33.880001,40.09,35.68,14.41,4.1,13.42,68.209999,14.827047,110.120003,6.37,4.84,2.25,7.87,55.105,131.610001,19.940001000000002,19.35,19.08,99.82,26.309998999999998,20.0,34.099998,13.06,12.71,17.16,22.59,426.799988,46.740002000000004,142.5,34.200001,10.55,42.02,16.91,274.899994,9.76,26.66,7.8,26.129998999999998
137,2016-08-01,11.61,45.91,25.58,5.91,13.79,77.349998,17.469998999999998,24.0,13.3,17.709999,13.7,3.51,20.0158,13.331429,14.205488,11.576469,8.297104,39.567554,28.960987,55.0,6.12,41.603436,45.380001,26.950001,13.67,15.0,22.74,23.15,140.470001,3.5,5.4,20.171234,19.5,8.32,19.35,124.779999,71.279999,65.650002,3.67,21.459999,14.24,13.08,12.6,34.799999,40.09,37.200001,15.69,4.2501,12.96,64.720001,14.969872,100.709999,6.04,4.82,2.37,7.53,47.419998,127.370003,18.27,17.719998999999998,18.16,89.139999,26.25,20.07,34.330002,13.12,13.55,18.940001000000002,24.01,396.200012,43.639998999999996,12.76,33.799999,10.26,41.450001,17.709999,20.6,10.36,24.65,7.05,30.719998999999998
138,2016-09-01,11.8144,48.110001000000004,26.52,5.62,14.5,72.900002,16.0,23.690001000000002,14.48,18.68,14.5,3.65,19.768446,13.833573000000001,14.817538,12.166603,8.730166,40.050808,29.719231,53.0,608.0,41.918388,44.080002,26.860001,13.4,15.46,23.469998999999998,20.57,123.33000200000001,3.12,5.31,20.171234,19.9,8.27,19.469998999999998,125.639999,70.190002,66.650002,3.66,21.5,14.82,13.71,12.69,36.139998999999996,42.75,35.41,16.02,4.4904,13.05,69.400002,15.567953,98.800003,6.2,5.0,2.51,7.83,40.450001,128.179993,18.76,18.200001,18.48,83.709999,26.719998999999998,20.459999,34.5,13.54,13.5,20.76,27.6,368.0,44.009997999999996,129.600006,33.439999,10.14,41.459998999999996,18.629998999999998,219.80000299999998,10.93,25.690001000000002,7.19,28.41
139,2016-10-01,12.0,41.540001000000004,26.27,5.92,13.87,71.449997,16.450001,26.0,14.07,19.440001000000002,14.45,3.81,20.302731,14.178182000000001,14.768179,12.028905,8.434896,38.472839,27.602057000000002,48.0,610.0,40.648731,47.939999,25.16,13.86,15.43,23.4,24.83,129.0,3.35,5.63,20.053616,20.450001,7.77,19.610001,121.940002,74.239998,63.34,3.88,22.09,14.56,13.46,12.32,35.259997999999996,44.950001,34.799999,15.39,4.32,12.66,59.43,15.541173,94.059998,6.4,4.97,2.41,7.69,42.669998,124.339996,17.5,16.969998999999998,19.42,84.970001,26.370001000000002,20.27,32.639998999999996,13.53,13.5,19.24,27.040001,330.799988,41.330002,11.73,32.32,10.27,42.0,18.08,17.4,10.53,23.25,7.34,32.18
140,2016-11-01,11.9,34.779999,26.709999,6.87,14.44,77.550003,15.0,22.0,12.92,18.74,16.889999,3.54,19.72887,15.340005,15.014973999999999,12.540356,8.858118,35.257729,25.445492,48.0,499.0,37.164555,61.439999,20.940001000000002,15.01,15.57,23.65,30.23,119.91999799999999,3.89,6.59,20.024214,19.83,7.61,19.33,111.75,87.660004,59.380001,3.75,22.059998999999998,14.92,13.83,11.29,30.799999,44.950001,30.200001,16.09,4.5436,11.61,73.760002,15.764335999999998,87.440002,6.32,5.05,2.5,7.81,37.064999,114.059998,16.129998999999998,15.66,19.74,81.690002,25.620001000000002,20.24,30.32,13.94,13.5,20.360001,28.07,351.899994,34.59,8.92,33.720001,10.63,41.66,18.889999,13.06,10.93,21.5,6.85,36.860001000000004
141,2016-12-01,11.7,32.09,27.25,6.39,15.68,94.800003,13.9,22.35,13.0,18.709999,16.35,3.48,19.758553,14.690171,15.636895,13.582927,9.527398,34.370121000000005,24.480453,54.299999,303.0,36.446068,67.870003,20.120001000000002,15.35,15.88,24.23,31.99,107.839996,3.88,6.86,20.00461,19.780001000000002,7.65,19.33,109.610001,90.540001,57.560001,3.79,23.309998999999998,15.67,14.66,11.08,23.049999,47.5,28.879998999999998,17.360001,4.77,11.39,70.489998,15.425127999999999,86.410004,6.31,5.19,2.72,7.48,31.65,111.760002,15.59,15.97,19.1,78.18,25.68,19.98,29.030001000000002,14.2,14.176,23.360001,31.32,461.89999400000005,33.200001,8.6,37.360001000000004,11.69,40.0,20.4,11.48,11.72,21.48,6.88,38.759997999999996
142,2017-01-01,11.93,38.860001000000004,27.530001000000002,7.4,15.24,66.5,11.6,20.5,13.83,19.139999,17.780001000000002,3.8,20.184,16.068604999999998,15.548048999999999,12.923944,9.2026,36.529964,26.961977,52.0,435.0,38.325947,55.060001,22.219998999999998,14.49,15.95,24.24,23.639999,112.099998,3.44,6.13,20.279049,20.440001000000002,8.35,19.84,115.550003,81.029999,61.880001,3.89,22.860001,15.43,14.4,11.67,29.440001000000002,50.009997999999996,26.27,16.549999,4.5946,11.99,72.25,16.369703,95.489998,6.52,5.23,2.58,8.09,33.279999,117.75,17.18,16.629998999999998,19.389999,79.190002,26.65,20.959999,30.48,14.56,14.56,21.65,28.629998999999998,249.0,36.619999,96.900002,31.440001000000002,10.8,40.220001,19.65,150.699997,11.32,22.02,7.09,31.629998999999998
143,2017-02-01,12.0,42.09,27.91,7.44,15.38,49.799999,11.0,20.4,13.16,19.41,17.59,3.92,19.986117999999998,16.196604,15.518435,12.805916,9.163231,37.782482,28.104271,50.0,628.0,39.546394,49.939999,23.59,14.11,15.91,24.26,20.82,110.650002,3.94,5.75,20.181034,20.459999,7.35,19.67,119.230003,75.769997,63.939999,3.92,22.93,15.45,14.43,12.04,37.18,50.0,23.530001000000002,16.67,4.6116,12.38,73.870003,16.34115,98.25,6.51,5.25,2.56,8.25,32.299999,121.599998,17.92,17.370001000000002,19.549999,78.720001,26.35,21.18,32.0,14.59,14.59,22.1,27.940001000000002,150.0,38.740002000000004,105.900002,26.76,9.78,40.099998,19.68,169.5,11.45,23.370001000000002,7.26,28.85
144,2017-03-01,11.7,41.23,26.98,7.59,14.52,61.349998,12.88,19.9,11.87,19.030001000000002,17.309998999999998,3.42,19.570566,16.117835999999997,15.014973999999999,12.382986,8.651428,37.535927,27.769461,52.25,418.600006,39.349548,50.419998,23.43,14.06,15.51,23.52,20.9,121.709999,3.66,5.81,19.847788,19.219998999999998,8.25,19.23,118.720001,75.93,63.599998,3.77,21.92,14.82,13.81,12.01,29.25,48.5,26.0,15.44,4.47,12.33,76.43,15.827217000000001,90.910004,6.29,5.08,2.45,8.28,36.57,121.089996,17.790001,17.25,18.120001000000002,86.43,24.709999,19.540001,32.0,14.11,13.824,19.02,27.280001000000002,207.5,38.450001,103.800003,30.280001000000002,10.61,39.16,18.52,163.5,10.64,23.549999,6.94,28.9
145,2017-04-01,10.48,36.709998999999996,26.530001000000002,7.13,13.9,61.599998,15.103,20.0,11.22,18.709999,16.9,3.32,19.530989,15.664922,14.61023,11.979728,8.40537,37.585236,26.302208,51.0,395.799988,39.979454,47.75,24.15,13.87,15.25,23.08,24.66,130.75,2.45,5.66,19.689985,18.93,7.43,18.879998999999998,120.769997,73.360001,63.220001,3.68,21.25,14.43,13.36,12.21,28.17,47.610001000000004,22.23,14.97,4.3699,12.53,79.16999799999999,15.427492,90.709999,6.22,4.97,2.37,8.03,39.099998,123.129997,16.83,16.299999,18.07,87.559998,24.049999,18.82,32.59,13.71,14.1,17.549999,24.610001,205.199997,39.650002,108.699997,30.280001000000002,10.84,38.84,17.870001000000002,136.199997,10.24,22.57,6.8,32.119999
146,2017-05-01,10.51,36.91,26.120001000000002,7.12,13.54,51.400002,13.19,20.700001,10.4,18.969998999999998,16.76,3.15,19.768446,15.576307,14.402923999999999,11.733839,8.159310000000001,37.634544,26.400681,51.0,484.0,39.881035,47.73,24.059998999999998,13.88,15.02,22.68,24.049999,137.690002,2.3,5.65,19.543945,18.780001000000002,7.39,18.809998999999998,120.620003,73.279999,63.279999,3.69,21.030001000000002,14.26,13.14,12.2,32.5,47.610001000000004,24.950001,14.7,4.21,12.57,78.349998,15.161009,90.870003,6.18,4.88,2.3,7.94,40.040001000000004,123.050003,16.92,16.389999,17.51,87.879997,23.65,18.41,32.279999,13.52,13.435,16.540001,25.48,152.699997,39.470001,107.599998,27.68,10.24,38.400002,17.360001,136.300003,9.96,22.459999,6.8,31.549999
147,2017-06-01,10.97,33.82,26.0,7.25,13.0,48.700001,11.79,20.700001,9.63,19.049999,17.459999,3.34,19.639824,16.127682,14.264717999999998,11.4191,7.942778999999999,36.579281,25.258392,55.0,500.200012,39.00507,50.900002,22.98,14.22,14.98,22.67,27.059998999999998,150.33999599999999,2.82,5.91,19.318512,18.85,7.39,18.65,118.019997,76.370003,61.77,3.95,20.26,14.02,12.88,11.94,33.330002,47.610001000000004,23.200001,13.74,4.0,12.26,80.690002,15.01825,88.349998,6.39,4.89,2.19,8.01,43.209998999999996,120.43,16.23,15.71,18.049999,96.230003,24.799999,18.0,31.780001000000002,13.57,13.016,14.86,24.25,138.199997,37.68,100.199997,27.120001000000002,9.98,38.490002000000004,16.82,118.400002,9.5,21.35,7.83,34.09
148,2017-07-01,10.11,34.43,27.049999,7.7,13.95,41.849998,11.3,16.360001,10.4,18.879998999999998,18.639999,3.43,19.718977,16.521521,14.847153,12.078083,8.40537,37.299225,25.514423,55.0,577.0,39.831821000000005,47.459998999999996,23.93,13.98,15.36,23.27,25.59,125.160004,2.95,5.66,19.730169,19.469998999999998,7.21,19.16,120.75,72.91999799999999,63.080002,3.84,21.1,14.61,13.56,12.22,37.09,49.18,25.0,14.36,4.3781,12.53,84.779999,15.636873000000001,89.989998,6.37,5.03,2.36,8.21,36.099998,123.16999799999999,16.43,15.9,18.93,90.5,24.99,19.49,31.549999,14.1,14.1,17.33,27.379998999999998,108.699997,39.32,106.5,25.280001000000002,9.63,39.32,17.83,120.900002,10.28,20.85,7.31,32.68
149,2017-08-01,10.64,37.310001,27.219998999999998,9.48,14.05,46.450001,9.0,18.709999,9.99,17.690001000000002,19.799999,3.05,18.442635,18.165796,14.906384,12.068249,8.19868,38.847607,26.597628000000004,54.75,470.60000599999995,41.445961,41.830002,25.889999,13.39,15.38,23.309998999999998,21.879998999999998,141.66000400000001,2.5,5.21,19.936001,17.85,7.17,18.799999,125.82,66.949997,65.970001,3.45,20.889999,14.46,13.4,12.72,32.959998999999996,49.18,23.129998999999998,14.1,4.3348,13.06,89.610001,15.684459,95.370003,6.07,5.01,2.33,8.76,39.630001,128.899994,17.190001000000002,16.65,18.0,91.16999799999999,23.040001,18.99,33.630001,14.24,14.1,15.39,30.66,127.099998,42.580002,120.0,26.84,10.0,40.580002,17.360001,137.5,9.63,22.450001,6.46,29.51
150,2017-09-01,10.404,33.150002,27.379998999999998,8.72,15.16,44.0,9.0,18.280001000000002,9.48,17.639999,18.950001,3.02,18.779035999999998,17.831034,15.202537,12.61904,8.651428,37.437298,25.209156,49.5,482.39999400000005,40.12709,46.169998,25.120001000000002,13.9,15.36,23.26,25.74,119.41999799999999,2.5368,5.54,19.700768,18.09,7.45,18.74,121.58000200000001,71.550003,63.299999,3.58,21.719998999999998,14.9,13.93,12.31,33.639998999999996,44.259997999999996,24.860001,15.49,4.42,12.63,89.650002,16.036598,87.239998,6.07,5.1,2.47,8.48,33.73,124.0,16.26,15.74,18.360001,91.16999799999999,22.9,18.18,33.200001,14.26,14.1,17.82,28.15,115.900002,39.599998,107.599998,26.280001000000002,9.98,40.040001000000004,18.24,114.400002,10.43,21.809998999999998,6.58,32.779999
151,2017-10-01,10.37,33.290001000000004,28.190001000000002,9.85,16.35,36.5,8.708,18.280001000000002,9.75,17.209999,19.9,2.94,19.234165,18.549788,15.804716,13.484570999999999,9.094334,37.200607,25.504576,50.0,621.400024,39.77277,47.18,23.940001000000002,13.96,15.66,23.860001,25.34,108.349998,2.23,5.65,20.259447,18.379998999999998,7.3,19.09,120.66999799999999,72.540001,63.400002,3.46,22.01,15.48,14.56,12.21,39.709998999999996,52.110001000000004,25.370001000000002,16.15,4.595,12.53,93.809998,16.617148999999998,87.709999,6.07,5.2,2.59,8.54,30.35,124.0,16.32,15.79,18.440001000000002,91.16999799999999,22.77,17.889999,32.400002,14.79,14.1,19.469998999999998,31.139999,85.300003,38.860001000000004,104.599998,23.92,9.63,40.98,19.040001,114.699997,10.93,22.48,6.2,32.360001000000004
152,2017-11-01,10.269,32.029999,28.219998999999998,9.09,16.879998999999998,36.200001,7.7753,17.75,9.82,16.99,19.66,2.94,18.877976999999998,17.870417,15.952792,13.818979999999998,9.527398,37.101982,24.815262,47.52,552.200012,39.890873,46.66,23.93,13.89,15.63,23.690001000000002,26.209999,97.720001,2.305,5.62,20.112425,18.42,7.15,19.129998999999998,121.099998,72.120003,63.459998999999996,3.39,23.139999,15.68,14.77,12.25,38.220001,60.189999,24.950001,17.030001000000002,4.9051,12.56,96.209999,16.778944,89.949997,6.04,5.24,2.67,8.48,29.35,123.93,16.040001,15.51,18.469998999999998,74.57,22.379998999999998,18.02,32.380001,14.82,15.11,21.370001000000002,31.23,86.0,39.060001,104.699997,24.200001,9.69,40.990002000000004,19.879998999999998,106.199997,11.47,20.950001,6.09,33.419998
153,2017-12-01,10.0555,33.849998,29.25,10.53,18.1,32.5,7.42,19.799999,9.78,16.77,21.059998999999998,2.86,18.561365,19.111007999999998,16.397022,14.291087,9.989987,37.960003,25.632589000000003,44.509997999999996,550.0,40.70779,43.619999,24.99,13.61,16.030001000000002,24.41,23.6,88.75,3.8,5.36,20.298651,18.0,7.0,19.219998999999998,123.650002,69.110001,65.010002,3.34,23.98,16.280001000000002,15.54,12.51,39.650002,58.34,22.83,17.709999,5.0954,12.85,101.550003,16.607634,88.470001,6.0,5.4,2.79,8.93,24.559998999999998,126.129997,16.52,15.99,17.879998999999998,76.650002,22.1,17.799999,33.02,15.39,15.006,23.440001000000002,31.85,72.75,40.669998,111.400002,23.32,9.18,42.529999,20.92,116.099998,12.01,21.75,6.0,31.4
154,2018-01-01,9.74,35.240002000000004,30.059998999999998,10.62,18.84,33.650002,6.66,17.82,8.98,17.15,20.450001,3.01,18.630623,19.24885,16.880739000000002,14.950070000000002,10.787219,39.181228999999995,25.963518,44.5,440.0,42.031498,39.73,26.549999,13.18,16.42,25.02,22.030001000000002,77.199997,3.11,5.04,20.860958,18.219998999999998,7.01,19.51,127.650002,64.839996,66.68,3.53,25.17,16.889999,16.190001000000002,12.92,36.389998999999996,62.0,24.15,18.940001000000002,5.47,13.27,98.019997,17.821653,95.349998,6.15,5.58,2.95,9.04,21.0,129.699997,16.91,16.35,18.469998999999998,76.650002,22.459999,18.110001,34.259997999999996,15.57,15.45,27.18,33.619999,79.620003,43.27,121.300003,25.08,9.62,43.41,22.23,121.800003,12.98,22.459999,6.32,29.98
155,2018-02-01,9.59,31.43,29.370001000000002,10.29,17.75,26.85,6.5,15.59,8.82,17.610001,19.959999,3.02,18.967024,18.736862,16.38715,14.173060000000001,10.324628,38.045681,24.712145,49.169998,588.0,41.125053,42.259997999999996,25.4,13.54,16.139999,24.49,25.83,81.0,3.205,5.26,20.599985,18.5,6.91,19.469998999999998,125.0,67.760002,64.870003,3.72,24.540001,16.27,15.53,12.66,44.330002,54.299999,26.74,18.809998999999998,5.3784,12.98,99.41999799999999,17.227598,93.529999,6.35,5.47,2.79,8.89,22.76,127.5,15.99,15.46,19.120001000000002,71.709999,23.66,18.17,33.330002,15.25,15.45,24.620001000000002,30.889999,56.200001,41.150002,112.900002,22.26,9.14,42.470001,21.24,101.300003,12.37,21.059998999999998,6.67,33.470001
156,2018-03-01,9.5691,31.09,29.48,9.3,19.139999,27.530001000000002,8.07,17.9,8.31,17.959999,19.200001,2.84,18.610834,17.919647,16.762278,15.018920000000001,10.993908,38.164177,24.633318,49.169998,554.599976,41.381221999999994,41.41,25.68,13.55,16.01,24.35,25.83,73.5,2.97,5.22,20.709137,18.02,7.0,19.24,125.790001,66.980003,64.279999,3.55,24.700001,16.65,15.94,12.73,42.830002,51.810001,31.549999,19.43,5.67,13.049,90.529999,17.593933,88.650002,6.18,5.52,2.94,8.53,19.950001,128.309998,15.94,15.41,19.049999,68.32,24.25,18.129998999999998,34.400002,15.4,15.45,27.5,32.299999,58.080002,41.549999,114.099998,22.549999,9.22,42.779999,22.639999,99.099998,13.09,21.02,6.2,33.540001000000004
157,2018-04-01,10.56,30.870001000000002,30.559998999999998,10.07,20.75,26.950001,7.605,19.0,7.67,18.190001000000002,19.5,2.82,19.046177,18.333178,17.334841,15.835273,11.63366,37.828449,24.534784,48.3325,547.200012,40.947703999999995,42.580002,25.18,13.59,16.43,24.99,25.459999,65.66999799999999,2.9344,5.34,21.145967000000002,18.07,6.88,19.440001000000002,124.589996,68.139999,63.860001000000004,3.81,26.16,17.42,16.82,12.62,43.07,49.0,34.549999,20.75,6.0391,12.94,92.0,18.247393,85.980003,6.3,5.68,3.11,8.64,17.639999,127.699997,15.91,15.38,18.9,63.5,22.42,17.860001,33.75,15.77,15.45,30.5,33.900002,57.040001000000004,40.720001,110.099998,22.559998999999998,9.1,44.040001000000004,24.0,97.400002,13.8,20.950001,6.72,33.57
158,2018-05-01,8.96,31.01,30.93,9.53,21.629998999999998,29.889999,7.0,17.0,8.06,18.030001000000002,19.549999,3.01,19.006598999999998,18.480867,17.798815,16.484420999999998,11.732084,37.482849,24.820532,48.3325,448.799988,40.435364,44.18,24.5,13.76,16.67,25.43,24.77,66.160004,3.019,5.49,21.513292,18.34,6.88,19.700001,123.099998,69.860001,63.639998999999996,3.76,26.799999,17.690001000000002,17.07,12.46,38.27,51.02,29.639999,20.639999,6.01,12.79,94.029999,18.65333,86.269997,6.39,5.79,3.14,8.73,17.959999,125.790001,15.99,15.46,18.629998999999998,57.41,22.940001000000002,18.690001000000002,33.16,16.200001,16.205999,29.25,34.529999,67.059998,39.560001,105.300003,23.889999,9.52,44.98,23.950001,98.099998,13.55,20.799999,6.86,33.290001000000004
159,2018-06-01,9.25,29.66,29.790001,8.91,22.18,29.27,8.9302,16.82,7.58,16.440001000000002,18.709999,2.43,17.839094,17.319042,17.453301999999997,16.799158,12.263572,36.218937,23.992853,47.790001000000004,452.0,38.927902,49.459998999999996,22.620001000000002,14.35,16.08,24.35,26.030001000000002,53.32,2.8683,5.93,20.54038,17.110001,6.34,18.84,118.650002,75.389999,61.540001000000004,3.43,26.84,17.91,17.41,12.02,38.619999,51.02,29.9,21.620001000000002,6.351,12.308,90.599998,18.277094,81.139999,5.95,5.68,3.33,8.36,14.91,120.970001,15.66,15.15,16.24,44.709998999999996,21.27,16.690001000000002,31.549999,15.62,15.48,34.380001,34.509997999999996,64.769997,36.560001,93.699997,23.700001,9.56,43.720001,25.32,90.800003,15.06,22.17,6.38,34.400002
160,2018-07-01,9.0,27.48,29.42,7.37,20.82,26.860001,9.18,16.82,6.89,16.959999,17.9,2.44,17.344389000000003,16.531366000000002,17.028816,16.287708,12.017513000000001,35.261131,23.293264,45.0,501.39999400000005,38.051018,53.240002000000004,21.559998999999998,14.75,15.71,23.74,28.82,56.93,2.795,6.21,19.924862,16.59,6.19,18.32,115.989998,79.0,59.939999,3.6,25.700001,17.26,16.68,11.74,41.650002,51.02,25.34,21.110001,6.21,12.05,88.809998,17.821653,79.650002,6.08,5.58,3.21,8.05,16.280001000000002,118.519997,15.12,14.61,16.860001,53.630001,21.33,16.860001,31.0,15.23,15.12,30.700001,33.959998999999996,57.110001000000004,34.869999,86.599998,22.809998999999998,9.17,42.09,24.639999,80.800003,14.28,19.66,6.94,37.040001000000004
161,2018-08-01,9.05,23.77,29.0,7.63,21.700001,29.18,9.91,16.82,6.79,16.200001,16.719998999999998,2.17,16.879364000000002,16.039068,17.157148,16.868008,12.440733999999999,34.24408,21.67732,45.029999,429.39999400000005,37.154423,56.779999,20.540001,15.06,15.35,23.27,35.200001,53.77,2.8373,6.52,19.398697,15.9,6.0,18.0,113.510002,82.510002,58.150002,3.37,25.51,17.440001000000002,16.9,11.5,37.959998999999996,51.02,27.139999,21.48,6.4193,11.78,93.290001,17.980068,74.699997,5.84,5.53,3.28,7.86,15.24,115.800003,14.12,13.65,15.79,62.369999,20.17,15.98,30.200001,15.02,15.019,32.27,34.259997999999996,65.139999,33.259997999999996,80.699997,23.950001,9.32,41.669998,25.51,64.199997,14.71,19.66,6.67,42.32
162,2018-09-01,9.14,24.07,29.67,7.45,23.32,30.27,10.56,19.549999,6.63,15.87,17.58,2.08,16.730953,16.363985,17.739584,17.831892,13.267491,34.016968,21.923653,45.029999,374.600006,36.868694,58.049999,20.27,15.21,15.69,23.76,34.0,49.299999,2.86,6.63,19.696526000000002,16.0,6.0,18.040001,112.760002,83.75,58.709998999999996,3.3,27.629998999999998,18.110001,17.67,11.43,35.650002,43.110001000000004,23.74,22.299999,6.88,11.71,102.110001,18.584024,77.370003,5.68,5.6,3.48,7.69,13.5,115.059998,14.22,13.73,15.85,60.009997999999996,20.1,16.15,30.200001,15.3,15.019,35.959998999999996,36.139998999999996,70.519997,32.75,78.599998,24.83,9.42,42.470001,27.209999,65.300003,15.52,18.219998999999998,6.25,41.580002
163,2018-10-01,11.05,22.77,28.530001000000002,7.42,21.190001000000002,34.48,11.7735,20.75,7.66,16.120001000000002,16.68,2.22,17.225658,15.645229999999998,16.742532999999998,16.238531,11.978144,34.392193,21.332453,45.009997999999996,282.399994,37.647057000000004,54.380001,21.1,14.94,15.34,23.16,36.349998,58.470001,2.95,6.4,19.229925,16.85,6.22,18.26,115.150002,80.589996,59.110001000000004,3.25,26.309998999999998,16.99,16.370001000000002,11.67,30.219998999999998,43.110001000000004,25.91,20.92,6.16,11.94,102.58000200000001,17.56423,79.650002,5.72,5.41,3.21,7.65,16.68,117.470001,13.9,13.41,15.62,60.0,20.9,16.48,31.120001000000002,14.91,15.019,28.379998999999998,30.309998999999998,86.279999,33.93,82.860001,26.700001,9.78,41.029999,24.799999,59.84,13.79,18.129998999999998,6.14,43.650002
164,2018-11-01,10.19,22.35,26.65,6.96,16.709999,59.84,11.783,20.75,7.52,16.17,17.42,2.24,17.10693,16.039068,15.093947,13.376379,9.33055,34.421814000000005,21.017147,48.0,49.310001,37.676617,53.77,21.120001000000002,14.89,15.21,22.950001,36.799999,85.139999,2.2127,6.38,18.48535,16.629998999999998,6.23,17.92,115.540001,79.91999799999999,59.52,3.24,22.01,15.11,14.17,11.71,11.19,43.110001000000004,25.08,15.76,4.83,11.99,111.639999,15.678104000000001,75.650002,5.73,5.18,2.83,7.65,26.1,117.889999,13.78,13.32,16.360001,71.08000200000001,20.9,16.379998999999998,30.73,14.16,15.019,16.799999,24.469998999999998,167.619995,34.080002,83.290001,37.32,11.46,38.259997999999996,19.42,57.450001,10.73,17.9,6.07,44.18
165,2018-12-01,9.675,26.370001000000002,25.77,6.885,15.33,25.82,8.9136,20.690001000000002,7.09,16.049999,16.440001000000002,2.16,16.760635,15.152932,14.304205,12.235453,8.336473,35.912834000000004,22.642946,45.93,118.32,38.957466,46.75,23.120001000000002,14.28,14.14,21.219998999999998,28.0,100.970001,2.015,5.8,17.800339,16.57,6.26,17.549999,121.25,72.839996,63.16,3.26,19.299999,14.02,12.97,12.29,21.219998999999998,43.110001000000004,28.09,14.48,4.38,12.585,119.050003,14.920684,75.239998,5.6,4.89,2.46,7.71,29.280001000000002,123.68,15.04,14.52,16.18,82.673103,20.530001000000002,16.17,32.25,13.5,15.019,13.3,22.91,40.310001,37.41,95.410004,24.709999,10.33,37.529999,17.959999,74.099998,9.66,18.52,5.93,37.099998
166,2019-01-01,8.76,28.15,27.41,7.3,17.290001,24.24,10.5,19.65,7.48,16.190001000000002,17.370001000000002,2.23,16.92,16.370001000000002,15.52,13.73,9.92,37.419998,23.84,46.009997999999996,92.379997,40.580002,43.16,26.1,13.93,14.95,22.43,25.200001,66.029999,2.17,5.51,18.690001000000002,16.75,6.56,18.120001000000002,124.75,69.260002,65.379997,3.29,22.389999,15.19,14.33,12.64,19.82,44.419998,24.92,16.85,5.16,12.94,127.620003,16.17,77.800003,5.75,5.2,2.77,8.11,20.700001,127.300003,15.59,15.05,16.58,70.910004,20.700001,16.6,33.27,14.48,14.509,18.07,24.049999,37.32,39.259997999999996,102.959999,25.280001000000002,10.76,38.689999,20.639999,81.43,11.35,20.17,6.05,34.66
167,2019-02-01,8.78,26.290001,28.16,7.73,18.790001,22.809998999999998,8.65,15.26,7.55,15.65,18.41,2.17,16.440001000000002,16.690001000000002,15.96,14.64,10.34,36.950001,23.1,46.009997999999996,94.059998,40.310001,44.060001,25.549999,14.03,15.06,22.700001,27.530001000000002,59.419998,2.265,5.6,18.84,16.48,6.55,18.059998999999998,123.989998,70.160004,65.93,3.09,23.120001000000002,15.72,14.93,12.58,20.459999,49.049999,25.469998999999998,17.83,5.31,12.88,146.380005,16.639999,82.519997,5.55,5.31,2.94,8.22,18.559998999999998,126.529999,15.15,14.63,16.26,66.133698,20.040001,16.09,33.119999,14.95,14.915,19.780001000000002,27.24,34.32,38.650002,100.440002,24.73,10.87,39.200001,21.950001,73.559998,11.95,19.620001000000002,5.37,36.779999
