,Date,ACIM,ACWF,ARKQ,BJK,CID,CIL,CIZ,CNCR,CRAK,CUT,DBAW,DBEZ,DEEF,DEW,DGT,DNL,DOO,DUST,EFAD,EFZ,EUMV,EXI,FAN,FILL,FPA,FYLD,GEX,GHII,GOEX,GRES,GRID,HAP,HAWX,HDAW,IDHQ,IDLB,IMTM,IPKW,IQDE,IQDY,ISCF,ISRA,IVAL,JDST,KLDW,LOWC,LVL,MOTI,NLR,PBD,PIO,PIZ,PSAU,PZD,QWLD,RING,SEA,SGDJ,SILJ,TOK,TOLZ,VEGI,YMLP
15,2015-03-01,0.011860223158354874,,-0.011044077100276635,0.016639305132983118,,0.098846195524127,0.05037324806773584,,,0.017954727519810386,0.01903307369115427,-0.01827415964091234,,0.05694002814163602,0.03456891418449789,0.039890312489761416,0.050722393762876475,-0.30989577079434794,0.053171011323659395,-0.03578026775370966,0.04053478160906974,0.014283809594328123,0.06823376746174024,0.08497356917046173,0.05340583600858778,0.04267484949921341,0.05979669430562675,0.0629860382224737,0.1473029083505974,0.05799928134181989,0.013204509661572094,0.06660610285258303,,,0.016152729500776668,,0.0330273683446825,0.05056595928078493,0.05129485181249439,0.048562928696946256,,0.02107275676977792,0.04776349476028171,-0.32596229692777157,,0.027633941051930212,0.09264176784946113,,0.01565678147409768,0.05175170501113845,0.056399147409455105,0.030534464965743184,0.10236827986487582,0.015297810091554339,0.017183323561069885,0.11621634121061628,0.054403628595156676,0.11621040747128365,0.046544393803643835,0.017010583389599775,0.04028363848684006,0.018111695907469944,0.010195321004821583
16,2015-04-01,0.01172089353430541,,0.018273949888238942,-0.008854276046244619,,0.05005257171266828,-0.003775654120506586,,,0.006901834981182341,0.01083311572777576,0.0179249593527856,,-0.018661440237636863,-0.010911729107268231,-0.005671214733665414,-0.013507660418771057,0.05509412057800681,0.004809019600566937,-0.005118289383364589,0.0036145033664446843,-0.000957188841674519,0.042351109162816564,-0.056637178734988955,-0.03187614775268828,-0.0029536286918864104,0.030243912932794517,-0.021979111514613108,-0.021699794195360472,-0.013612937046247345,0.005442117283431163,-0.01050235598929648,,,0.010115706556467772,,-0.014919951188755113,0.019037295290203555,-0.01914081307105148,-0.012574049154275284,,0.02689187004094237,0.0006135231473586082,-0.10692577297448039,,0.004136885060577012,-0.0439025524144911,,0.008808781279629644,0.033307959762231235,0.0127309013324858,-0.01832369830045217,-0.018107620599326867,0.021290477482399817,0.008367483601262287,-0.04237308009594537,-0.02784705135148394,0.03394954266562181,0.00673855245638616,0.009964294217859642,-0.017539899716612115,0.061317095244382565,3.8822532244924575
17,2015-05-01,-0.029476506024361655,-0.021073399888221905,-0.014954995807823501,-0.049810544100331484,,0.0589999728133061,-0.03844103932491543,,,-0.02970297440438154,-0.06319289295810379,-0.07619377891707958,,-0.05071043071338589,-0.025554951512520182,-0.032319140064690825,-0.060070723909759836,0.3111589915729551,-0.047355158810551794,0.028938858809787468,-0.05042006618445408,-0.03845613960704816,-0.058043163305906594,-0.0478424966791615,-0.0417058671996232,-0.06305547093496104,-0.03487994448373177,-0.02255033818013018,-0.05175592187441218,-0.04625150249232414,-0.03166450727521287,-0.043029328844247136,,,-0.019074877203202428,,-0.0007213918996506695,-0.033133715240734565,-0.04739137283105082,-0.03483144743445531,-0.007367944446272978,-0.009744255890210315,-0.039578521871338194,0.17414964619725465,,-0.03840596305418438,-0.06207480735518617,,-0.048819178679780056,-0.06813178936888806,-0.03568520638933611,-0.05162823897511287,-0.0981557706304974,-0.02373325739898092,-0.014404287239735133,-0.09734513681043375,-0.07263408633352221,-0.07333090557100093,-0.03212843980154715,-0.035940691974895,-0.05694911884715205,-0.042439217007157144,-0.09905955897146618
18,2015-06-01,0.003663530859145439,-0.013937933830441932,-0.013157959340074117,0.06125371460476569,,-0.025495884265470052,0.013997674268084714,,,-0.01059662346299791,0.04031687809001738,0.08445150962328782,,0.009525464833729735,0.013612776526944627,-0.014340584342265537,0.03271907269935074,0.8728857848721492,0.029309348385792442,-0.02312502590745057,0.05682726854608096,0.012990916155121521,0.022854502441102806,-0.06147379351174246,-0.013759752558145147,0.014523048972402912,-0.04693386123597362,-0.029467002505958878,-0.18031199696278832,-0.09972617749041333,-0.03352163676780951,-0.0653476944652043,,,0.020718377853350203,,0.0051507745212919665,0.008172860649790331,0.021807782200178115,0.004544365274700554,0.01610414966852011,0.03813044002767451,-0.013370943059187129,0.630359098248533,,0.004882208994811961,-0.04525867561978502,,0.03922388006900889,-0.05508897291649425,-0.023816389112269073,0.032964380220757386,-0.20256343731475385,-0.012168780822261267,0.0066685113961569295,-0.22806838642527055,-0.021036918124408076,-0.21141734753835528,-0.19917008304668915,0.038535051630185384,-0.003167337210904342,-0.02095837687731645,-0.8073077007423158
19,2015-07-01,-0.05790444597288271,-0.04468343449853595,-0.054871834918330364,-0.11382562304010096,,0.08494854468008052,-0.061307533209711405,,,-0.05236016613489874,-0.08141806067533698,-0.08445759063529384,,-0.0677768370714686,-0.06562025080185006,-0.0806677354806561,-0.06604849363991373,-0.2557529551240723,-0.0634221001312352,0.07485608911422255,-0.057813855995425184,-0.057503902857590584,-0.05226481843675542,-0.04999979241938448,-0.08496497453084048,-0.06712337318533204,-0.09986271409996697,-0.0627337612796269,0.04637344305542243,-0.021720307363827587,-0.03958109070479156,-0.06735087052704342,-0.06572000760420488,,-0.05376887090555372,,-0.06214161374834281,-0.06400001917625943,-0.07211347632877839,-0.09219285521265827,-0.04497637875813183,-0.08204982457864654,-0.06525913778470806,-0.9990076403808441,-0.04966757530153398,-0.052156454606378494,-0.08527137242749042,-0.0742547345271285,-0.03714114606707156,-0.10016697492370646,-0.08246531167188353,-0.06124932786998817,0.01991705937082903,-0.06851604544545084,-0.057507236611168966,-0.4990908325124852,-0.06476070454297324,0.05941093928484457,-0.04145085679103324,-0.06946425674970068,-0.036866350136037195,-0.0758567818289249,-0.11876229980597178
20,2015-08-01,-0.01121945829975781,-0.03378095469175748,-0.058600112058050276,-0.10330195158918216,6418.7236169223615,-0.036618018186448345,-0.04940919292234615,,-0.02319313313225223,-0.06446204632983156,-0.04156053898095446,-0.0445125343858045,,-0.052357299706898626,-0.052061188239225904,-0.04704608562041722,-0.054094761529620554,-0.030919789697648806,-0.0245992042724411,0.04017846109328428,-0.01641450704120014,-0.03585413023146818,-0.053308701118454115,-0.05991057093365338,-0.02176311248975875,-0.044052668399298146,-0.05242089065542486,-0.022163133315571137,0.024999977281917676,-0.06882763957786919,-0.04060591969361836,-0.07290243842257008,-0.04811112824703911,0.03049610891894787,-0.025875209671902894,,-0.05433845409214075,-0.029525994132862447,-0.05705324085814307,-0.057044155559913316,-0.03756061883066784,-0.06937720945795764,-0.05334682275358867,689.4207906684246,-0.03950612601634663,-0.040949735770186985,-0.07521202148467819,-0.031396369659543406,-0.030025061455333152,-0.017625170680966307,-0.04872276488936713,-0.023053693540454355,-0.03417418321307951,-0.05310378579001148,-0.008975497237040208,0.9491829804715892,-0.08858396874183669,-0.060791789005704124,-0.014414506130944244,-0.04068309049396111,-0.06698562836754564,-0.09791673687206429,3.0517393396511894
21,2015-09-01,0.05476066649661658,0.07126843966205702,0.09106628150991063,0.13716220465233095,0.07009314441695295,0.08065486154180582,0.0185181554591785,,0.08575357262054308,0.09753921304514453,0.06858409101089909,0.09277113303047785,,0.08826219938520112,0.09161461622448139,0.0637619881416395,0.06657982755942696,-0.3582390565360719,0.05873533726047167,-0.06609439256361621,0.059414662931820926,0.09078116242915171,0.10014621670119657,0.11435386322780267,0.06868585077807329,0.07391331862375804,0.060551200301180705,0.06441065418255701,0.11197332945847815,0.0653314001228143,0.04533888923457788,0.08753716671159811,0.07973715795017092,0.06139576479651798,0.055013995524392886,,0.04747484153488697,0.0796637970867046,0.08167242796804511,0.09240816092101155,0.0473953825974544,0.040915402330239194,0.08627013421613926,-0.2463692805978136,0.06683792532162892,0.09203829867804421,0.08999272690550769,0.07034379545340974,0.03718836299507181,0.08064225289403384,0.08317927994753757,0.03383806118396393,0.10614996991111293,0.10943263624129873,0.06544784523608944,0.09124773587110724,0.08048299500741056,0.06823892439255108,0.13711149393758182,0.0768153151839746,0.08252333590778736,0.07113180266074637,-0.78060783031825
22,2015-10-01,-0.005768717536383928,-0.000418269657884679,0.04120436580179852,-0.044266378496118204,-0.03082945383821245,-0.019444619174955435,-0.008320248365822885,0.103980028934935,0.047653080182349324,0.0354667302972639,0.006211174382744116,0.024255811717615393,,-0.01437956270297615,-0.012451765911008023,-0.002173484936929324,-0.022564039797686508,0.18628062567533094,-0.009166918398750588,0.007965828703886183,-0.011546470655821931,-0.01790585838510487,-0.005314648160615225,0.0005345066321203433,-0.013598169728533161,-0.015421499139126224,-0.0013277851150958566,-0.043177987383046595,-0.0837487784601738,-0.021486066392676497,0.0030285711573242407,-0.021828025095688947,-0.009716891059908287,-0.03121112295495941,0.0029704214016243818,,-0.0013284548139464144,-0.002224605812719725,-0.023607954368873637,-0.03766382406220119,0.001223057367972696,-0.00532969771426137,-0.014894298742515723,0.19476950736789417,0.017791152235599537,-0.009883430515328296,-0.02665261016518162,-0.014188930143838912,-0.04227985943102306,-0.012258998426775402,-0.010119542615745611,0.02411720407388571,-0.10053301305252435,0.01745371649276136,-0.00834014300712199,-0.09215014650225213,-0.03603611807686687,-0.0746829881068191,-0.12700966983151513,-0.006873651532181402,-0.04352222086926912,-0.0008622733847827458,3.08970949257794
23,2015-11-01,-0.035596586100945585,-0.02009224731411529,-0.026889838833675468,-0.013677222461946309,-0.03127003371442158,-0.016914939519630464,-0.025792442910738303,-0.07242620115949407,-0.04174753716931042,-0.07204724291251226,-0.04814825090333024,-0.061356427921930835,,-0.026459410213530193,-0.02927070614197402,-0.013940094280787556,-0.03500753405898234,-0.12360749349252982,-0.01679371592963004,0.017325152643299303,-0.017104669116076398,-0.013710351889846066,0.011576156511317612,-0.1271367030733815,-0.02969263861990544,-0.019089650013237685,0.04102565458477923,-0.033844748088974634,-0.10609350072649612,-0.04666058889623078,0.008152101639610691,-0.08158992007121034,-0.05503425126445272,-0.02620254966787905,-0.005429429042982748,-0.014799895561348551,-0.007433394868426647,-0.03344489126424743,-0.03786520159687263,-0.012752948405694783,0.017915249801482635,-0.036838589662904174,-0.026499741810519305,-0.14343322247222798,-0.020123813244475024,-0.035239209880695246,-0.043811522735525965,-0.036161837501604684,-0.024669989160150122,0.012411146654082276,-0.027416398533003254,-0.003364326120536752,-0.00508047351336789,-0.011099945546495288,-0.027025696578845,0.030075089093047146,-0.1542056459129623,-0.02284264635888676,-0.06629819562494119,-0.03179937942759487,-0.04894207026440504,-0.03150637845148603,-0.21129402453502183
24,2015-12-01,-0.04829488641239697,-0.09330594912666451,-0.15382980735501597,0.010071589839822126,-0.04359614721681274,-0.07124301599154374,-0.057517883477995926,-0.2714432399383865,-0.0449041803169038,-0.09044001658329567,-0.02715605739082154,-0.04725962138763378,0.0,-0.03214226228110669,-0.06902122485115542,-0.0453714000983414,-0.02046526273343959,-0.1773606409740292,-0.06835592900880692,0.05557209461190742,-0.013158603654966657,-0.04294162975067927,-0.04105559306639131,-0.0027330686982570363,-0.040732775475091944,-0.041915944160326395,-0.09984231070624841,-0.0408737784191254,0.09257041631071412,0.022360734617001384,-0.08229259182065296,-0.007854403930403807,-0.03476338902942771,-0.020297259064368772,-0.050994509449499,-0.04993914660024518,-0.03797972488223752,-0.042979962573915155,-0.012586062303953115,-0.05189387056021225,-0.0768989019011834,-0.056940737025601866,-0.057144387444210104,-0.050437065316125435,-0.045394563209290355,-0.060690514070086084,-0.03606037512660003,-0.054869092039152544,0.04219420512210877,-0.10540212273437534,-0.05255586579037384,-0.06056718103227775,0.053768452510475906,-0.08472181168678926,-0.0388290484919747,0.09163563027091899,-0.07529579010269441,0.03281022640737257,-0.0009377782868417166,-0.04049770356884851,-0.012525415443297725,-0.05266541350481325,-0.08760686940003648
25,2016-01-01,-0.006946855898807213,0.01694289131955587,0.045723187584165804,0.014643634626011308,-0.014025788703083322,-0.0057654810678026665,-0.001120166661740075,-0.032465062739632594,-0.03485391204818842,-0.010416653433742111,-0.03945564200402562,-0.04073480006681275,-0.04885865679454022,0.0029118307726309924,0.0003340097542325902,-0.012502809139742246,-0.02812288629054801,-0.6909492377538857,0.0023803183081683357,0.030568873957346043,-0.02855910501535268,0.0205672833544708,-0.03601107888249762,-0.013108659339859911,-0.0026901626137238862,-0.009896033800770048,0.016102673106488476,0.03899304538506768,0.3517712382831198,0.04915665000134069,0.024861011512162596,0.04455830528701859,-0.002912404498043545,-0.007099673399635241,-0.021052574579809462,-0.013675462767737885,-0.014930113946426606,0.016949911158376754,-0.005825119545113727,-0.02421676921993114,-0.009190552729301424,-0.006350437842500395,-0.026233791983170496,-0.6933428255434639,0.006807857698807386,0.015549555550294072,0.0,-0.013079731035658819,0.006380616615010397,-0.001970333212821592,-0.01774833950534326,-0.0157728832275931,0.3430420079641007,0.03830423275772553,0.004426828963929939,0.38358470628166413,-0.035304319720637634,0.3724892298002858,0.36969698722420463,-0.002042877681213943,0.004013839452523628,0.018060794866879372,-0.16393416614034698
