Name,Riskiness R
ADRE,[1.09653238e+12]
BBRC,[6.11088578e+12]
BICK,[2.60117519e+12]
BKF,[2.10749659e+12]
DBEM,[1.31027226e+12]
DEM,[4.39725965e+12]
DGRE,[1.98712088e+12]
DGS,[1.10009447e+12]
DVYE,[1.49934811e+12]
EDC,[6.54782059e+09]
EDIV,[1.51057945e+12]
EDOG,[2.05064699e+12]
EDZ,[1.21317504e+08]
EEB,[1.25534325e+12]
EELV,[1.49100777e+13]
EEM,[1.16600686e+12]
EEMO,[6.58606933e+12]
EEMS,[1.18437717e+12]
EET,[1.97758572e+12]
EEV,[3.61659958e+12]
EMCG,[4.46349618e+12]
EMFM,[2.38684312e+12]
EMIF,[4.23040895e+12]
EUM,[1.8733036e+12]
EWEM,[5.16161941e+12]
EWX,[2.06169163e+12]
FEM,[1.78949245e+12]
FEMS,[2.39764972e+12]
FNDE,[1.9682284e+12]
HILO,[1.27812347e+12]
IEMG,[1.14450456e+12]
PIE,[2.57130794e+12]
PXH,[5.05272446e+11]
PXR,[1.75148364e+12]
QEMM,[2.01092973e+12]
SCHE,[1.97105678e+12]
SPEM,[9.65308868e+11]
TLTE,[4.77912668e+12]
VWO,[7.68386685e+12]
