Name,Riskiness R
CHIM,[0.21660557]
COPX,[0.26736542]
CROP,[0.08344233]
CUT,[0.0805875]
DUST,[1.04481198e+13]
FLM,[0.11738079]
FMAT,[0.07488758]
FTAG,[6.26332357]
FTRI,[0.30699635]
FXZ,[0.07566836]
GDX,[0.27489651]
GDXJ,[0.28740319]
GDXS,[7.61118391e+12]
GDXX,[0.59413524]
GNR,[0.09139351]
GOEX,[0.34517852]
GRES,[0.07992176]
GUNR,[0.0877504]
HAP,[0.08956065]
HOML,[0.3283155]
IGE,[0.16265766]
ITB,[0.12067814]
IYM,[0.07962066]
JDST,[1.58634217e+13]
JNUG,[1.06143865]
LIT,[0.10202116]
MOO,[0.06505008]
MXI,[0.08351019]
NUGT,[1.02422335]
PAGG,[0.18183679]
PICK,[0.18648307]
PKB,[0.13288284]
PSAU,[0.27010776]
PSCM,[0.11279662]
PYZ,[0.10882993]
REMX,[0.19283777]
RING,[0.27995051]
RTM,[0.08064487]
SBM,[7.06181356e+12]
SGDJ,[0.37264825]
SGDM,[0.32142905]
SIL,[0.32700399]
SILJ,[0.2756771]
SLVP,[0.2544208]
SLX,[0.15696611]
SMN,[2.14058666e+12]
SOIL,[0.22288463]
URA,[0.87106992]
UYM,[0.16365996]
VAW,[0.07569375]
VEGI,[0.07320163]
WOOD,[0.06364718]
XHB,[0.20559686]
XLB,[0.0787386]
XME,[0.1616556]
