Name,Riskiness R
ITM,[0.13794921]
MLN,[0.08586689]
MUB,[0.1174352]
PVI,[1.68428211e+12]
PZA,[0.03570215]
RVNU,[0.07491206]
SHM,[1.11540858]
SHYD,[3.19026042e+12]
SMB,[1.21240283e+12]
SMMU,[5.90988588e+12]
SUB,[5.83681778e+12]
TFI,[0.13236557]
