Name,Riskiness R
BJK,0.16415482410061516
CARZ,0.6106525212628245
CHIQ,0.1462836012382102
FDIS,0.0001962220022297573
FXD,0.00020475291473437637
INCO,0.10844495841163854
IYC,0.00020865367547002293
PBS,0.00019612324735749314
PEJ,0.08802767726042356
PEZ,0.09054068487705158
PMR,0.33027044397377975
PSCD,0.00018720989034130622
RCD,0.00023824566349547356
RETL,0.3793106421049486
RTH,0.00023089899701756258
RXI,0.00020335083907887093
SCC,30568257842591.24
UCC,0.09546929660038171
VCR,0.00019499306971906328
WBIA,0.00019076500058824516
XLY,0.00020460371913358073
