Name,Riskiness R
ACIM,[0.08831183]
ARKQ,[0.0944683]
BJK,[0.1215552]
CIL,[0.06936108]
CIZ,[0.50859228]
CUT,[0.10376792]
DBAW,[0.18938231]
DBEZ,[0.22853577]
DEW,[0.12980656]
DGT,[0.08406407]
DNL,[0.14832922]
DOO,[0.29910973]
DUST,[9.76738024e+12]
EFAD,[0.32513957]
EFZ,[1.86884195e+12]
EUMV,[0.16360306]
EXI,[0.07289285]
FAN,[0.16276312]
FILL,[0.531192]
FPA,[0.19740661]
FYLD,[0.09777595]
GEX,[0.59325197]
GHII,[0.19955045]
GOEX,[0.45410441]
GRES,[0.3211593]
GRID,[0.11087069]
HAP,[0.22504924]
IDHQ,[0.09600146]
IMTM,[0.1215048]
IPKW,[0.0684286]
IQDE,[0.18096495]
IQDY,[0.18034326]
ISCF,[0.0591138]
ISRA,[0.70368474]
IVAL,[0.12571867]
JDST,[1.80462776e+13]
LOWC,[0.06700534]
LVL,[0.42747612]
NLR,[0.27848889]
PBD,[0.57781307]
PIO,[0.19101627]
PIZ,[0.14644617]
PSAU,[0.57477281]
PZD,[0.08173467]
QWLD,[0.05808691]
RING,[0.62140552]
SEA,[2.47996397e+12]
SGDJ,[0.64030499]
SILJ,[0.42348104]
TOK,[0.0728535]
TOLZ,[0.39319411]
VEGI,[0.15004734]
YMLP,[3.86908502e+12]
