,Date,AAXJ,ADRE,AFTY,AIA,ASEA,ASHR,ASHS,ASHX,AXJV,CHAD,CHAU,CHIC,CHIE,CHII,CHIM,CHIQ,CHIX,CN,CNHX,CNXT,CQQQ,CXSE,DBEM,DEM,DGRE,DGS,ECNS,EDC,EDIV,EDZ,EEM,EEMA,EEMV,EET,EEV,EIDO,EMQQ,EPHE,EPI,EUM,EWM,EWX,FCA,FEM,FEMS,FNI,FXI,FXP,GMF,GXC,HAO,IDX,INCO,INDA,INDL,INDY,INXX,KALL,KBA,KFYP,KWEB,MCHI,NFTY,PEK,PGJ,PIE,PIN,SCIF,SCIN,SMIN,SPEM,THD,VNM,VWO,XCEM,XINA,XPP,YANG,YAO,YINN,YXI
71,2011-02-01,51.128899,38.747974,,38.244877,11.872003999999999,,,,,,,,13.011714,13.239676000000001,23.105307,14.400275,10.656814,,,,25.908146,,,41.175686,,37.930698,39.052890999999995,228.024368,34.881634000000005,2713.9995120000003,38.527266999999995,,,99.843513,166.446442,24.087212,,20.625339999999998,20.641712,31.182487,39.248259999999995,40.569683000000005,,,,22.119464999999998,34.192496999999996,479.15744000000007,65.886589,62.814781,21.797804,23.153202,,,147.123032,25.844728,14.045185,,,,,,,38.147461,24.325723999999997,15.544485,20.57435,58.042846999999995,16.19763,,29.949271999999997,49.477264,20.401001,37.37249,,,69.502861,19553.697266,22.174583,46.344273,43.099228000000004
72,2011-03-01,53.552268999999995,40.146316999999996,,40.000759,12.606111,,,,,,,,14.094021,14.354597,22.774992,14.963126,11.564127000000001,,,,26.673029,,,43.331268,,40.33672,40.421062,261.993469,36.931847,2200.739502,40.950459,,,111.75518799999999,145.3685,26.174128,,22.125877,22.69125,29.183103999999997,41.256702000000004,42.045094,,,,23.874979,36.173965,420.89010599999995,69.527,66.823341,22.756718,25.34577,,,174.562775,28.590317,15.920053,,,,,43.587925,,38.121922,24.861729,16.597582,22.446447,61.988583,17.989114999999998,,31.391708,53.540248999999996,19.963539,39.41787,,,77.474075,17568.736328,23.602273999999998,49.508967999999996,40.221973
73,2011-04-01,55.133842,40.346146000000005,,41.229877,13.206024,,,,,,,,14.086004999999998,14.642038000000001,23.567743,15.984910000000001,11.415657000000001,,,,28.843159000000004,,,45.951283000000004,,42.719615999999995,41.616329,289.175415,38.785252,1981.6503910000001,42.069511,,,117.47757,136.165451,27.05098,,23.626406,22.782743,28.267132,41.870391999999995,43.824940000000005,24.08551,24.658023999999997,,24.721226,36.415607,410.887787,72.147133,68.336967,23.489546,26.886494,,,173.178925,28.485451,15.765172,,,,,44.326972999999995,,37.968681,25.826539999999998,17.452665,22.437089999999998,64.53302,18.926622000000002,,32.417259,57.314758,20.106554,40.746563,,,78.47539499999999,15337.199219,24.212963000000002,55.450047,39.765587
74,2011-05-01,54.326046,38.963757,,40.778366,12.992897,,,,,,,,13.701182999999999,13.675193,21.89967,15.924299,11.423906,,,,26.548515000000002,,,44.571526,,41.343994,39.195724,258.127747,38.179024,2130.581543,40.832668,,,110.115967,142.845108,27.840151000000002,,22.815565,21.538383,28.976271,42.065655,43.098946000000005,23.124996,23.991371,,23.109753,36.544483,401.679352,70.95540600000001,67.388878,22.725531,26.691788,,,156.849503,27.074524,14.664705,,,,,44.024639,,38.513527,24.397194,16.903614,21.407434,60.808544,17.682798000000002,,31.262472,54.309585999999996,17.22097,39.546726,,,78.67173000000001,16446.804688,23.800335,49.518669,39.52747
75,2011-06-01,52.727478000000005,38.566414,,39.055915999999996,13.056046,,,,,,,,13.332398000000001,13.32678,21.25556,15.898323000000001,11.011491,,,,25.072117000000002,,20.402943,43.369597999999996,,39.703842,36.7225,244.83093300000002,38.290508,2151.506348,40.050171,,,107.413742,144.18103,28.068132000000002,,22.880804,21.904369,29.153554999999997,42.623554,42.419796000000005,22.57613,23.511703,,22.713635999999997,34.595242,426.92324800000006,69.03726999999999,65.143425,22.01609,27.072734999999998,,,164.20369,27.751389,14.982616,,,,,41.967026000000004,,37.032234,23.468119,16.930616,21.959702,59.812893,18.230453,,30.570438,50.91172,17.54907,39.152126,,,72.928917,17359.144531,23.173141,44.587193,40.638683
76,2011-07-01,53.57300600000001,38.109660999999996,,39.420887,13.734895000000002,,,,,,,,12.939561,12.778029,20.495842,15.958936999999999,10.896014,,,,25.143267,,20.321068,43.232807,,40.553452,36.29063,238.77075200000002,38.652167999999996,2169.9685059999997,40.034271000000004,,,104.86053500000001,145.566422,30.175449,,24.479681,21.414034,29.340690999999996,42.466060999999996,42.438559999999995,21.819523,23.696278,,22.757751000000003,34.687236999999996,434.70278899999994,69.56076,65.268188,21.174116,28.825097999999997,,,156.612305,27.166690999999997,14.795132,,,,,42.495403,,38.292183,23.737029999999997,17.540277,21.444881,59.628521,18.007679,,30.653492,58.485397,16.438585,38.910545,,,70.975365,16767.357422,22.933821,44.75222,40.896645
77,2011-08-01,48.277599,35.442478,,35.730453000000004,12.7403,,,,,,,,11.616743,10.583032000000001,17.605614000000003,14.460892000000001,9.568037,,,,22.741894,,19.240337,41.420311,,36.555546,31.579240999999996,162.80123899999998,36.606663,2476.447754,36.329136,,,83.610252,162.982925,28.976194,,23.391699,19.028578,31.458261,40.014477,38.012978000000004,19.329609,21.016291,,20.578726,31.632858000000002,487.095795,63.452732,59.628975,18.679373000000002,27.131994,20.109659,,121.027565,24.219406,13.172966,,,,,38.213322,,32.48621,21.823339,16.314442,19.123476,50.704529,15.436476999999998,,28.106045,54.00656899999999,16.312387,35.375423,,,57.663810999999995,18974.238281,20.689127,31.093571,43.803658
78,2011-09-01,40.093796000000005,30.158291,,30.452383,10.743215,,,,,,,,9.46015,7.708628,12.898672,10.988544000000001,6.9038330000000006,,,,17.627857000000002,,17.398173999999997,34.191971,,29.609001,24.409407,87.15884399999999,30.618795000000002,4035.919922,29.828127000000002,,,55.793152,229.58131400000002,22.785908,,19.940157,16.652296,37.545052,34.350445,30.407249,13.964817000000002,17.252910999999997,,16.790291,25.245689000000002,720.323792,52.821175,47.04401,14.118676,21.41777,17.787781,,95.406563,21.386951,11.575256,,,,,30.925219,,28.655289,17.367022,12.880295,17.054806,43.771832,13.589298999999999,,23.641699,43.355090999999994,14.512054000000001,28.852751,,,36.547897,32486.753906,16.307026,16.202053,53.655766
79,2011-10-01,46.04253,34.557860999999995,,34.877518,12.258789,,,,,,,,10.799002,9.729421,15.673292000000002,12.850276,8.858682,,,,20.954204999999998,,18.544411,38.73904,,33.777297999999995,28.062828000000003,127.728264,34.430031,2321.361816,34.680515,,43.553989,73.466942,161.300644,26.304315999999996,,22.425639999999998,18.437922,31.694645,39.112732,34.331532,17.437597,19.566332,,19.502775,29.528366,490.58862300000004,59.643436,55.085575,16.597824,25.024078,20.149521,,112.84308600000001,23.693106,12.667568,,,,,35.832478,,31.93285,19.857597,14.673982999999998,18.571209,48.270706,14.536095999999999,,26.844925,47.964218,15.378572,33.44278,,,48.386944,19960.550781,19.302695999999997,22.356697,44.567615999999994
80,2011-11-01,45.105507,33.712711,,35.01263,11.911471,,,,,,,,11.063564999999999,9.476822,15.821931,12.694410000000001,8.57824,,,,20.153748,,18.249668,38.562397,,33.278748,28.618446000000002,114.248779,34.660965000000004,2230.279785,34.000664,,42.879238,69.532814,159.370987,26.330776,,22.134882,16.178151999999997,31.783283,39.563606,32.780617,17.347502,19.313807999999998,,17.730616,29.659388,457.72396900000007,58.288826,55.313175,17.049995000000003,24.888632,16.910849,,90.938721,21.252983,10.857915,,,,,35.712582,,29.583227,19.233944,14.818199,16.876959,40.047352000000004,12.345469999999999,,26.252203,50.171054999999996,13.519345000000001,32.871033000000004,,,48.18079,19787.945313,19.063375,20.007448,43.853271
81,2011-12-01,42.896229,32.174549,,33.061867,11.343129,,,,,,,,10.430216999999999,8.954203,14.385076000000002,11.871784,8.569991,,,,18.170391,,18.17598,37.737995,,32.203724,25.261868,97.641464,33.881577,2423.521484,32.24157,,41.225291999999996,63.50246,169.811005,25.845778,,22.106752,14.388779000000001,32.886395,37.760139,29.553465000000003,16.077973999999998,18.197823,,16.410534,28.553917,482.174011,54.17576999999999,52.514641000000005,15.046407,24.101339000000003,15.984092,,65.31772600000001,18.898982999999998,9.455843,,,,,34.453644,,26.935631,17.724512,14.367522,15.257592,32.192764000000004,10.377622,,24.469824,48.949554,12.240602,30.769299,,,44.568211,23437.3125,17.619181,15.813745999999998,44.954559
82,2012-01-01,47.734406,36.218742,,37.075053999999994,12.60463,,,,,,,,11.6123,10.064179,15.557684,12.684717,9.710134,,,,21.097668,,19.909758,41.023006,,35.683628000000006,27.107857,131.80616799999999,36.875904,1734.2515870000002,36.128254,,44.636578,77.401085,136.313904,26.950891,,24.479841,17.727713,29.488428000000003,41.138344000000004,35.461563,18.098207000000002,20.305702,,19.471451000000002,31.869540999999998,382.46859700000005,62.173874,58.323429000000004,16.882107,25.366001,18.296003,,105.884285,22.928486,12.090848,,,,,37.928581,,28.638262,19.861225,15.496514000000001,18.112543,43.962635,13.477382999999998,,28.004356,53.597893000000006,14.539153,34.900032,,,54.856205,16693.382813,20.185152,21.172365,40.152527
83,2012-02-01,50.377655,37.346043,,39.122355999999996,13.057975,,,,,,,,11.972118,11.548055,16.895447,13.49327,10.288117,,,,22.376867,,20.171167,43.153304999999996,,37.673012,30.832308,152.574936,39.276592,1459.77478,38.032906,47.78183,47.241634000000005,85.179932,121.915581,26.507178999999997,,25.525347,18.834543,27.981503999999997,42.771049,38.609669,19.536531,22.101723,25.368637,20.294191,33.067840999999994,351.03283700000003,65.464928,61.821994999999994,19.085867,25.280014,19.730984,24.363708,117.350479,23.800398,12.985555,,,,,40.109169,,31.830697999999998,20.636696,16.095330999999998,18.739697,49.030918,14.823236999999999,24.428001000000002,29.588696000000002,59.19939399999999,16.290649,36.796337,,,59.018519999999995,14054.990234,21.481682,24.152607,38.426178
84,2012-03-01,48.913036,36.056484000000005,,38.279354,13.130834,,,,,,,,11.088928999999998,10.12528,14.484167999999999,12.954233,9.082607000000001,,,,22.057066,,19.715801000000003,42.613335,,37.688671,28.06777,136.56268300000002,36.992313,1560.7033689999998,36.848934,46.78167,47.258324,79.835075,128.100418,27.456715000000003,,27.070053,17.783051,28.720191999999997,42.566963,37.851494,17.810547,21.339026999999998,24.804363000000002,20.019945,30.096731,414.221924,62.894859,57.916824,17.348597,25.675552,18.953705,23.286079,94.694878,22.736856,12.213972,,,,,37.361965000000005,,28.944736,19.724377,16.276785,17.625795,45.539433,13.637379999999999,23.199151999999998,28.543976,60.04910699999999,16.273647,35.839954,,,48.652,15213.910156,20.024148999999998,21.599498999999998,41.968174
85,2012-04-01,48.705048,35.13414,,38.632038,13.138929000000001,,,,,,,,11.227948,10.500614,13.840062,13.110728,9.635819999999999,,,,21.508841,,19.209835,42.087631,,37.272003000000005,28.152240999999997,128.255203,35.754065999999995,1609.9370119999999,36.222633,46.82515,47.525504999999995,76.775192,131.118637,27.447844,,27.927177,16.915665,29.084612,42.304553999999996,36.722462,18.279026,20.781359,23.385579999999997,19.681711,31.130882,381.99231000000003,62.156887,59.356903,17.66227,25.426192999999998,19.093216,22.152233,78.918991,21.749962,11.245389999999999,,,,,38.503777,,29.659841999999998,19.630737,16.313078,16.714482999999998,42.873894,12.922099000000001,22.39854,28.038890999999996,62.23526,17.744568,35.089676000000004,,,51.989703999999996,14745.410156,20.549538000000002,21.531548,40.430332
86,2012-05-01,43.947205,31.086123999999998,,34.761089,12.054138,,,,,,,,10.025831,9.671388,12.337142,11.710975999999999,8.834899,,,,19.516941,,17.877457,38.235172,,33.797367,26.086514,89.79696700000001,31.793535,2203.201172,32.344696,42.589667999999996,43.091910999999996,61.257225,162.339722,23.809431,,26.504913000000002,14.60856,32.384083000000004,40.46777,33.079876,16.651669000000002,18.157035999999998,21.257423,16.728994,27.486765000000002,477.887329,56.33816899999999,53.291599,16.093899,21.763168,16.372729999999997,19.490963,55.314461,19.162964000000002,9.538062,,,,,34.855140999999996,,28.748935999999997,17.503317000000003,14.616446,14.934351000000001,35.553043,11.152721000000001,19.391594,24.934971,54.736340000000006,15.431907999999998,31.346558,,,40.445164,20774.261719,18.414078,14.386723000000002,45.222446000000005
87,2012-06-01,45.593815,32.085312,,35.647106,12.669393,,,,,,,,10.328403999999999,8.885807000000002,12.485785,11.493622,9.231233999999999,,,,19.489527,,18.450888,38.457851,,33.9856,25.664156,102.428574,32.885578,1808.102051,33.571568,43.659416,45.379684000000005,66.721298,143.290405,25.415657,,28.096715999999997,15.900535999999999,30.561991,41.604828000000005,34.349014000000004,16.133873,18.706503,21.249365,17.42375,27.634496999999996,438.830688,58.433254000000005,53.960827,15.941082999999999,23.603281,17.847572,21.140204999999998,68.83665500000001,20.964283,10.539475999999999,,,,,35.121269,,26.901578999999998,17.25679,15.414862,16.217922,38.669102,12.112701,19.829134,25.94515,56.971996,15.618960999999999,32.921299,,,42.693211,18666.011719,18.8971,15.046842000000002,43.664757
88,2012-07-01,46.35688,32.667957,,36.915516,13.179407000000001,,,,,,,,10.31205,8.545388,12.254564,10.74593,9.107378,,,,17.616413,,18.551565,38.932438,,34.524467,24.497169,100.436859,32.117359,1760.0993649999998,33.964695,44.149035999999995,46.664577,66.552406,141.55865500000002,26.670485,,28.425116999999997,15.389579999999999,30.404404,42.260428999999995,34.329208,16.540712,18.897226,22.428564,16.818914000000003,28.779455,418.191071,58.359779,54.372333999999995,15.16092,24.66951,18.096698999999997,20.770708,59.505547,20.642672,10.309644,,,,,35.684597,,25.914053,15.72299,15.313973,15.547409,35.665676,11.576243,20.155920000000002,26.100494,57.869102000000005,15.006782999999999,32.987259,,,43.920307,19775.619141,18.600512,13.483912,42.484093
89,2012-08-01,46.461872,32.504089,,36.576603000000006,13.08226,,,,,,,,10.246628,8.283526,11.643489,10.989365,8.595449,,,,18.23774,,18.082876000000002,39.542057,,35.476231,24.809235,100.738251,32.288544,1718.250854,34.103607000000004,43.684406,46.934795,66.751099,139.282639,25.40686,,27.618392999999998,15.334055,30.256664,42.641945,35.119259,16.150047,18.96394,22.901602,17.401754,27.820427000000002,442.958679,58.727253000000005,53.241917,15.096576999999998,23.517294,18.973635,21.07173,62.708172,21.547289000000003,10.005937,,,,,34.808903,,25.709736,16.721865,15.359607,15.847839000000002,34.051331,11.529185,19.736979,26.296638,59.210026,14.49664,33.06971,,,40.945816,18875.603516,18.439505,13.852803,43.833424
90,2012-09-01,49.226833,33.814938,,38.610096,13.446558999999999,,,,,,,,10.663691,8.807248,12.650939,11.571871,9.07435,,,,19.763645,45.35331,18.739042,40.392494,,36.372444,25.620608999999998,116.422913,32.437408000000005,1445.004639,35.883453,46.945614,48.260597,73.45701600000001,124.389526,26.769064,,29.079984999999997,17.527279,28.582303999999997,42.788681,36.965446,16.947994,19.881279,23.586695000000002,18.854210000000002,29.107547999999998,397.075134,62.222530000000006,56.184459999999994,15.892826999999999,24.574924,21.743942,23.893836999999998,85.36377,23.616367,11.93489,,,,,36.779209,,26.603619000000002,17.489511,15.752035000000001,17.622284,40.921665000000004,13.599732999999999,23.386454,27.660940000000004,63.568016,13.646397,34.397121000000006,,,44.774364,16446.804688,19.337749,15.367194,41.51178
91,2012-10-01,49.261833,33.709717,,38.74044,13.592277,,,,,,,,11.440569,9.985619999999999,13.790515,12.241317,9.9083,,,,19.507803,47.759997999999996,19.378164,40.437603,,36.753731,27.610025,113.74983200000001,33.122307,1447.466309,35.727177000000005,46.901775,48.581482,72.880798,124.78535500000001,27.315739,,30.199904999999998,16.861231,28.63155,43.933243,35.884342,18.247248000000003,20.052702,24.967594000000002,18.586304000000002,30.949907,348.01626600000003,62.239613,59.101108999999994,17.139479,25.030653,21.534676,23.254156,73.146355,22.961964000000002,11.171515,,,,,38.845859999999995,,27.06333,17.358904000000003,15.961935,16.830292,39.044525,13.176210999999999,22.660284,27.451717,62.520419999999994,13.399826000000001,34.633815999999996,,,50.497547,15300.211913999998,20.481749,16.095270000000003,38.912334
92,2012-11-01,50.92432,33.327827,,40.148235,13.551797,,,,,,,,11.555057000000001,9.889605,13.625359,12.415198,10.411973,,,,19.571762,47.750877,19.30999,40.658993,,37.454498,28.842685999999997,118.440804,33.489414000000004,1360.076782,36.282829,48.348282,49.012157,74.74852,119.837479,26.849718,,31.889278000000004,17.493298,28.119391999999998,43.111504,36.566265,19.134092000000003,20.514553,25.970572,18.856218,31.252764000000003,336.267517,64.13679499999999,59.79144300000001,18.104633,24.660913,23.996064999999998,24.223083,79.314369,23.876204,11.828183000000001,,,,,39.651497,,26.084316,17.135759,16.336117,17.348867000000002,42.123034999999994,13.731497000000001,23.75885,27.861444,64.674263,13.255287,35.076229,,,51.381062,15349.52832,20.642757,15.464272,38.247589000000005
93,2012-12-01,52.954292,34.907436,,41.842808000000005,13.794661999999999,,,,,,,,11.85763,10.867218,14.484167999999999,12.928152,11.278948,,,,20.394108,50.622498,19.463376999999998,43.659184,,39.822582000000004,32.056961,143.192963,36.081993,1110.216553,38.50547,50.48735,51.140178999999996,85.060715,104.795952,27.118576,,32.790913,18.004526000000002,26.277596999999997,44.402798,38.786682,21.024916,22.160423,28.37936,19.498407,34.028908,279.111603,66.221992,63.933437,19.294981,24.626516,24.235228,24.67462,79.630676,23.972443,11.959516,,,,,42.471237,,31.073029,17.814498999999998,16.965839000000003,17.311153,41.747612,13.966785999999999,23.84264,29.29985,69.13282,15.304373000000002,37.171448,,,61.227299,12883.740234,21.642691,18.153285999999998,35.221512
94,2013-01-01,53.39341700000001,35.744372999999996,,41.639511,14.003967000000001,,,,,,,,12.88977,11.150634,15.396832999999999,13.303463,12.328331,,,,22.782681,51.215061,20.047179999999997,43.726124,,40.482079,34.330311,141.57560700000002,36.093143,1111.447388,38.637791,50.679188,51.735008,84.474571,104.993858,27.651723999999998,,35.407444,18.799862,26.307144,42.827953,40.370693,21.418144,22.936081,30.187143,20.515808,34.963428,263.393707,68.250893,65.866371,20.283216,25.500101,23.896414,25.540066,95.669312,25.006207,12.264834,,,,,43.502415,,31.507195,18.382231,17.149834,18.567484,41.4589,14.121642000000001,24.010220999999998,30.014059000000003,73.442924,18.590721,37.580405999999996,,,64.280327,11823.452148,22.86867,19.143465,33.931717
95,2013-02-01,53.08436999999999,34.342636,,41.630726,14.343307999999999,,,,,,,,12.531951,10.876512,14.977529,12.644007,11.428329,,,,22.093142,49.054512,19.422331,42.676445,,41.161381,34.645992,131.26728799999998,35.331261,1182.8360599999999,37.755291,50.148705,51.870998,80.441086,109.44693799999999,30.643284,,38.011208,17.031561,26.8587,43.33181,40.168087,20.640057000000002,22.381178,30.542088,19.733902,32.838806,293.876862,67.00634000000001,62.763317,19.957117,27.828634,21.664225,23.526962,74.501785,22.994549,10.776423,,,,,41.554546,,31.405037,17.709367999999998,18.00001,17.089663,35.219390999999995,12.169253999999999,20.602798,29.184990000000003,75.692207,18.616781,36.694862,,,56.623226,13426.213866999999,21.733470999999998,16.512698999999998,35.717594
96,2013-03-01,52.166088,33.816975,,40.761776,14.657815,,,,,,,,12.382166,10.027614,13.635757,12.353845,10.757572,,,,21.487465,47.550327,19.483082,42.186089,,41.719349,33.399055,126.19180300000001,34.730999,1206.221924,37.370831,48.981636,51.709507,78.553497,111.277657,31.299090999999997,,39.094536,16.724434,27.08523,44.369171,40.48888,19.175933999999998,21.876726,30.509071000000002,19.789749,31.135746,323.883759,65.934669,60.631042,19.256007999999998,28.196296999999998,21.933281,23.649252,73.275246,23.129299,10.219308999999999,,,,,39.755835999999995,,29.566197999999996,17.877581,18.493660000000002,17.099133,33.001736,11.752239,19.960415,28.796919,76.745239,17.730682,36.180424,,,50.821507000000004,13759.094727000002,20.823576,15.784622,37.860649
97,2013-04-01,53.34927,34.316349,,41.253311,15.245453,,,,,,,,12.215741,9.948029,12.713289,12.608833,11.139647,,,,22.493818,46.975998,19.075197,42.98579,,42.650745,34.093548,130.15254199999998,35.098186,1141.47998,37.825191,50.219425,53.179885999999996,80.11324300000001,107.418327,31.954898999999997,,39.797740999999995,17.608582000000002,26.622318,46.888465999999994,41.425964,19.25959,22.086052,31.435429,19.910759,31.818655,304.196686,68.034821,61.679840000000006,19.525042000000003,28.756552000000003,23.84659,24.956829,82.37530500000001,24.524948000000002,11.250387,,,,,40.527969,,28.944736,18.288774,19.234138,17.923304,35.708031,12.576792999999999,21.394136,29.193813000000002,80.030716,16.948832,36.956436,,,53.000831999999996,12812.232422,21.11821,16.192343,36.789120000000004
98,2013-05-01,51.336086,32.581692,,39.848938000000004,14.492285,,,,,,,,11.766388000000001,10.009928,12.79715,12.758311,10.706628,,,,25.065607,45.672379,18.910304999999997,40.866077000000004,,41.071686,35.514111,111.542442,33.001391999999996,1310.104736,35.99902,49.061211,50.664101,72.642365,118.105713,30.373781,,37.070431,16.426613,27.922411,47.451591,40.725266,18.648842000000002,21.437201,31.319585999999997,20.487883,30.360088,330.86947599999996,66.219864,60.709056999999994,19.818527,27.014523999999998,23.467914999999998,23.602219,65.757828,23.052296,10.136158,,,,,39.273254,,29.583227,19.924205999999998,18.53937,16.644417,32.062053999999996,11.610075,20.202471,28.205986,71.99395,18.347481,35.081589,,,48.053173,11850.574219,20.866905,16.833048,38.307114
99,2013-06-01,48.360462,30.102366999999997,,37.294746,13.987413,,,,,,,,10.776146,8.807322000000001,11.304428999999999,11.852655,9.730211,,,,23.64926,41.734161,17.790789,37.118164,,37.281944,31.560215000000003,92.027428,29.894733000000002,1477.252563,33.639862,45.436207,48.539288,64.525726,128.842621,28.002087,,33.297829,15.077119,29.212652000000002,46.088219,37.154202000000005,16.088707,19.406403,27.687006,19.640814000000002,27.417671000000002,375.641663,62.114619999999995,55.560393999999995,18.106517999999998,25.325020000000002,20.667707,22.087688,53.84861,21.473766,9.163286,,,,,35.851326,,25.624605,19.66254,16.464205,15.668681,26.574293,10.226344000000001,17.996023,26.287661,66.080101,16.158291000000002,32.759132,,,41.250137,12284.553711,19.471731,15.415732,40.727982
100,2013-07-01,49.824608000000005,31.305681,,39.129047,14.012243,,,,,,,,11.491783,9.408625,11.346359,12.283503,9.950967,,,,25.848323999999998,43.687202,18.531275,38.56881,,38.013115,32.539703,94.506165,30.721075,1378.539429,34.532902,47.344807,49.361671,66.065613,123.25151100000001,26.378107,,34.502804,14.571757999999999,28.690645,45.436974,38.025391,17.144821,20.220415,27.908176,21.853582,29.663876000000002,331.028259,64.354919,59.82686999999999,18.505989000000003,24.064460999999998,21.036419,21.429197,50.445972,20.865887,8.539652,,,14.77845,,38.202938,,25.326645000000003,22.56955,16.698795,15.502504,24.497587,9.221718,16.543682,27.26796,65.116035,16.288601,33.434128,,,45.441906,9002.59082,20.546274,20.318089999999998,38.138447
101,2013-08-01,48.719184999999996,30.633578999999997,,39.351315,12.563842999999999,,,,,,,,11.516747,9.629693,12.117877,12.582457000000002,10.443419,,,,27.57217,45.408401,17.956591,37.895321,20.410089000000003,35.977290999999994,33.446251000000004,86.440475,30.015486,1454.6053470000002,33.656525,46.051712,47.350418,62.459316,128.29834,20.945985999999998,,29.864094,12.973444,29.301294,43.422226,36.483928999999996,17.95717,19.525524,26.278257,21.975353,30.417165999999998,309.43597400000004,62.367886,61.640873,19.12557,19.389879,18.066803,19.162107000000002,33.600983,18.284241,7.5002580000000005,,,15.270026999999999,24.969423000000003,39.235207,,27.114407,23.797884,15.240746,13.820134,21.753708,8.037014,14.244138000000001,26.289156,57.365981999999995,14.985513000000001,32.287125,,,47.768482,7929.973633,21.222197,22.327574,37.354649
102,2013-09-01,51.95525,32.685249,,41.307327,13.490817999999999,,,,,,,,11.991064,10.05414,12.344302,13.408976000000001,10.850967,,,,30.395542,46.463337,18.725784,40.479614,21.76959,38.449954999999996,34.745914,104.97187,31.965763,1144.679932,36.082058,48.816246,50.47044,71.261452,109.545914,21.464632,,31.522140999999998,14.319392,27.124626,45.226479,38.740765,18.931984,20.855247,28.681555,24.35461,32.105564,274.34857200000005,65.74670400000001,65.507813,20.071253,20.081438000000002,20.876976000000003,20.968256,42.582336,20.324415,8.498075,,,16.674135,28.521790000000003,41.335648,,28.153013,26.873425,16.570415,15.179338000000001,23.62368,9.079554,16.348175,28.215479,63.991726,15.558867999999999,34.35001,,,52.853577,5851.314453,22.470053,29.258825,35.181828
103,2013-10-01,53.675793000000006,34.187698,,42.694313,14.136392,,,,,,,,12.540274,10.602387,12.679746000000002,13.857408,11.233044999999999,,,,30.954629999999998,48.407784,19.477295,42.434340999999996,22.859343,40.188541,36.125813,117.56219499999999,33.733925,994.271606,37.586952000000004,51.322155,51.785492,78.195854,100.144936,23.366329,,33.736076000000004,15.765204,25.952578,47.692287,40.248146000000006,19.650047,21.595292999999998,29.772078999999998,25.377054,32.529827000000004,264.82260099999996,68.276436,66.790878,20.927256,21.026858999999998,22.421574,22.89669,52.997952000000005,22.422613000000002,9.537467999999999,,,17.064007,28.073074,42.14352,,28.408409000000002,26.742442999999998,17.265141,16.449564000000002,25.756764999999998,10.103135,18.089126999999998,29.46245,67.373276,16.488405,36.137806,,,54.345734,5604.735352000001,23.189301999999998,29.122919,34.199596
104,2013-11-01,54.495953,33.876419,,43.823467,13.540479000000001,19.466471,,,,,,,13.230944000000001,11.451285,13.174522,14.393766000000001,12.005689,,,,31.979612,50.933807,19.733686,41.115223,22.094435,39.481136,37.642078000000005,115.79168700000001,32.566536,985.901733,37.489571000000005,52.071255,51.037724,76.616241,99.650154,21.027878,,32.068439,15.633829,25.913179,47.361504,39.984146,20.495024,21.569412,30.148838,25.846832,34.746387,227.194931,68.442757,70.693207,22.084898000000003,19.276081,21.674187,22.473375,48.487488,22.006842000000002,9.653880000000001,,,18.086717999999998,29.250967,44.773559999999996,,28.893659999999997,27.560514,17.071773999999998,16.059267000000002,26.96896,10.415896,19.578711,29.073605999999998,62.987579000000004,17.009642000000003,35.801193,,,61.777039,4699.791015999999,24.567139,33.462238,32.731209
105,2013-12-01,53.764945999999995,33.031513000000004,,42.658749,12.828692,18.570332999999998,,,,,,,12.623486999999999,10.841141,12.503637,13.883785999999999,11.343423,,,,32.678467,49.252918,19.167849,40.551018,21.953762,38.357632,37.256992,112.919525,31.447432,980.486145,37.002697,50.920853,50.075066,75.394272,99.600677,20.782201999999998,,30.285790999999996,16.365789000000003,25.90333,47.572006,39.524265,20.193245,21.422732999999997,30.157209,26.532694,33.222507,242.595291,67.53241,68.95884699999999,21.685431,18.610782999999998,22.252164999999998,23.291788,54.382740000000005,22.732019,8.847311,,,18.468117000000003,31.186072999999997,43.283504,,27.088869,28.510229,16.731077,16.773224,29.788015,11.041417,20.630724,28.899303000000003,58.919433999999995,16.323347000000002,35.507751,,,56.819561,5175.688477000001,23.63125,29.219996999999996,33.296738
106,2014-01-01,50.326633,30.272758000000003,,39.347,12.667092,17.260017,,,,,,,11.642521,9.966942,11.799706,12.907424,10.051943,,,,33.227104,44.92392,18.082266,37.125748,19.934584,36.095146,37.111571999999995,84.709312,28.607573,1257.424927,34.112384999999996,48.130779,46.676140000000004,62.87657900000001,117.85833000000001,21.178427,,29.712653999999997,15.183392999999999,28.217886,44.934818,37.690418,18.636803,19.870247,29.141575,25.724689,30.077608,293.162445,63.97543,63.730819999999994,21.041641000000002,19.124601000000002,21.275581,22.0732,46.07399,21.407156,8.762906,,,17.581015,31.698519,39.597266999999995,,24.885403,27.591795,15.510026000000002,15.932179000000001,27.529108,10.134599,18.49478,26.782856,56.494164000000005,18.899887,32.688221,,,45.805126,6775.984375,21.919907000000002,20.919964,36.719666
