Name,Riskiness R
AMJ,[2.45271516e+12]
AMLP,[3.96652903e+12]
AMU,[7.51173455e+11]
ATMP,[3.15344876e+11]
CHIE,[3.29626137e+12]
DDG,[0.35711031]
DIG,[4.995447e+12]
DUG,[0.68644532]
EMLP,[0.4511284]
ENFR,[4.89330486e+11]
ENY,[2.99562502e+12]
ERX,[7.22247636e+12]
ERY,[1.34515859]
FAN,[0.36918162]
FCG,[1.33149436e+13]
FENY,[1.97774664e+12]
FILL,[1.48106968e+12]
FRAK,[3.44832351e+12]
FXN,[2.72107874e+12]
GASL,[1.21122922e+13]
GEX,[3.48259836e+11]
GREK,[1.62810168e+12]
GRID,[0.2676183]
ICLN,[1.22100438e+13]
IEO,[3.68123487e+12]
IEZ,[2.62904404e+12]
IXC,[1.40921458e+12]
IYE,[2.1159011e+12]
KOL,[1.26336619e+12]
MLPA,[2.02052356e+12]
MLPC,[2.54244034e+12]
MLPG,[5.16958717e+11]
MLPI,[7.97282227e+11]
MLPX,[4.12340165e+11]
MLPY,[1.10772513e+12]
NLR,[0.31105056]
OIH,[3.99372406e+12]
PBD,[7.47503192e+11]
PBW,[2.02444674e+12]
PSCE,[3.73264481e+12]
PUW,[3.65682849e+12]
PXE,[3.10184083e+12]
PXI,[2.97676946e+12]
PXJ,[7.5345121e+12]
PZD,[0.25470702]
QCLN,[5.02144322e+11]
RYE,[3.14224807e+12]
TAN,[2.15014047e+13]
VDE,[2.33553475e+12]
XES,[3.40352848e+12]
XLE,[2.37390423e+12]
XOP,[1.51201645e+13]
YMLI,[4.7889214e+11]
YMLP,[3.35350485e+12]
ZMLP,[3.33200801e+12]
