Name,Riskiness R
AAXJ,[0.15065216]
ACWX,[0.12834104]
ADRA,[0.13383761]
AIA,[0.1096773]
AXJL,[0.21569866]
AXJV,[0.96975579]
CHIQ,[0.15720152]
CWI,[0.12353159]
DBAP,[0.15916358]
DNL,[0.13478923]
EEMA,[0.15680292]
EMCG,[0.31001572]
FPA,[0.14952365]
FPXI,[0.10373847]
HEEM,[0.18656169]
IEMG,[0.16710835]
IHDG,[0.10517346]
IPOS,[0.17560177]
IQDE,[0.13956677]
IQDY,[0.15444018]
PAF,[0.17205176]
QEMM,[0.17883688]
REMX,[0.27616492]
VEU,[0.11539954]
VXUS,[0.11777687]
XSOE,[0.13677164]
