Name,Riskiness R
CARZ,[2.41047383e+12]
CROP,[8.02388504e+11]
DPK,[1.39821513e+13]
DZK,[1.21407894]
EDOM,[5.84131731e+11]
EFO,[2.22053578]
EFU,[9.06376384e+12]
FDTS,[1.03254172e+10]
FLM,[5.07476221e+11]
FPXI,[1.12456534e+11]
FTAG,[1.33061001e+12]
FTRI,[1.19280678e+12]
GDXS,[9.79637928e+12]
HGI,[5.66920275e+11]
HSCZ,[0.85984049]
IDMO,[1.07605284e+12]
IPO,[0.4073928]
PAGG,[8.28174239e+11]
PEX,[2.21657835]
ROGS,[0.44181996]
SCID,[8.6425897e+10]
SMCP,[4.04775759e+11]
SOIL,[4.36166444e+11]
YLCO,[4.70001021e+11]
