Name,Riskiness R
ARKG,[0.39757318]
BBC,[1.20684497]
BBH,[3.7098039e+11]
BBP,[0.31599512]
BIB,[1001426.59799828]
BIS,[146.4793894]
CURE,[0.61537034]
FBT,[0.50924826]
FHLC,[0.17179769]
FXH,[0.50536251]
IBB,[1.68528654e+11]
IHE,[3.59333575e+11]
IHF,[0.16471803]
IHI,[0.06127143]
IXJ,[0.28120456]
IYH,[0.1767815]
LABD,[3.2539956e+12]
LABU,[1.74746314]
PBE,[30.2535168]
PJP,[2.17730083e+12]
PPH,[1.42510015e+12]
PSCH,[0.09687583]
PTH,[0.27202839]
RXD,[1.36441196e+12]
RXL,[0.39955387]
RYH,[0.17243035]
SBIO,[0.76698723]
VHT,[0.17761817]
XBI,[0.49256949]
XHE,[0.08763351]
XHS,[0.92757616]
XLV,[0.16346678]
XPH,[6.88981777e+11]
