Name,Riskiness R
EMIF,489707906726.87836
FUTY,0.00022377496275939032
FXU,0.00023413713534348453
GHII,50018105844.273224
GII,0.00019854139319878651
IDU,0.00020985263059527295
IGF,0.0002467493238260218
INXX,49412453847.62172
JXI,0.0002234701313856139
PSCU,0.00021705527488742138
PUI,0.00023437178183105943
PXR,574071739130.903
RYU,0.00029102500152905703
SDP,2689836070905.1504
TOLZ,0.00019996244203376084
UPW,0.36687148687722954
VPU,0.00021237485785383437
WBIC,0.00021083252698144507
XLU,0.00020898988680859493
