Name,Riskiness R
ACWI,[0.09482684]
ACWV,[0.05176856]
ACWX,[0.205647]
CGW,[0.07463347]
CWI,[0.1837605]
DBEF,[0.19282877]
DIM,[0.11002876]
DOL,[0.34650274]
DTH,[0.61456919]
DWM,[0.2288151]
DWX,[3.00752102]
EFA,[0.21485183]
EFG,[0.1472757]
EFV,[0.32632621]
EWS,[1.08623215]
EZU,[0.21490347]
FDT,[0.0922831]
FGD,[3.82215169e+12]
FNDC,[0.05436895]
FNDF,[0.20415038]
GDXJ,[0.58565901]
GII,[1.32836588]
GNR,[0.58499033]
GUNR,[0.803214]
GWX,[0.14474939]
HEFA,[0.11765071]
HEZU,[0.15286659]
IDLV,[0.12479087]
IDOG,[0.24644884]
IDV,[1.51569317]
IEFA,[0.14562038]
IGF,[0.22130228]
IHDG,[0.09136325]
IOO,[0.10966543]
IQDF,[0.44470271]
IXC,[1.00514535e+12]
IXG,[0.15446348]
IXJ,[0.20069928]
IXP,[18.87555408]
IXUS,[0.1550523]
JNUG,[2.92258937]
JPGE,[0.06015638]
JPIN,[0.10114888]
JXI,[8.86086723]
KXI,[0.12797925]
LIT,[0.13420632]
MXI,[0.23250924]
NUGT,[1.52840069]
PDN,[0.08528164]
PICK,[1.5355083]
PID,[1.71811063e+12]
PPH,[7.25921189e+12]
PSP,[0.12522137]
PXF,[0.21424917]
QEFA,[0.13097729]
ROBO,[0.07438012]
RXI,[0.09370384]
SCHC,[0.08985691]
SCHF,[0.1630602]
SCZ,[0.06759025]
SDIV,[0.67253079]
SMH,[0.09281699]
SPDW,[0.36315872]
TAN,[1.83246069e+13]
URA,[5.36324384]
URTH,[0.16486039]
VEA,[0.14626361]
VEU,[0.17626018]
VSS,[0.15778061]
VT,[0.09183273]
WDIV,[0.18897835]
WOOD,[0.12742593]
