Name,Riskiness R
CHIM,[0.90894133]
COPX,[1.01373732]
CROP,[3.15611088e+12]
CUT,[8.18552265e+11]
DUST,[1.53332084e+13]
FLM,[8.12968413e+11]
FMAT,[1.57908148e+11]
FTAG,[1.22034751e+12]
FTRI,[2.86932355e+11]
FXZ,[3.56005525e+11]
GDX,[5.1774467e+11]
GDXJ,[6.95133712e+10]
GDXS,[8.13268793]
GDXX,[1.03406621e+12]
GNR,[1.18946441]
GOEX,[1.88607311]
GRES,[1.38167135e+12]
GUNR,[1.37354318]
HAP,[1.55487969e+11]
HOML,[0.50963644]
IGE,[1.33857897e+13]
ITB,[1.54627969e+11]
IYM,[3.82536678e+11]
JDST,[1.95906651e+13]
JNUG,[1.1945341e+11]
LIT,[0.28853633]
MOO,[0.99352493]
MXI,[2.35287024]
NAIL,[1.05503635]
NUGT,[2.11305737e+12]
PAGG,[1.80741091e+12]
PICK,[0.42200041]
PKB,[1.63376858e+12]
PSAU,[9.94647097e+11]
PSCM,[0.55598971]
PYZ,[6.6170617e+11]
REMX,[5.59953649]
RING,[2.48291909e+12]
RTM,[1.79570957]
SBM,[1.15448653e+13]
SGDJ,[4.77346368e+12]
SGDM,[8.30297532e+12]
SIL,[6.62974193e+11]
SILJ,[4.42063183e+10]
SLVP,[1.30368564e+12]
SLX,[0.31566132]
SMN,[5.64169255e+12]
SOIL,[1.16484713e+12]
URA,[1.0880029e+12]
UYM,[0.66842486]
VAW,[1.17568586e+11]
VEGI,[7.19183731e+10]
WOOD,[0.30023454]
XHB,[1.45838116e+12]
XLB,[2.98560117e+11]
XME,[0.43832765]
