Name,Riskiness R
Alternatives ETF List (35),[0.0095005]
Broad Asia ETF List (44),[0.08525364]
Commodity ETF List (125),[0.16020345]
Consumer Discretionary Equity ETF List (31),[0.06278306]
Consumer Staples Equity ETF List (26),[0.05332841]
Crude Oil ETF List (22),[0.68976321]
Currency ETF List (36),[0.05746288]
Developed Asia Pacific ETF List (108),[0.05132408]
Developed Markets ETF List 1 (100),[0.05215023]
Developed Markets ETF List 2 (100),[0.04831851]
Developed Markets ETF List 3 (93),[0.06556127]
Emerging Asia Pacific ETF List (114),[0.07805107]
Emerging Markets ETF List (79),[0.09588781]
Energy Equity ETF List (80),[0.05442748]
Financials Equity ETF List (51),[0.04153207]
Global ETF List (72),[0.05865879]
Gold ETF List (17),[0.3996749]
Healthcare Equity ETF List (49),[0.05320926]
Industrials Equity ETF List (37),[0.04790656]
Investment Grade Corporate ETF List (50),[0.00352468]
Junk ETF List (43),[0.01472528]
Materials Equity ETF List (62),[0.0677458]
Municipal Bond ETF List (29),[0.0066846]
Preferred Stock ETF List (12),[0.02871191]
Real Estate ETF List (48),[0.06617294]
Target Maturity Date Corporate Bond ETF List (24),[0.00815575]
Technology Equity ETF List (75),[0.05258265]
Telecom Equity ETF List (10),[0.08013411]
Total Bond Market ETF List (82),[0.00093521]
Treasuries ETF List (51),[0.02610121]
Utilities Equity ETF List (24),[0.06126786]
Volatility ETF List (18),[1.05064197e+12]
