Name,Riskiness R
ACIM,[0.07592534]
ARKQ,[0.12906006]
BJK,[0.6764292]
CIL,[0.19326981]
CUT,[0.11963054]
DBAW,[0.18373125]
DEW,[0.26921753]
DNL,[0.18654726]
DOO,[6.03636386e+11]
DUST,[4.74472486e+13]
EFAD,[1.96574871e+11]
EFZ,[2.76028016e+13]
EUMV,[0.23359625]
EXI,[0.07333781]
FAN,[0.17528456]
FILL,[4.69315168e+12]
FPA,[0.23909265]
FYLD,[0.27388465]
GEX,[13.64251024]
GOEX,[0.56336713]
GRES,[1.49745029e+12]
GRID,[0.08827449]
HAP,[7.44967729e+11]
IDHQ,[0.0786052]
IPKW,[0.07234519]
IQDE,[0.75094869]
IQDY,[0.31146941]
ISRA,[1.1607291e+12]
JDST,[3.90653642]
LVL,[7.23893868e+11]
NLR,[0.40330255]
PIO,[0.30125807]
PIZ,[0.21770301]
PZD,[0.09403128]
RING,[1.05566914]
SEA,[2.88345943e+13]
SILJ,[0.79949595]
TOLZ,[0.88528462]
VEGI,[0.38026271]
YMLP,[1.33362862]
