Name,Riskiness R
ARKG,[9.4626985e+10]
BBC,[3.40912129e+11]
BBH,[5.34135101e+11]
BBP,[0.93770481]
BIB,[727078.28105468]
BIS,[238.64008388]
CURE,[1.15625539]
FBT,[1.78992022e+11]
FHLC,[1.08078461e+12]
FXH,[1.18752347e+12]
IBB,[6.05528766e+12]
IHE,[4.85827472e+12]
IHF,[1.65649388e+12]
IHI,[0.14617612]
IXJ,[1.25484803e+12]
IYH,[4.49727386e+11]
PBE,[7.9406418e+11]
PJP,[1.88622288e+12]
PPH,[8.28308951e+12]
PSCH,[0.2310746]
PTH,[1.78738003]
RXD,[8.26352561e+12]
RXL,[1.38686791]
RYH,[4.29903656e+11]
SBIO,[39.27533876]
VHT,[8.63723967e+11]
XBI,[2.22114075]
XHE,[0.20290371]
XHS,[1.24454598e+12]
XLV,[6.15357407e+11]
XPH,[5.81044199e+12]
