Name,Riskiness R
ADRE,[0.24457525]
BBRC,[8.12630415e+11]
BICK,[0.29464717]
BKF,[0.27169222]
DBEM,[0.31984645]
DEM,[7.32141293e+11]
DGRE,[0.31146226]
DGS,[0.19499906]
DVYE,[1.55107025e+12]
EDC,[1.05308276]
EDIV,[0.82065982]
EDOG,[3.56064446]
EDZ,[3.33349081]
EEB,[0.20817205]
EELV,[3.26006674]
EEM,[0.28612597]
EEMO,[7.16857532e+12]
EEMS,[0.68749857]
EET,[0.63968925]
EEV,[2.12865138]
EMFM,[1.45062482]
EMIF,[5.56890236e+12]
EMQQ,[0.19247255]
EUM,[4.76739369e+13]
EWEM,[0.99690996]
EWX,[0.3462168]
FEM,[0.26142906]
FEMS,[0.27289955]
FNDE,[0.25163197]
HILO,[0.51751141]
IEMG,[0.26093645]
JPEM,[0.43897213]
PIE,[0.20765366]
PXH,[0.35942431]
PXR,[1.77167673e+12]
QEMM,[2.53454772]
SCHE,[0.36852923]
SDEM,[19.41514212]
SPEM,[0.30785516]
TLTE,[0.29263356]
XSOE,[0.21634736]
