Name,Riskiness R
AADR,[0.13827622]
COPX,[0.27056651]
CRAK,[0.06001506]
DBAW,[0.12337842]
ECON,[1.3414949]
EDC,[0.50411199]
EEM,[0.15208462]
EEMS,[0.18386558]
EMCG,[0.39079226]
EMFM,[0.18132487]
FAN,[0.16159527]
FIEG,[0.51604585]
FLN,[0.17467613]
FM,[0.16660631]
FNDE,[0.11360602]
FONE,[0.09629966]
FPA,[0.19137304]
FPXI,[0.11448625]
FWDI,[0.2348977]
GDXJ,[0.38589149]
GDXS,[2.84690322e+12]
HAWX,[0.0845024]
HEEM,[0.11224612]
HGI,[0.1509084]
HILO,[0.14492666]
ICLN,[2.29182207e+11]
IEMG,[0.14131154]
IFV,[0.19545182]
IQDF,[0.16568711]
JDST,[1.88561137e+13]
KOL,[0.10505246]
LIT,[0.12226985]
PBD,[0.33749452]
PICK,[0.16943306]
QEMM,[0.11330786]
SIL,[0.50222073]
SLVP,[0.38191005]
SLX,[0.15291691]
SOCL,[0.12352873]
SOIL,[0.24377575]
TLEH,[0.11681202]
TLTE,[0.13741527]
VIDI,[0.10588084]
