Name,Riskiness R
ARKG,[0.45053678]
BBC,[1.62526511]
BBH,[6.16684746e+11]
BBP,[0.49027187]
BIB,[12.75610548]
BIS,[353.66184846]
CNCR,[1.65487291e+12]
CURE,[0.34513302]
FBT,[0.62688701]
FHLC,[0.31063562]
FXH,[0.48025677]
IBB,[1.74789543e+12]
IHE,[1.72420455e+12]
IHF,[0.12713378]
IHI,[0.07780865]
IXJ,[8.04779229e+10]
IYH,[0.33374218]
JHMH,[0.36825371]
LABD,[6.4278581e+13]
LABU,[1.10055633]
PBE,[4.35342971e+10]
PJP,[2.01451854e+12]
PPH,[9.65633178e+11]
PSCH,[0.11080145]
PTH,[0.2324587]
RXD,[1.77843665e+13]
RXL,[0.25749913]
RYH,[0.59712715]
SBIO,[1.35488355]
UBIO,[3.9345484]
VHT,[0.31324294]
XBI,[0.64632472]
XHE,[0.08962522]
XHS,[0.94379632]
XLV,[0.39040942]
XPH,[9.91453733e+11]
ZBIO,[6.77824704e+12]
