,Date,BJK,CARZ,CHIQ,FDIS,FXD,INCO,IYC,JHMC,PBS,PEJ,PEZ,PMR,PSCD,RCD,RETL,RTH,RXI,SCC,UCC,VCR,WBIA,XLY,XRT
10,2014-10-01,-0.030715193055063712,0.04306863591558452,-0.014482448597976955,0.05666545875587043,0.0655838371412763,0.023430279815705172,0.06339117658893056,,0.03245179188358116,0.021040472643876845,0.05854238291462331,0.07745649479622262,0.07275818577917575,0.059763029803130134,0.26894086987142635,0.0894967509940268,0.0476597509472843,-0.08812005901173073,0.13144126197529374,0.05608505016700172,0.01647601276816801,0.05447863088401411,0.06625221052559073
11,2014-11-01,-0.12924401691919032,-0.03741951559829541,-0.07274054583550776,0.004468603597555511,0.010728294005497236,-0.014041770073240296,0.015105841842587052,,-0.007372822843798833,0.022610282464666728,0.00812656191979606,0.04694200396586423,-0.00019725542229119777,0.011415461886223183,0.05064448949721986,0.021819640817715074,-0.014469367455144547,-0.08733002074676721,0.033056908835756744,-0.005276819348151542,-0.024740099247345066,0.0047351662033347465,0.018025805626270337
12,2014-12-01,0.02035322616579706,0.00920947590348509,0.02632525826775954,-0.028226672886643277,-0.03051270320743702,0.12042060050315306,-0.018618737427037183,,-0.03972178104230382,-0.003596290637837552,-0.02318007881409622,-0.027407153436588897,-0.0003423734616850752,-0.031709893465039225,0.008241524307566573,0.009738894026049345,2.026609483215016e-05,0.04313728085320902,-0.043162450666967084,-0.018642517629444865,-0.03847975378744374,-0.025914117009879688,-0.004859025821897829
13,2015-01-01,0.03181810627027226,0.08119668407253272,0.02206458607712494,0.08339218188256424,0.0652614615664097,0.02378320312527074,0.07070905162539483,,0.08771918374123008,0.06698569579966716,0.05917411739424705,0.05910267572941548,0.05362068906885404,0.07163715851440265,0.20492340590682104,0.062456505805724025,0.0798721338548184,-0.12330835332529842,0.13749890918614652,0.08237690817573176,0.06288811535504209,0.08544067492084152,0.02868268327505031
14,2015-02-01,-0.050012963115717006,-0.0014823852885035601,0.053199710950588605,-0.004240148362687083,0.011114104934596069,-0.03646675147264543,-0.0018002680940818834,,0.004501145999418199,0.010551476794874691,0.026635043083500436,0.033134362703960286,0.02328658627811101,-0.0006544455657859143,0.016880842686468427,0.012148898625426669,-0.008656632853966683,-0.022298479993956722,0.009901587690183263,-0.0008971871074254056,-0.029038653031362462,-0.008161204756798709,0.031967865637336126
15,2015-03-01,0.016639305132983118,0.01959874876491594,0.1229869707106204,-0.0033368272921786724,-0.027628035029370713,-0.08158116101745791,-0.007418339225118213,,7.654519631991129e-05,-0.047895940606224145,-0.027641487150105056,-0.07288916072506005,-0.04379845547906549,-0.021847082802408404,-0.06632513819830765,-0.033169869863097654,0.012490434598936227,0.03421054113005046,-0.03737549514395881,-0.004898925791400797,0.015073757164715828,0.0028294686326842274,-0.004444023493784632
16,2015-04-01,-0.008854276046244619,-0.0021859053503872497,0.02868301322261243,0.01548598826088471,0.009941661684409835,0.0549450492273079,0.010581617966012065,,0.024326261427822588,0.006600628887541767,0.008705167430545594,0.004427128386858642,0.01924213797313677,0.012195243389304292,0.023595779468592145,0.00907738749878594,0.009061211236645808,-0.03647148514574472,0.03316976170006992,0.01435829438387249,0.01603470538235966,0.013145725313714095,-0.022522516780535448
17,2015-05-01,-0.049810544100331484,-0.04819877695676346,-0.07097588989749222,0.001946845120611378,-0.0016405904457641618,-0.008680646572709578,-0.007558607075925886,,-0.016441302489008006,0.0008197838479161946,0.011003479360628173,0.011926280213706595,0.033981193120473256,-0.0005528408934368876,-0.011363631767830699,-0.01230296714676642,-0.012333649035403817,0.02596825279932216,-0.021682514805241308,0.004772367129962452,-0.018891275652401583,0.0023590410447184213,0.008192353135754766
18,2015-06-01,0.06125371460476569,-0.03457537850864118,-0.09072302075703674,0.04284309272434468,0.0234673857442867,0.055166472447859737,0.053068735392806404,,0.014246956906144794,0.031394660127577405,0.039573365027443325,0.018498196351272558,-0.007359117903625602,0.02470374193302235,0.21149400954177935,0.05571923483711578,0.032399442039543314,-0.0840841854698066,0.10222884428008834,0.03936574090441505,-0.029633288445904293,0.05223492265674375,0.019421300750173662
19,2015-07-01,-0.11382562304010096,-0.06782368892883547,-0.12828214592268283,-0.06290851600951368,-0.05419886290209425,-0.11009683036550469,-0.06887402284367454,,-0.11017274129827963,-0.06087869804522824,-0.0556927121493415,-0.04764290838894286,-0.06290354893884065,-0.056715825707515134,-0.11981544789040319,-0.050494895953215393,-0.0639683082597616,0.20327893047073975,-0.13267147775985325,-0.05917444991703498,-0.10249086634407435,-0.06532019174073243,-0.08723895463427424
20,2015-08-01,-0.10330195158918216,-0.046404864849688254,0.03356290200637513,-0.019940294438825213,-0.02780159671286843,-0.025800419279449125,-0.017635134369485477,,-0.011968467119055854,0.004509620266992335,-0.012840032034270803,-0.0330864139196971,-0.05708659167689952,-0.03327607855086569,-0.05143214247716642,-0.01737030756222258,-0.02624075678326252,-0.042429019485587804,-0.04488436108604212,-0.029883785801915395,-0.004640708606274584,-0.009869623474928138,-0.027370356888720613
21,2015-09-01,0.13716220465233095,0.11273257376873402,0.1432139245281459,0.08273731130475409,0.04498528012803396,0.014996780809812885,0.07772308945769096,,0.10436440377098039,0.08033858984880661,0.0291735700936148,0.03352703786808265,0.036897406503736435,0.07472060851744838,0.190909242877062,0.04704931542227088,0.08517859373810222,-0.15467482970702182,0.16859420856572818,0.08794504088211752,0.032544234443368826,0.09476169525034663,0.035095400446143635
22,2015-10-01,-0.044266378496118204,0.00864871186374341,-0.03568816366834353,-0.005971022585512497,-0.01371005015460455,0.0003143572467587658,-0.009264054768533229,-0.01480636162895001,-0.007948663592944103,-0.03198125619358268,-0.02829591230885677,0.004246293510111773,-0.02781706493763372,-0.0209417566895982,0.04880026389060826,0.01324661132367401,-0.00518250730278867,-0.0009617801096044466,-0.021489096230766048,-0.0046457837911146336,0.02204512349744757,-0.0023465199874686286,-0.02876434803408539
23,2015-11-01,-0.013677222461946309,-0.02947453470016317,-0.08157099269755853,-0.03003481450959037,-0.03262434184389114,0.009113873393829021,-0.012695495450217132,-0.024277419831105464,-0.040823991717400095,-0.012624388800484587,-0.028457779693587027,-0.01664908036993398,-0.047895474127440746,-0.04153484668653077,-0.021575216985161738,-0.003845078893612612,-0.03386156848236375,0.026714796716717632,-0.027884165935468896,-0.030458868846655007,-0.020456716124071888,-0.03243376139493879,-0.029840415043246703
24,2015-12-01,0.010071589839822126,-0.10835796454919067,-0.10936832183442766,-0.05411845115090003,-0.051779228108239365,-0.0931174852660112,-0.05083174415326383,-0.07971423481677825,-0.054148276161772806,-0.09348975819659118,-0.07610045590915257,-0.07009514195400524,-0.042670158498384146,-0.045384049048027675,-0.15541963234545883,-0.033460081065828,-0.05213707768992362,0.13689636970640026,-0.11351782076831786,-0.054490413844754525,-0.055845389503645766,-0.047892315074156026,-0.04760304559648684
25,2016-01-01,0.014643634626011308,-0.04512915366939372,0.0029041878882586553,0.011064955713181853,0.024798464334443396,-0.058035682927443925,0.008908745927985079,0.04505162385671439,-0.027895181813827673,0.046847052802267794,0.02238624606261649,0.013035680514149245,0.04427202791747663,0.031172635099313162,-0.034287650142612106,-0.0017703190941362858,-0.012266309434675762,-0.09092781416898285,0.03776963933132988,0.00987622751429232,-0.01831842971244706,0.004452989350963667,0.0555557421884085
26,2016-02-01,0.09140472322154503,0.09289413451880947,0.08204639991935964,0.06121760476833988,0.06412616629745016,0.13707618777815336,0.05537074924236592,0.06797871228861907,0.05956519683244417,0.06052788724754123,0.05510106404795672,0.06948829381403189,0.06774478018262312,0.06913168276616238,0.2166123544458461,0.05238039998091017,0.06860389089430345,-0.08800191358379363,0.09501490615009105,0.06425330898997444,0.027272554561641002,0.06260045549092777,0.06602020758977997
27,2016-03-01,-0.047017335051027426,-0.02309588519359638,0.017841210270474386,0.0033271085655930364,-0.012876366510963187,0.004809219773136465,-0.007807799640141231,-0.01727201132635982,0.030775625748035603,-0.03480972253059526,-0.03740020860699975,-0.04523065680024169,-0.01707313773331184,-0.02133729380707869,-0.010441813701156965,-0.013350521717708813,-0.004400364115522085,0.009201792226478732,-0.021650655800486644,0.0028010003666844954,-0.013460571621456183,0.005386255725519184,-0.0396859695646621
28,2016-04-01,0.030527236238319974,0.009177308213862005,-0.039439059085424576,-0.0019348536523220688,-0.017032294606402633,0.028398235645745454,0.0037420587228495505,-0.011769256310053999,0.004777040416640729,-0.017381527498702046,-0.0066335925006717235,-0.027186146302145033,-0.012499751777258665,-0.011911758075755315,0.05681818979701144,0.006437078256076029,-0.0002266262033266869,0.007639163105477336,0.004761810731090432,-0.001613670158256906,0.028752157437064794,0.0005048899586205305,-0.04276018924252011
29,2016-05-01,-0.060442801270204814,-0.09730211714971365,-0.017335691055192507,-0.015508903907049213,-0.00969174661105646,0.03537065720522308,-0.009734806204556011,-0.01707021083173002,-0.0273374910631746,-0.04194007774688912,-0.014548079653340415,-0.0005762121610491949,0.0016877268559925217,-0.01790729321383624,-0.01049674088603598,0.009789917099472177,-0.04352766197241137,0.033749202512222944,-0.020473962840297146,-0.014223400863631804,-0.010004577579193255,-0.014891584796407342,-0.00827231628946764
30,2016-06-01,0.09363067007946548,0.12633525455218678,0.051996076512885896,0.05400462481960047,0.07179842907707765,0.06323047188289826,0.04350624836575371,0.06710457678300218,0.034215672203897804,0.051381535602607525,0.04697877875101221,0.04762405690989692,0.06631329482968462,0.06647202427805302,0.1800778403322971,0.03852111440138288,0.07141348634330406,-0.11852375391950067,0.08415345613752749,0.05174095323745297,0.043250446970290186,0.04931295903938555,0.07856672347189002
31,2016-07-01,-0.010192209112609868,0.018412169595831588,0.03353932037747952,-0.010937407597752238,-0.00776903935565628,0.0019730537441448193,-0.012925827784199803,-0.015226356557765835,-0.009452403359922302,-0.003123156843225214,-0.003253580247006349,-0.0035891820934231084,-0.02712337534099301,-0.009298797954838768,-0.06336340635263599,-0.016430192043469342,0.0017886083841474137,0.01932371578577475,-0.025180901339084523,-0.011339676434582446,-0.01261941668381108,-0.01298723650424869,-0.01375041311246254
32,2016-08-01,0.06825520770440668,-0.019561199698648613,0.03842866663136633,-0.005687140211722588,-0.014261864019371491,0.017721444441213454,-0.001832203452318354,-0.009199859329885603,0.015507084302924476,0.013101534479420503,-0.012124001858576322,-0.032141708820475644,-0.00997160667937705,-0.015944866931610274,-0.0039793451556100305,-0.013287635926903182,-0.0029014328878429955,-0.0034229717848052003,-0.0006411036978462393,-0.005378909796122735,-0.017145974177500637,-0.0064547615288863954,-0.02068823507666631
33,2016-09-01,-0.033599531828481057,0.029052249910850564,-0.018914407117805072,-0.022433021322896873,-0.025301113435284104,-0.009121123956728908,-0.0204108176426553,-0.021535617582360944,-0.034010710277550205,0.02741683421982137,-0.04244470152978724,-0.014689204208582137,-0.045323429937680806,-0.01632801199884323,-0.08977675983518413,-0.037193929539656036,-0.015109063588608944,0.043593254208594515,-0.04317137645930987,-0.02067560854643388,-0.05173993087003771,-0.020518145586793914,-0.02706620609871773
34,2016-10-01,0.057281319962379805,-0.013860311678160616,0.017602657535022614,0.05446842263444326,0.05310759413139069,-0.09428157388010334,0.0519796424955921,0.059928374822162345,0.05562307213149874,0.08829159568951976,0.0599705183211866,0.07101271002634166,0.10914560619483495,0.059264396399611986,0.08365607787958877,0.038231118157685824,0.024090822629074117,-0.11189885198035442,0.11821048646866217,0.052580156953642,0.1154514879328708,0.048015489645169135,0.08240576308543206
35,2016-11-01,-0.08787064316745737,0.02930622787115174,-0.07743001681134842,-0.004949230675887546,-0.01634811879832,-0.0024639865995097422,-0.0009920350163697095,0.007786787241538805,0.008076984400314919,0.008314465903976482,-0.019092145991976072,-0.02309751253618195,0.017308640753731796,-0.023440990670371847,-0.1298546361612876,0.019886983100345482,0.0004438508675404163,0.008266792222350362,-0.016105572290707623,-0.003485156729712868,0.0047183831851538615,-0.005497837999044058,-0.035878249088068186
36,2016-12-01,0.059941169593993704,0.04490153312351435,0.10144239757251534,0.04465953733202625,0.01346351417143743,0.0744983957002058,0.033751986235537115,0.010941013990277313,0.05150707092128234,0.013603756537673529,0.004780085966289387,-0.026863013534611943,-0.02111306749650689,0.025730857537929887,-0.03953949030281725,-0.01932117457548415,0.040887910875938294,-0.05286963420047558,0.050016004622997864,0.04328103731952839,0.00768430337524712,0.048308515189541205,-0.016591672325089537
37,2017-01-01,0.018976252408433855,0.007562757122087413,0.052674920507648514,0.016756513161138936,0.01560776760054128,0.03422494804100024,0.023266322429646945,0.01290189257554284,-0.006893955939583308,0.011616503304423324,0.024846348166078315,0.008030023731993985,0.01061116516811014,0.010628779220516273,-0.024781295983509723,0.03225383317197051,0.010947755418832002,-0.05432824815942547,0.06407685835832816,0.01760010075059247,0.02221549448179319,0.018154028679689425,-0.006249939014257892
38,2017-02-01,0.06376986622163569,0.009174393998714257,0.03752931534433834,0.020600192248951987,0.010428138941742788,0.07341479374483424,0.010803448398308683,0.021044925473363625,0.013883735991983864,0.00708519627524875,0.00369428836280556,-0.002276182892390462,0.025277086398351956,0.018405082382487524,-0.053811655110403415,-0.0005059936869681948,0.024312594147248266,-0.0167298815193646,0.01872093263518685,0.019136314473622695,-0.011766657252623509,0.0182933183672696,-0.0160726852384145
39,2017-03-01,0.04403177512864969,-0.0023966527522850047,0.0158251970521868,0.02730883527391907,0.007524378399639275,0.04196898513252965,0.028812799773216706,0.015295634465759949,0.009009036629055172,0.019408142691210238,0.02162404123119502,0.03603645869612429,0.030280380061241285,0.01109873233283792,0.037914656831302046,0.028730481094960136,0.02850326819383582,-0.06227928108148704,0.048677003386151003,0.027734341883190773,0.023032938692178883,0.027054140621416003,0.01845395957433714
40,2017-04-01,0.010416654341057588,0.007732495813509176,0.054154311058356906,0.00591056684545513,-0.011345358420366061,0.02635500557711813,0.013919793459001682,-0.0031341874600312666,-0.03214291140092146,-0.004759780406798829,0.012609835068021486,-0.036904514959954116,-0.02246360079993611,-0.01654734918268747,-0.159817328740441,0.019069926782363415,0.013604740339485616,0.029099554122812836,0.018843123244463047,0.007330017546690871,-0.02157682407902944,0.010992693002779684,-0.050570741803245535
41,2017-05-01,0.02388743985010428,0.0073994072906175155,0.02814913787423529,-0.006715160580569788,0.010929207641270549,0.01017444414105754,-0.020414296219103643,-0.009932115581184453,0.027675362394237398,-0.007651798749899855,-0.0040027432754391225,-0.007148853367623907,0.028442243122215098,0.0062960733020729215,0.007608713481525645,-0.028492130469124976,-0.01600706607358552,-0.02395201716963942,-0.021505176396766704,-0.006647072720318276,0.02184064328570714,-0.015595889242301887,-0.0004910664069574535
42,2017-06-01,-0.0012279856901624689,0.02698750824785122,0.058863851232577334,0.0198710772179013,0.016498123655467788,0.044124748099919855,0.02023791964128592,0.019721459046964502,0.042567887571401966,-0.012076656787528173,0.02896903536858598,0.010480616133548941,0.0018391244088331652,0.007259488551390688,0.006832055919650359,0.015285223430125311,0.029476909345480848,-0.025903205765714983,0.025034671235261857,0.0183648448239946,-0.009476420332113747,0.022410184939362983,0.01580206002829567
43,2017-07-01,-0.0012294174149561242,0.010726652543537558,0.03296700277035037,-0.018287625186675913,-0.01625810371538569,-0.008268249655820256,-0.02102298725930225,-0.01529153485156929,-0.04313321105095582,-0.010309396371152085,-0.019973796301932255,-0.0758006795420934,-0.04608879199102447,-0.02504027869550861,-0.14714288272685935,-0.032313403676845286,-0.01453144262430551,0.0776767519569803,-0.04204194861900602,-0.016789207267514566,-0.03837736523614366,-0.018607692072931833,-0.04834804995692758
44,2017-08-01,0.05071394009131635,0.06871856812624659,0.07446812721125026,0.012136547364155061,0.041452143080317375,-0.015748059809633865,0.0036094044967461226,0.015095688709630064,0.0036061063463985613,0.02455369806835401,0.03832516086071694,0.05137733467230863,0.08508176515133968,0.025573170479896448,0.22487425603230346,0.031115580563157344,0.021466477400103563,-0.05032472033474642,-0.0025377834171966935,0.011430926654052083,0.05870523934306908,0.004684388460177357,0.06637723622127892
45,2017-09-01,-0.0028115896647958544,0.03703384282604886,0.016889742882142553,0.020406229229424155,0.0068646288071266695,0.07435292864275327,0.009597144434244208,0.009499075041821802,-0.023399729034548532,0.01201103950949804,0.04441284943240955,-0.016737787756982512,-0.01236373630498436,-0.015732091177315086,-0.16239311879147833,0.0007361385362956686,0.023470482568548556,-0.015042723268324978,0.02544150042995692,0.020230269500772943,0.040996173589381305,0.024816167022503045,-0.05037620140325819
46,2017-10-01,0.05145677572940746,0.019230947038905648,0.0034366191629523345,0.049355441649383436,0.010878081836734752,0.03416559958037157,0.06153490376301257,0.05585905841351007,0.02026534612014585,0.04117780792163746,0.019053314937138983,0.08984376840820055,0.07510809839679283,0.07083333817012796,0.07836738837036109,0.09597940650446665,0.03271916155686904,-0.11836171903179799,0.11704610975297175,0.04996889680428807,0.00912701505442261,0.05065781248981755,0.10736892993545147
47,2017-11-01,0.04245818383360226,-0.004481156968533945,0.06563919610729946,0.022210661484215497,0.07840103912801066,0.050825927177004106,0.022707732801439333,0.020694224250545734,0.015168002188464811,0.016095625653645085,0.010856527593065962,0.025641176110363716,0.024459786608174137,0.02447262510428396,0.3641181936265966,0.021921447811414665,0.016352434440997987,-0.04724412492425267,0.06414947676955651,0.019611737184450976,-0.011757682295809656,0.021106990356282215,0.03315807069549426
48,2017-12-01,0.07558790190780447,0.04166885579511548,0.06125520830209517,0.0859237897749975,0.04585431101544394,-0.019825248127253333,0.09232627706304618,0.07554156410662055,0.08573458220682771,0.04933240603389811,0.03539811092306894,0.07428859690621564,0.010073214299281768,0.05879982652116467,0.12994774510833892,0.12836442142832408,0.07998904205746231,-0.15537186219783528,0.17936063267927582,0.08709742036551194,0.032738702956868045,0.09612861568114343,0.04984854997283182
49,2018-01-01,-0.04753164201280287,-0.021972906623281014,-0.015744087862587897,-0.03796265005849792,-0.048841696488672995,-0.051841216842106824,-0.04058349215519308,-0.05255110047920481,0.004587155356428493,-0.03148581154496433,-0.02576429029523258,-0.07033409820445773,-0.03784311846936469,-0.03953726809673353,-0.13555995750597358,-0.04650703249733075,-0.03775185534666958,0.06164380443024801,-0.0814752090263183,-0.036923141016477375,-0.04778422668626078,-0.03469063880892475,-0.04108442119289846
50,2018-02-01,-0.013707465355430253,-0.04329510100312787,-0.03457174402876764,-0.025490306616119947,-0.02006194170985919,0.004122413415133537,-0.027471073808997357,-0.017413791641193388,-0.043052930674417574,-0.008461437396197445,-0.03137938474036986,-0.02350718895617756,0.007765058205019381,-0.028627796419440285,-0.07187523960061597,-0.03720164456749414,-0.01935253761903348,0.06221204618016122,-0.08700097175195633,-0.02543619979644653,-0.016606019841688704,-0.026712762438823343,-0.021642973184189136
51,2018-03-01,0.01693821429446401,0.010029268591916848,-0.02672364353554995,0.021904620303901032,-0.011055710807503694,0.05337081477373729,0.01928080675958313,0.00590754670339844,-0.004441837780320343,0.012080142700727324,0.029234556830212994,0.024004755184491584,0.01532683808661831,0.01141052622645981,0.04997870910372382,0.038424430156402664,0.024937253816724923,0.0005795977166786746,0.06183442446892508,0.02173684178421056,-0.009900211449161526,0.02680724715413006,0.02275059775344399
52,2018-04-01,0.0642749934367511,-0.035359583083333514,0.05162003767572896,0.022458035743439585,0.00666331864480008,-0.04430773553047898,0.0124028611152212,0.010440408732338613,0.04729265223480029,0.032229170150527946,0.05504949352606425,-0.0010815685235407834,0.04942156159870322,0.013905620352918473,0.06965188997540962,-0.004651111973925278,0.0008751477065934013,-0.06640626853428801,0.015100115989868518,0.021957018185322863,0.03195601979387385,0.01986493770285875,0.026339111218685613
53,2018-05-01,-0.080056193500542,-0.06678373722090643,-0.0694516998532904,0.03403330752800234,0.03947043423274673,-0.016097880767608493,0.03201233693158536,0.03306422366460973,0.06446340600482041,0.0023687676426334676,0.02740237127308493,0.0774226994466408,0.03717115926486293,0.029318209495396205,0.14938442804615856,0.04018684205759867,0.004459565090664074,-0.07624358695582992,0.07195574260684169,0.026629583011163496,-0.01979767048951337,0.03347207400630293,0.04722884641420764
54,2018-06-01,0.005234495426351433,0.02140523040166951,-0.05162741539591482,0.013296836127730485,0.0041494932467673095,0.04450268532480303,0.025898083699307437,0.012368907928119215,-0.032586730846306304,0.011755111466308758,0.004014499822933018,-0.012428156584814125,0.008662842554480684,0.01176230611536224,0.057181804693265774,0.028451604419111643,0.026317499794075296,-0.02793477747805559,0.03423126315207057,0.017939995137112964,0.020991448986607354,0.020697849663028078,0.025514770151458532
55,2018-07-01,-0.07225000881746134,-0.03070782643868293,-0.04970416495600603,0.048498852396370105,0.03274439197627611,0.0004177252860196912,0.059137942265691815,0.026381117288806162,0.038498218596616944,0.0010637946484452895,0.09220112414958863,0.0796730317671116,0.07862962931986851,0.019037566499964253,0.1393462109759228,0.07503406345397526,0.020872503433986975,-0.09491698742687682,0.12171028336986806,0.05107193027274593,0.02069361430755472,0.05104698071675154,0.04956679972957659
56,2018-08-01,-0.07156217172342291,0.0016529547733915902,-0.038605175816761775,0.0022026275455694234,-0.00843979013149163,-0.14405013636922384,0.007901801871945672,0.0034169514151732015,0.009803927618778721,0.002550509384307727,0.0010009851907173586,-0.03500472200713323,-0.03959692157073221,-0.004881707739656097,-0.054225169018189794,0.006410831854560864,0.006619753446493008,-0.03954151659952143,0.02309184443396837,-0.002487439779155213,-0.03476676504295828,0.002308719043883622,-0.02054138307552145
57,2018-09-01,-0.10604528693170452,-0.0548500598811193,-0.1230569904101184,-0.08929355223465157,-0.06911652349652808,-0.05170731102198277,-0.07911109064839018,-0.07030706268906893,-0.05843479163207451,-0.10168666023022956,-0.13127637241322548,-0.06460972084389198,-0.09585982920146507,-0.06447809395270701,-0.22702963954415845,-0.07383810669813975,-0.10455341080702872,0.16152307045621997,-0.16461207624867424,-0.09954604994684582,-0.08445217928029021,-0.09831970442180638,-0.07319284250758881
58,2018-10-01,0.027049820396689166,-0.008464503408516363,0.04579025965052395,0.02178130578282517,0.0163367057636634,0.1226851893577462,0.024821507405244973,0.012966026300653903,-0.00258728026494009,0.03402650752385681,0.0180455859738435,-0.03153745948613521,-0.009697762945777656,0.015991774480421033,-0.06476977825974142,0.002809154909929609,0.013107834496566974,-0.04536079352588726,0.03266067823250394,0.023272872397376274,-0.005443149679899041,0.024767385684071334,-0.01675851232846123
59,2018-11-01,-0.09382720910819527,-0.07712700210813592,-0.08403954658373333,-0.09237328107057649,-0.10253298863847086,0.012600191681763713,-0.09286932124446527,-0.10198406500910893,-0.07846954069770343,-0.09049358462970425,-0.11993210864301175,-0.08466751901525432,-0.1059246376735284,-0.10480170837028296,-0.32860035019403167,-0.09283225446685801,-0.07423384175490652,0.18412519898254398,-0.18787444001677645,-0.09194011550200261,-0.04360209149955808,-0.08315574045009322,-0.11564182012595431
60,2018-12-01,0.17810340072076258,0.10047780962565499,0.1712051063871706,0.10513403020191406,0.11077029084655225,-0.0699391895179386,0.09215653532608219,0.10883375515082624,0.11933206380097408,0.06707471189999098,0.09063477453796859,0.06143514457061388,0.10207118851169171,0.10928171264092759,0.23344159922791666,0.08890647309420201,0.10141577884884832,-0.17137553716261358,0.19195909066540456,0.1047128220837169,0.003644767231705565,0.10298297435488651,0.08185607676919449
