Name,Riskiness R
CHIM,[1.12458868]
COPX,[5.42275944e+12]
CROP,[0.1170753]
CUT,[0.67470262]
DUST,[1.89369589e+13]
FLM,[1.30097759]
FMAT,[0.2998384]
FTAG,[7.97951715e+12]
FTRI,[3.5020291e+12]
FXZ,[0.30714513]
GDX,[0.46710278]
GDXJ,[0.41241361]
GNR,[1.68327279e+12]
GOEX,[0.29453234]
GRES,[7.27950196e+10]
GUNR,[3.33056739e+11]
HAP,[5.16497028e+11]
IGE,[1.37907863e+12]
ITB,[0.32047985]
IYM,[0.73570952]
JDST,[8.96571699e+13]
JNUG,[2.52184389]
LIT,[3.05784765]
MOO,[1.2900804]
MXI,[7.03473754e+11]
NUGT,[2.44910539]
PAGG,[6.70902586e+11]
PICK,[3.65950263e+12]
PKB,[0.21597569]
PSAU,[0.46401853]
PSCM,[3.99517364]
PYZ,[0.22689131]
REMX,[6.52391588e+12]
RING,[0.49703658]
RTM,[0.23713919]
SBM,[4.98381881e+11]
SIL,[0.43659256]
SILJ,[0.35454051]
SLVP,[0.3870996]
SLX,[1.17366392e+12]
SMN,[9.97360757e+11]
SOIL,[2.67202284e+12]
URA,[3.52774089e+12]
UYM,[1.86945381]
VAW,[0.30424398]
VEGI,[4.73237678e+11]
WOOD,[1.02117929]
XHB,[0.50278216]
XLB,[0.30299181]
XME,[1.50010747e+12]
