Name,Riskiness R
AGF,[3.34185565e+12]
AGQ,[2.0074419e+12]
BCM,[1.70466895e+12]
BDD,[1.44043694]
BNO,[6.45768951e+12]
BOIL,[1307.01268109]
BOM,[2.13042147]
BOS,[1.38043556]
CANE,[9.28735269e+11]
CORN,[1.10381246e+12]
CPER,[2.61134032e+12]
DAG,[8.40788712e+12]
DBA,[1.21850709e+13]
DBB,[5.97329922]
DBC,[4.15025286e+12]
DBE,[5.80165904e+12]
DBO,[2.43389031e+13]
DBP,[2.83662993e+11]
DBS,[2.56707706e+11]
DDP,[0.3689012]
DGAZ,[0.7938194]
DGL,[1.25099414e+12]
DGLD,[5.90649702]
DGP,[8.10511034e+11]
DGZ,[22.30671822]
DJCI,[4.00220815e+12]
DJP,[4.53730863e+12]
DSLV,[47.95917382]
DTO,[0.2848372]
DYY,[1.90409593]
DZZ,[9.19210833]
FTGC,[4.18268579e+12]
FUD,[6.58592736e+11]
FUE,[1.53071666e+12]
GCC,[7.69347687e+11]
GLD,[3.92951872e+11]
GLL,[7.28691008e+10]
GLTR,[7.83863328e+11]
GRU,[1.92843984e+12]
GSC,[2.80794174e+13]
GSG,[1.51242591e+13]
GSP,[5.18816435e+12]
IAU,[3.48087424e+11]
KOLD,[0.47578316]
LD,[0.9644951]
NIB,[3.50913812e+12]
OLEM,[6.3706267e+12]
OLO,[7.19627052e+12]
OUNZ,[8.82910958e+10]
PALL,[4.09146766e+11]
PPLT,[1.31846871e+12]
RJA,[2.31259845e+12]
RJI,[6.653078e+12]
RJN,[7.75317365e+12]
RJZ,[1.56190438e+12]
SCO,[0.37985916]
SGOL,[1.43754745e+11]
SIVR,[2.6229206e+11]
SLV,[1.40069524e+11]
SOYB,[2.27713878e+12]
SZO,[0.17280219]
TAGS,[6.75565745e+11]
UAG,[1470476.39541675]
UBG,[2.19928236]
UCI,[1.00033086e+13]
UCO,[6.90278133e+11]
UGA,[7.34391581e+12]
UGAZ,[3.4373739e+13]
UGL,[7.91541995e+11]
UGLD,[1.84992679e+12]
UNG,[1.03822023e+13]
UNL,[2.81381207e+12]
USCI,[2.47243317e+12]
USL,[5.5874558e+12]
USLV,[7970.64346999]
USO,[7.38568082e+12]
USV,[6.2513624e+11]
WEAT,[4.54443808e+12]
ZSL,[27.14338596]
