Name,Riskiness R
AMJ,[4.73659809e+12]
AMLP,[4.25924926e+12]
AMU,[8.11943879e+12]
AMZA,[8.79023455e+12]
ATMP,[2.92313614e+12]
CHIE,[1.5076276e+12]
DDG,[1.7644377e+12]
DIG,[2.28471193e+12]
DUG,[3.15638494e+12]
EMLP,[2.00098597e+12]
ENFR,[3.62342793e+12]
ENY,[1.28942938e+12]
ERX,[1.09739046e+09]
ERY,[3.31914617e+12]
FAN,[0.71245644]
FCG,[4.1716163e+12]
FENY,[1.46336965e+12]
FILL,[4.09936314e+11]
FRAK,[3.8629771e+12]
FXN,[3.24361068e+12]
GASL,[1.16654569e+13]
GEX,[8.18601653e+11]
GREK,[1.76065305e+12]
GRID,[0.28737994]
ICLN,[8.57609574e+11]
IEO,[1.17389276e+12]
IEZ,[1.66721788e+12]
IXC,[8.10209131e+11]
IYE,[1.13819458e+13]
KOL,[1.03137928]
MLPA,[5.7192183e+12]
MLPC,[1.33086632e+12]
MLPG,[1.77788972e+12]
MLPI,[8.49155455e+11]
MLPX,[4.27295942e+12]
MLPY,[7.8775787e+12]
NLR,[8.23990803e+11]
OIH,[6.33958113e+12]
PBD,[7.49057816e+11]
PBW,[1.31567314e+12]
PSCE,[2.91452879e+12]
PUW,[2.15598572e+12]
PXE,[1.00784067e+12]
PXI,[1.90259515e+12]
PXJ,[4.52459826e+12]
PZD,[0.29383819]
QCLN,[1.1992745e+12]
RYE,[4.50498358e+12]
TAN,[8.12454984e+12]
VDE,[5.71076814e+12]
XES,[9.35151648e+11]
XLE,[9.60758211e+11]
XOP,[1.59255511e+12]
YMLI,[1.4842471e+12]
YMLP,[1.64968499e+13]
ZMLP,[9.96161276e+12]
