Name,Riskiness R
AMJ,[5.10761771e+12]
AMLP,[3.86121851e+12]
AMU,[6.45728673e+12]
AMZA,[4.83245923e+12]
ATMP,[3.90493041e+12]
CHIE,[1.81069174e+12]
DDG,[1.2208188e+12]
DIG,[4.54772025e+12]
DUG,[2.82603126e+12]
EMLP,[6.00501131e+11]
ENFR,[1.03337107e+12]
ENY,[1.39742667e+12]
ERX,[1.49171399e+09]
ERY,[4.11365284e+12]
FAN,[0.33376455]
FCG,[3.56317326e+13]
FENY,[2.5557711e+12]
FILL,[1.24978527e+12]
FRAK,[4.10631208e+12]
FXN,[1.1507293e+13]
GASL,[1.1929785e+13]
GEX,[2.18289251e+11]
GREK,[1.8271124e+12]
GRID,[0.26176379]
ICLN,[1.00408531e+13]
IEO,[1.21447095e+12]
IEZ,[1.10075927e+13]
IXC,[7.69925778e+11]
IYE,[2.20732228e+12]
KOL,[9.64684362e+11]
MLPA,[1.58489061e+13]
MLPC,[4.82588736e+12]
MLPG,[4.55479193e+12]
MLPI,[5.25724452e+12]
MLPX,[1.70089971e+12]
MLPY,[3.15976489e+12]
NLR,[8.96794057e+11]
OIH,[3.82355614e+12]
PBD,[2.9364841e+11]
PBW,[2.87019354e+12]
PSCE,[1.27221394e+13]
PUW,[1.33405516e+12]
PXE,[6.99864194e+12]
PXI,[1.80283991e+12]
PXJ,[1.31238419e+13]
PZD,[0.1893091]
QCLN,[2.25395186e+11]
RYE,[5.41201115e+11]
TAN,[3.93193285e+12]
VDE,[2.38057582e+12]
XES,[6.70228511e+12]
XLE,[2.69779894e+12]
XOP,[1.85556148e+12]
YMLI,[1.41300451e+12]
YMLP,[2.11890485e+13]
ZMLP,[5.14941876e+12]
