Name,Riskiness R
BZF,[7.24142431e+10]
CEW,[2.68745394e+11]
CNY,[1.65549135e+11]
CROC,[0.23935994]
CYB,[4.77972101e+11]
DBV,[4.31512139e+11]
DRR,[0.10867854]
EUFX,[0.0559637]
EUO,[0.10666017]
FXA,[2.70231927e+12]
FXB,[3.52928625e+12]
FXC,[7.69705792e+11]
FXCH,[7.14702053e+11]
FXE,[1.96627397e+12]
FXF,[4.50246346e+11]
FXS,[2.27386531e+12]
FXSG,[1.72915281e+11]
FXY,[1.31372872e+12]
INR,[0.25017672]
UDN,[1.27445495e+12]
ULE,[3.70717065e+12]
URR,[2.41922855e+12]
USDU,[0.0742517]
UUP,[0.04389059]
YCL,[5.23824651e+12]
YCS,[0.31575301]
