Name,Riskiness R
ACWI,[4.29290086e+11]
ACWV,[5.65699013e+11]
ACWX,[9.02347567e+11]
CGW,[2.38772627e+11]
CRBN,[5.07745043e+11]
CWI,[1.77377685e+12]
DBEF,[2.51244171e+12]
DIM,[6.73235037e+11]
DLS,[0.42593825]
DOL,[1.14896812e+12]
DTH,[8.11660773e+11]
DWM,[1.16561432e+12]
DWX,[8.80568647e+11]
EFA,[3.37391167e+12]
EFAV,[9.00785154e+11]
EFG,[3.33753401e+11]
EFV,[1.03193937e+12]
EWS,[4.50608597e+11]
EZU,[4.75783795e+11]
FDT,[3.43604675e+11]
FGD,[4.28456608e+11]
FNDC,[1.1834162]
FNDF,[3.96720519e+11]
GDX,[2.38062859]
GDXJ,[0.71563453]
GII,[8.93732608e+11]
GNR,[2.70624147e+11]
GUNR,[9.79768081e+11]
GWX,[9.1110738e+10]
HEFA,[2.56081941e+12]
HEZU,[2.23841468e+12]
IDLV,[1.91414595e+12]
IDOG,[1.1563659e+12]
IDV,[2.42422214e+12]
IEFA,[2.90694814e+11]
IGF,[5.9893311e+11]
IHDG,[5.01061719e+11]
IOO,[5.42939999e+11]
IQDF,[9.6781707e+11]
IQLT,[1.7255727e+12]
IXC,[9.63560897e+11]
IXG,[9.94471834e+10]
IXJ,[1.15932969e+12]
IXP,[8.06413772e+11]
IXUS,[1.06968473e+12]
JNUG,[2.26180064]
JPGE,[3.13117834e+11]
JPIN,[3.96030488e+11]
JXI,[1.52471824e+12]
KXI,[1.42628261e+12]
LIT,[0.17107522]
MOO,[1.83284501e+12]
MXI,[5.06109897e+11]
NFRA,[1.10890068e+12]
NUGT,[4.34138612]
PDN,[2.4821381e+10]
PICK,[3.03631463]
PID,[5.17152511e+11]
PPH,[1.55921201e+12]
PSP,[1.19980222e+11]
PXF,[9.1282815e+11]
QEFA,[6.603179e+11]
ROBO,[0.19384334]
RODM,[6.68893829e+11]
RXI,[2.04673092e+11]
SCHC,[2.06152955e+11]
SCHF,[1.06291794e+12]
SCZ,[0.73462923]
SDIV,[3.06135676e+11]
SIL,[1.52093479]
SMH,[0.15966558]
SPDW,[3.42933083e+12]
TAN,[8.38896557e+12]
TLTD,[1.37349737e+12]
URA,[5.09369079e+12]
URTH,[1.50107272e+11]
VEA,[1.11720781e+12]
VEU,[1.1432155e+12]
VSS,[3.94691685e+11]
VT,[7.89526826e+11]
VXUS,[1.0034133e+12]
WDIV,[1.33284909e+12]
WOOD,[1.00996553]
