Name,Riskiness R
FMB,[0.01355593]
ITM,[0.92726116]
MEAR,[0.00970851]
MLN,[0.04321864]
MUB,[0.02455464]
MUNI,[0.02315224]
PRB,[0.04961046]
PVI,[0.00665916]
PZA,[0.02825231]
RVNU,[0.03688166]
SHM,[0.03231049]
SHYD,[0.03013834]
SMB,[0.04016668]
SMMU,[0.02788585]
SUB,[0.01519381]
TFI,[0.03410035]
VTEB,[0.02085771]
