Name,Riskiness R
DRN,[0.43246921]
DRV,[2.68318754e+12]
DRW,[0.29290586]
FFR,[0.22343076]
FRI,[0.14428618]
GQRE,[0.13346395]
GRI,[0.2334631]
ICF,[0.13126946]
IFEU,[4.71349359]
IFGL,[4.74297608]
IYR,[0.13124182]
KBWY,[0.12807684]
MORL,[0.25556411]
MORT,[0.15032313]
PSR,[0.13184723]
REET,[0.2105478]
REK,[2.11126829e+12]
REM,[0.13353918]
REZ,[0.12131684]
ROOF,[0.16496733]
RWO,[0.22327579]
RWR,[0.13381476]
RWX,[31.97303403]
SCHH,[0.13665896]
SRS,[4.89168629e+12]
TAO,[0.2132573]
URE,[0.25833896]
USRT,[0.15126341]
VNQ,[0.14046679]
VNQI,[0.50415569]
WPS,[0.58646374]
WREI,[0.15290979]
