Name,Riskiness R
Technology Equity ETF List (75),[0.09035316]
Industrials Equity ETF List (37),[0.10508257]
Healthcare Equity ETF List (49),[0.10939816]
Developed Markets ETF List 1 (100),[0.11159081]
Global ETF List (72),[0.11556908]
