Name,Riskiness R
ARKG,[5.84110373e+11]
BBH,[9.16379434e+11]
BIB,[189386.91120025]
BIS,[363.34219612]
CURE,[1.08075665]
FBT,[4.4739763e+11]
FHLC,[2.61901754e+12]
FXH,[7.71952349e+11]
IBB,[1.03369831e+12]
IHE,[7.05074612e+11]
IHF,[1.21519249e+11]
IHI,[0.17566296]
IXJ,[1.37130009e+12]
IYH,[4.55113167e+11]
PBE,[1.30631526e+12]
PJP,[3.26996948e+12]
PPH,[1.07922224e+13]
PSCH,[0.32786234]
PTH,[2.26634953e+11]
RXD,[2.63701677e+12]
RXL,[1.30294205]
RYH,[4.52352194e+11]
VHT,[1.82531257e+11]
XBI,[0.92619912]
XHE,[0.20187961]
XHS,[5.46121916e+11]
XLV,[4.22843583e+11]
XPH,[4.79160402e+12]
