Name,Riskiness R
BIL,[0.00526902]
DFVL,[4.36451703e+11]
DFVS,[0.45950246]
DLBL,[0.55621835]
DLBS,[1.48755629]
DTUL,[1.29572846e+12]
DTUS,[0.21355221]
DTYL,[3.62976876e+11]
DTYS,[0.75545332]
EDV,[0.66235501]
FLAT,[0.34860314]
GOVT,[0.39316407]
IEF,[1.01011151]
IEI,[0.17325732]
ITE,[0.18582992]
PLW,[0.35127587]
PST,[7.07146081e+10]
RISE,[1.33875781]
SCHO,[0.11057167]
SCHR,[0.27015789]
SHV,[0.0020162]
SHY,[2.85028822]
SPTL,[0.41647604]
SPTS,[5.56060925e+10]
STPP,[1.27569057e+11]
TAPR,[10.65150269]
TBF,[6.09807542e+11]
TBT,[6.54847258e+11]
TBX,[3.51487041e+11]
TLH,[0.47126448]
TLT,[0.42571358]
TMF,[2.38108224]
TMV,[1.0111647e+12]
TTT,[9.56153133e+11]
TUZ,[1.7845789e+09]
TYBS,[8.03665974e+11]
TYD,[1.15295437e+11]
TYNS,[1.64585592e+11]
TYO,[9.22476099e+11]
UBT,[1.46373986]
UST,[3.05731973e+11]
VGIT,[0.29244598]
VGLT,[0.40653987]
VGSH,[0.05450729]
ZROZ,[0.61909708]
