BIL,DFVL,DFVS,DLBL,DLBS,DTUL,DTUS,DTYL,DTYS,EDV,FLAT,GOVT,IEF,IEI,ITE,PLW,PST,SCHO,SCHR,SHV,SHY,SPTL,SPTS,STPP,TBF,TBT,TBX,TLH,TLT,TMF,TMV,TTT,TUZ,TYBS,TYD,TYNS,TYO,UBT,UST,VGIT,VGLT,VGSH,ZROZ
0.0,0.0,-0.01617035462449583,0.0,0.013833309568012727,-0.000509580440115118,-0.01657450758087393,-0.0019908987485777354,0.0,-0.014475614566574284,-0.0010081835324545422,-0.00040285790352002183,-0.0031764462438759,8.249987640110125e-05,-0.0006706784405468459,-0.005093727949196322,0.0022471610211719523,0.00019759420701557663,-0.0009422968817276793,9.088651746323972e-05,0.0007104435575887258,-0.008916666388158037,0.002331004094733859,0.017993456924754736,0.005679772994389653,0.011539782248610112,-0.0009427361607269012,-0.004990201163344942,-0.009595927007715636,-0.020702435265964103,0.01733722446979449,0.016568060732563072,0.0009831623005231043,0.011996967805845023,-0.005138198055565703,0.005596987306751516,0.0037735678665198735,-0.014963276941995562,-0.002026675589879006,-0.000312733487019125,-0.007493059518647647,0.0013133378920967204,-0.015030383031660497
-0.00021856765734416903,0.0,-0.014088206935131485,0.016112658094246696,-0.04165166965888699,0.0,-0.004547939953238542,0.015246508976916403,-0.03067020068155997,0.013471740724184136,0.009251454848587802,0.003433150027099965,0.0075145697417527794,0.0036207383159124226,0.003603078224194165,0.007999813084845507,-0.01195810042094451,0.0009912410040536855,0.004026077895989588,9.073734676669924e-05,0.00043784883159788285,0.01173734099141268,0.0016611504293662302,-0.019014434922335385,-0.008118425945824214,-0.017197271728271398,-0.009751541019671954,0.009557582236501216,0.011041015727491431,0.024741627860518905,-0.025344165388182682,-0.024779655440456818,0.0010933212302975768,-0.01988536537424956,0.02434827524082888,-0.014533051345014588,-0.0178570743665084,0.02020374493087379,0.010153338311764465,0.0037991214774531186,0.011324555496321359,-1.5914424933523035e-05,0.01584641128868035
0.0002186154396086636,0.030349495981261843,-0.0021170150273346977,0.0,-0.03109778826909742,0.014785842963970088,-0.00833101339239495,0.015719340350877152,-0.03593750000000007,0.034154945102548025,-0.0006666833333332769,0.0048272134254059495,0.007393209442934323,0.00336621950819658,0.002510092180655352,0.012380654181981742,-0.015128658133947696,0.0005925582565679139,0.00432702261047463,-9.07291142475979e-05,0.0007096284758686419,0.01545303695031026,-0.0019899924876856947,-0.003003030221047412,-0.0188613857215592,-0.036729160212761125,-0.006670812347495762,0.010490702567546662,0.0189576105240982,0.056540539221651386,-0.05648962080893725,-0.056275625220483516,0.001177212448155849,-0.017167260843495215,0.014405802329301526,-0.005020413103609018,-0.02248803800069395,0.038415427855562886,0.014071766314301985,0.00437316840952125,0.014689517951815988,0.0006558440620603894,0.03716924921955998
0.0,0.0,0.003712516672302112,0.0,0.017401314098943802,-0.006196600338244855,0.015176069638153482,-0.014647021639615019,0.03646677471636947,-0.010889937278970856,0.0,-0.002802540442612631,-0.0049562115617551965,-0.0038462944486782093,-0.002671066217530041,-0.004616509807052392,0.009600699991925274,-0.0011845188852556364,-0.004495914947684101,9.073734676669924e-05,-0.0011816851824805244,-0.002341129860728005,-0.0009972204962880335,-0.00602412376779856,0.0018136872382277817,0.00485614408607055,0.005436445402921953,-0.004167869217611869,-0.003568302963193861,-0.010992315297748906,0.007602736492715878,0.008131584658033344,-0.0013722224865977824,0.003175796515408825,-0.017514939377007224,0.003468893427776536,0.013215928124574582,-0.008173020353587019,-0.009371123521770336,-0.0046649924164953675,-0.003141295048047449,-0.0014750800170555212,-0.01420499378163111
0.0,0.0,-0.011888930615002905,0.0,-0.02736598355628981,0.001853741152679422,-0.00961027788601927,0.0,-0.02111020328381541,0.0260806115615223,0.00250170117581212,0.0040149057071444,0.0047893625683497676,0.002793068579820797,0.0020089031856106946,0.0075754910522195015,-0.010270138417127421,0.000593013982297429,0.004327919434536173,-9.07291142475979e-05,0.0009464243353945883,0.013200505548306565,0.058216985613259574,-0.014600523818196154,-0.015206446351492525,-0.028995801704570324,-0.006043222980270644,0.006315960675837771,0.015005658917658853,0.0453349141352042,-0.04480075336763125,-0.0437355445541196,0.0003923986978981112,-0.01424620528156544,0.014213420383390568,-0.0015713044701166795,-0.01594214369698249,0.022552860016527915,0.009641692046291644,0.003593040365268231,0.013700495012123537,0.0009849029441555924,0.02702980029636384
0.0,0.0,0.023796763433328053,0.0,0.05509964830011724,-0.004878065519292485,0.004043180810953161,-0.008273692561315129,0.03274760252605422,-0.03561986662785098,-0.005489968299950625,-0.007197433129654895,-0.009914647611417077,-0.004095723693336955,-0.003842578012494689,-0.013471071651481105,0.015757152407163914,-0.0007901888952267826,-0.006370505283244093,-9.087825785487017e-05,-0.0007092929225005978,-0.026490853417339037,-0.055642905951903014,0.02516069331842316,0.026102892442165092,0.05179724440403465,0.010559958915315469,-0.013989942594519307,-0.027887142093780053,-0.07596507961764018,0.07751183287033077,0.07872547185367881,0.00013177376406248457,0.02328390677717336,-0.01805209415417497,0.0031476507666698783,0.021109459685803883,-0.04920131240899573,-0.01639645772057179,-0.005915282757910334,-0.026219674284982918,-0.0004916812423423939,-0.04685933079281016
-0.00021856765734416903,0.0,0.02272131045387019,0.0,0.05037040740740743,-0.00540906017579434,0.019060375838926263,-0.017251145118055027,0.055684375263558544,-0.030187112623849887,-0.0168952662578665,-0.005046241534719707,-0.009170224150474393,-0.004286046062607681,-0.0032748830912295557,-0.014290174842264072,0.021944772357908912,-0.0003720322647517222,-0.004842719469711375,0.0,-0.0008520114919152548,-0.014733064038243026,-0.003328833735445734,0.02072544427190861,0.020064557079071885,0.04048360866173347,0.010766287669409352,-0.01207817921017674,-0.018070927545757263,-0.06207439240090085,0.062313649105392076,0.060816663834923276,-0.001570217553313824,0.02118481259073864,-0.029753432614130226,0.012237169161658163,0.035096231892679984,-0.038066697667875564,-0.021982122660936926,-0.00488306338791488,-0.015675484047911345,-0.0009853360071139527,-0.02790070630893185
0.0002186154396086636,-0.01985768657951353,0.0058733146067417395,0.0,-0.017983109380003158,0.0006798266485383517,-0.0018440464131729895,0.004460402877697742,-0.00256406602798774,0.013071463677788449,-0.00629569508252514,0.001620620620446626,0.002141233008812568,8.303682811030487e-05,0.001010234477524041,0.003543626407389893,-0.005923727551136993,0.00019752649064911596,0.0005688472464069357,0.0001816321110313904,0.0,0.008018009539869286,0.00033399173837863363,0.0005343574672722576,-0.011239952062846231,-0.021559666386619464,-0.0012532440941747602,0.004588630533140923,0.010760380246242058,0.03147707358698451,-0.0334265586891141,-0.03210479446512115,0.0005894733150633177,-0.0042260781965372226,-0.009224589239440032,0.001239961575759597,-0.008360470916970737,0.022105522511687396,0.0028096739200726873,0.00015752709735585759,0.009753225237415694,-0.00016412453967733928,0.020882552059846297
0.0,0.0,-0.01675549674423719,0.0,-0.02369834829443456,0.0050950916254230314,-0.0110846664313715,0.0,-0.02166731546088876,0.01290255695537935,0.009417790773363324,0.0032362573320233942,0.004177138775940839,0.0020669301349157034,0.0013461374856337718,0.008145633515396915,-0.006703933801586092,0.0,0.002085950791539058,9.065396848577602e-05,0.0008288474976287739,0.012156705896401441,0.0010017441293273274,-0.007476715421182517,-0.012078151387073036,-0.02599415611341285,-0.008155405210108633,0.006348678927720576,0.012216428175955208,0.036932583204941374,-0.03748332330544358,-0.0377390484106337,0.00019667154946105425,-0.01620364064934373,0.022395692477011224,-0.008359233607004557,-0.012646436540354892,0.021627388481926264,-0.014195101323616113,0.0026777613068160967,0.011197970115705173,0.001150569207616984,0.021910115479435728
-0.0004371353146884983,0.0,-0.013942705912729064,0.0,-0.03861721079009888,0.011659327475498485,-0.0050707764859682525,0.013321874038730195,-0.034909911220342,0.03393815600308029,0.006615759005669959,0.005645310859611462,0.005610276048556232,0.002310363644780293,0.002015986895625414,0.011806086608041298,-0.016123053384680494,0.0003956638002836563,0.003216494561174484,-0.00036302444568743237,-0.00035485698072601653,0.01423512294262321,0.0026682654280056487,-0.015603928738441047,-0.017979041561105046,-0.03446442380845875,-0.006957711798089779,0.008077031576499978,0.014654840811100103,0.04980384020171711,-0.0533148069447224,-0.05240940037924322,0.0,-0.01921556365485576,0.016490080819566922,-0.010614912398380848,-0.018500967655631827,0.036941812822410734,0.03828578872989974,0.0029849610821445073,0.012873888056966836,-0.0003284973219750728,0.018119784952126492
0.00021866324276976823,0.029377021779503742,-0.05184603435051143,0.0,-0.05738332277671473,0.0,-0.037821889426552735,0.019790797845371768,-0.07195636219200162,0.02564105153074666,0.012133485001685141,0.005742893956524189,0.015125912269053068,0.0093724911930041,0.006948394330388869,0.012929729986284062,-0.02400903927643626,0.0027937359570647004,0.010810799980634752,0.0001817237747324181,0.0034339121254197344,0.020967155099797758,0.003992245298690861,-0.015031402022410678,-0.020139233548697483,-0.04027092980520783,-0.012738858626969215,0.015689768518047976,0.0225076368213696,0.06037948023494826,-0.06048000789872365,-0.059762484176306314,0.002719719678417916,-0.01959215787365656,0.04309940507519036,-0.011360186630995441,-0.04059921572508324,0.03797642835992041,0.02482288481558797,0.010886956332957264,0.019945953757131447,0.003185944435159103,0.0398998557547406
0.0,0.0,-0.04446288440935897,0.03271430000000005,-0.03814927102878532,0.04175714116848407,-0.02258148933876469,0.036872803394410916,-0.0544845744138904,0.012456219054535452,0.005661022216766212,0.004788794470738003,0.007214905565759953,0.005388921061234621,0.0035000189245271845,0.006226565008155003,-0.016790308387338037,0.0011843399459934118,0.005417368190709683,-9.087825785487017e-05,0.0010617749228091311,0.008181208525301095,0.003644761174272535,-0.01470596518573886,-0.009342286304151131,-0.019836045860797843,-0.008709676893668418,0.008581104897086422,0.008496632195630757,0.02697939410718945,-0.029710564601692486,-0.03039862414248133,0.0013715429007670208,-0.010195834633702432,0.031801265760162165,-0.007021903099678884,-0.02518889079192857,0.019052730079163072,0.015661988969560153,0.0045002184132484175,0.01034246767719677,0.0008184637065533637,0.004066507732794106
-0.00021861543960882384,0.0,0.012716850446060845,0.0,0.029535821538572857,-0.010742312181213914,-0.0008557330046854017,0.0,0.03546108313214017,-0.01600263366554613,-0.004801340900617913,-0.0027799937847744487,-0.004901107387139726,-0.002436307097335574,-0.0019933226229749343,-0.0043368699335246935,0.007942665316651207,0.00019685513939061297,-0.002600957206809664,0.0001816321110313904,-0.00011767395377353274,-0.011531737673531243,-0.00033023474149260245,0.02140247938059585,0.011693630357332266,0.02335091725843084,0.005532109047158736,-0.007164838113527973,-0.011150520841422934,-0.03669948398630174,0.034917936424045344,0.03481267874252842,-0.0007827476491952677,0.011536886523332632,-0.01372328510595976,0.0006428006199765787,0.01085263082797878,-0.023438457317176444,-0.010399870644322087,-0.002162819734382052,-0.01050202237628154,0.00016381086446957944,-0.019530199924818588
0.00021866324276976823,0.006888600838304064,0.02283102103792747,0.0,0.015983647540983668,0.0,0.015700913950925433,0.0,0.03124995585402584,-0.0028853709590022816,-0.010148078353883191,-0.002389500694033096,-0.005303957018683046,-0.003907893294921085,-0.002163319129906775,-0.0052924855177509285,0.01063837572480326,-0.0011826230073379686,-0.003167424355556917,-9.07291142475979e-05,-0.0014146781429715165,-0.00446468112178984,-0.000990758627022202,0.009098373311276432,0.003355794315552687,0.006655169040923775,0.004530737754634936,-0.0048859477187270794,-0.003926101366395761,-0.011785874590421509,0.011938895447900808,0.01101700565323336,-0.0015668863907284058,-0.00203674161016455,-0.03125006655673841,0.008352085707811615,0.02044980557062675,-0.006243373907656843,-0.010509241172629271,-0.003870086426265833,-0.003762337144166054,-0.001472140811956214,0.0017439924774270636
-0.00021861543960882384,0.0,-0.0008370256696429593,0.0,-0.017345703213162426,-0.015072949512593966,0.01236644112611356,0.0,-0.013283520132835213,0.00833037140462415,0.0077310756302521565,-0.001197804601149407,0.0014282786716586983,0.00032691124226671167,0.00016700103233420198,0.004694832292139729,-0.007017489730922801,-0.0005917931949586695,-0.0013081242302623373,-9.087825785487017e-05,-0.0003543192229271917,0.00520836001110423,-0.006942188422224662,-0.0057376779091626254,-0.0066889532777786405,-0.013033556072195623,-0.0038659644904026256,0.0019642513943177787,0.004193123084839039,0.019692232014533424,-0.021031190689331958,-0.01984815882555035,0.0008435169523250305,0.0061225288393647465,0.014598680842277438,-0.0019114922349657926,-0.012525038946387157,0.010052210864006709,0.006042860125382576,0.0,0.0010790239749466275,-0.0004912123997543581,0.0023823257319784963
0.0,0.0,-0.0005585031957968644,-0.008161626668119806,0.002052504020833155,-0.0006582195162087585,-0.010549722376457524,0.0,0.002944888514934804,-0.0007825132939808992,-0.000500316886262851,0.001079282678022712,0.0010596313848141527,0.0008757293594722572,-6.343513522304002e-05,-0.002491997948108645,0.0011777810989319311,4.741811684306912e-05,0.0013797148488012064,9.088651746323972e-05,0.0005786014420477531,0.00032926614187900685,0.0033289368794043447,-0.008793597383720807,0.0018705315007221566,0.00421052239824621,0.0006468062446702281,0.0017781507725915398,0.00026144375772078416,-0.007887982057886241,0.005239717096793431,0.0047648248216702865,-0.00019606466440975044,-0.003651121621404465,-0.022279013108475142,0.0,-0.004058733152366986,-0.004008759581661676,-0.0014562169793684188,0.0013229333599628008,0.000663944786071777,0.0003931734207919436,0.0021028211916630673
0.0,0.0,-0.0016764738285426131,0.0,-0.005735354362966021,0.0,-0.001964057294165547,0.0,-0.001258431208053633,0.006875292332383884,0.0,0.001199103627349477,0.0011415979846401561,0.000817055220626482,0.000667416433613837,0.0035388384675321617,-0.003137292344985396,0.0007898759336117914,0.0007483289454717204,0.0,0.00011819966747521773,0.004759274064539078,0.0006635509515911239,0.010535098419739396,-0.005974615928745605,-0.012006867486563277,-0.002908812017007027,0.0022620830666222427,0.005104689203567861,0.01617543794271879,-0.01824341948181436,-0.016597622221300422,0.0007844742893750421,-0.007736076932413819,0.011155838083714823,0.005426218228478769,0.0015281441861789212,0.01096326818263382,0.0010937073319760256,0.0007767857064696684,0.004993372341721883,0.0006554405462863219,0.008027790898422517
0.00021866324276976823,0.0,-0.03190596137699394,0.0,-0.056448290070045364,0.0,-0.025864436322743874,0.0,-0.0550188599335935,0.02852479705470843,-0.003670966127148279,0.007584814299343836,0.009218837397161086,0.004736584143410769,0.0036699948939448593,0.012160792795876528,-0.01927604382651123,0.000591876996737346,0.006169304511208213,-9.087825785487017e-05,0.0007085817082221782,0.016793393570793912,0.0013261876428637995,-0.010699588183824757,-0.01990984058210545,-0.03935187781071214,-0.010696944512420885,0.006092765913148176,0.019900517613005347,0.061108889383615125,-0.05919812221402958,-0.058268002130516985,-0.0005879099758136997,-0.006565478211875808,-0.11032852716018922,-0.0117460975034602,-0.02746677808463734,0.040906176037512905,0.019300931320253383,0.005124249634188825,0.017725556586103627,0.0008188763035603736,0.02850659535527793
0.0,-0.06662322962409567,0.05232732003469202,0.02203629101964966,0.029257641921397456,-0.01234974477194138,0.05050504758989624,-0.023395720986802638,0.062222222222222165,-0.010085043981761294,0.007034031268364225,-0.008319968654447332,-0.010264506802752527,-0.008046304656043725,-0.005484658187538426,-0.005237229991360539,0.01684718957405584,-0.002957842287516628,-0.00873287425229717,0.0,-0.002713809532017935,-0.008469939827857924,-0.0043045125426646935,-0.014697781067726625,0.0076658602074862895,0.017269066430607386,0.009829581956738205,-0.002616996964563118,-0.01142964412494155,-0.028349813753718,0.02539494390338513,0.02538942808469631,-0.0017072504791209467,-0.01115256044000211,0.13456452346813685,0.0016061979791943055,0.019874399038651482,-0.017275581535580613,-0.016970487313661638,-0.00834238729001717,-0.008708424201921274,-0.002945553012808996,-0.008886882521752872
0.0,-0.019895270853320664,-0.04862639842712098,0.01828608103556324,-0.1111582095884599,-0.0008336112037345307,-0.02994508077224833,0.02395619340357864,-0.0933054393305438,0.061295527326553585,0.01812739035211397,0.011469473024963893,0.019902005772735338,0.009259933819069787,0.007586680549388701,0.02601426667758688,-0.03550292088093219,0.00187272132850063,0.01172060162998298,-9.082075297912296e-05,0.0018804552590247433,0.04121872346248072,0.002992964597740994,-0.030678300891592944,-0.04108038738637345,-0.08172133778953429,-0.018169993684044528,0.02515175502488793,0.04538980419663307,0.13162370939082027,-0.11942768327040044,-0.12109867868309013,0.0005895921269746291,-0.015455194766478528,0.0553490292432908,-0.014111660420461481,-0.046666643585659945,0.0862853817953492,0.035616953800873964,0.01142364836688872,0.040428339057655235,0.0017233283563483982,0.06516336100502698
-0.0004370617245908462,0.0938390313390314,0.0369621415835361,-0.0050925353085284255,0.030071549877252888,0.003504071416652818,0.025771735322239264,-0.00414445170543648,0.0572219658514074,-0.011678949806595923,0.00032670695317357963,-0.004745332604468577,-0.007475612465322605,-0.005689359326328784,-0.006142374204139047,-0.008451726466129255,0.01513282418695487,-0.0019750952427810505,-0.006492384125498019,0.0,-0.0023621275091853,-0.003699794469192785,-0.0033157259410822658,0.004936179005115644,0.002379951058250973,0.00580407720127625,0.008922735999857975,-0.005786964404375323,-0.003404645837371616,-0.012371394222974804,0.004375106970108553,0.008996195790974819,-0.0006275772880028049,-0.016546542014998247,-0.02864696826930738,0.003578553090684529,0.0155997344467721,-0.010006241306984682,-0.015616827341789374,-0.006015513534721905,-0.0042312014126635825,-0.001475873602487535,-0.0010835523553713935
0.0,-0.014813608985837485,0.021163965469228715,-0.0026939251803319852,0.03660801668211308,-0.0071499834910206716,-0.2722252823792026,-0.024969808698343598,0.037538192928852014,-0.01189443201202218,-0.2862508560989269,-0.0019863269719763033,-0.00772093426083695,-0.004740919236017292,-0.001336299041390969,-0.0041521869810642745,0.012087028033418023,-0.0005942203501663603,-0.004480979582525607,-9.053773296717052e-05,-0.0010652364333156084,-0.008803637449456655,-0.0009978723532186214,0.01704709572241839,0.009101824924865342,0.017738712106473476,0.004913180890142223,-0.008915276566400038,-0.011599207103158912,-0.02926732194356082,0.0252023025877814,0.025809595557092512,-0.0011803029741575372,0.003451266778676125,-0.0240473555017298,0.005834654742286507,0.014300923443194644,-0.019964986183208102,-0.02245977311833654,-0.0058973273500398425,-0.011717757472787456,-0.0018051580453395855,-0.013099593655006977
0.0,0.015366837409120903,-0.044177777157228086,-0.1639654083743192,-0.06392489656124735,-0.032322894528938224,0.3732928538204532,0.013355377117804318,-0.06142200252419008,0.03713437133453144,0.4115763535020899,0.007813794036687199,0.012316141176948806,0.007842615586597504,0.003177986011777925,0.017457685389055937,-0.022691081458811574,0.0013862536990305106,0.0067517642239083115,-9.06117072035608e-05,0.0024071298316936745,0.01776269406555265,0.002331004094733859,-0.028125056019174456,-0.0231372757341594,-0.04514899997968882,-0.00912651900763687,0.014810775420744503,0.025556863961426583,0.06958533971306408,-0.06767851033331418,-0.06770373319355467,0.0017726499454941984,-0.0085984912594598,0.048814558840802116,-0.011601749182765079,-0.0328981341857783,0.048591146026421575,0.03219628166143377,0.011044205851465823,0.02374842031510372,0.002714774858736809,0.02713899182959764
0.0,-0.003905646803813672,-0.054778831805387486,0.2374797338455659,-0.06733524033738109,0.02336452099973216,-0.033977899613870086,0.0,-0.08695643599087577,0.037706096092827004,0.012155591375111971,0.006722185413087928,0.013517549361227434,0.007994771710061306,0.005138669142379877,0.013245070182678528,-0.026476574643035825,0.002285731357159097,0.0095439295352106,0.00018117405448441235,0.0016554490046826096,0.030965926202699105,0.003654311342797379,-0.017538673415336818,-0.02930550891307235,-0.05915996060715795,-0.014144737858859445,0.015045473853792743,0.029453410630667424,0.09020168013772137,-0.08951814947936494,-0.0888124695981827,0.001987200109794557,-0.031656460940847835,0.031693319075039035,-0.009455552637113644,-0.038877091970189986,0.05769219070608271,0.02713307771822932,0.007267750340159848,0.027299291141686374,0.0016417997772963787,0.05229289129499777
0.0,0.0475413175549961,-0.057953575069315574,0.020235039692820898,-0.04966727856286323,0.018941298512746514,-0.03603093977606692,0.0,-0.07265596108709071,0.022289851078956688,0.005604451471505971,0.005891660676101773,0.010187955913502862,0.006879419036483355,0.006640950024459801,0.009803916152536124,-0.02050213518681181,0.001776441238870335,0.0073923862686655455,0.0001817237747324181,0.002361870854803786,0.01537640665570746,0.0033103752807076285,-0.021719725625714916,-0.015715384100768073,-0.03272554293554754,-0.013013064138862235,0.010700239239605088,0.0161748927935995,0.045816778446818716,-0.049696096318447895,-0.04846530597307752,0.0017672598632423309,-0.027317484249354,0.039312566756333885,-0.01974970626192427,-0.03146059274204078,0.033026405528579064,0.020855154294785117,0.007828997161292336,0.015398058911243243,0.0019671064913167184,0.029370188680156863
0.00021854180123856686,0.0,0.03300234005134073,-0.010108777732340991,-0.0301723615394592,0.041825726141078885,0.0044497776460925035,0.0,0.0005294335907587417,0.015979692768553773,0.001114649699277866,0.0023421516537041626,0.001558692608454108,-0.00048263223622517666,-0.00016481736794834838,0.008650716237494816,-0.004271708185245107,0.0,0.00018346338994286478,0.0,-0.00035355820094290334,0.009791114642622691,-0.0009898460785768908,0.006386830705996736,-0.011764763391486095,-0.024166202712705517,-0.0023663751545057823,0.003934289974828593,0.011862793080722177,0.034414507761951284,-0.038374684872388,-0.03508769230878805,0.00039173012445974223,-0.008747607960512263,-0.002687122549776346,0.008394780118671659,-0.0005800365041918566,0.02138801393870648,0.0030643546518516872,-0.0012182815847608006,0.009783514250283952,-0.0004911858396249155,0.016063643364068184
-0.00021849405115506755,0.02214594406678376,-0.05179906626556672,0.0100827041095825,-0.05277783333333335,0.0,-0.011222710832170591,0.06562502895720197,-0.08201058201058188,0.04071738232280088,0.011611245611758313,0.00857083310214354,0.011992004845045798,0.006353185842971565,0.004783789880326799,0.012273424717043895,-0.02488204106310852,0.0011826090406265304,0.007153502601020919,-9.087825785487017e-05,0.0015320674397238684,0.02391730338182164,0.002972275881066364,-0.023572045935328,-0.02593541948498981,-0.05250139196902046,-0.009149439602858578,0.010830846833240513,0.02604419401139307,0.0776289558089795,-0.07942093451431613,-0.07888565142566391,0.000392049303410305,-0.025545873463554903,0.03150259860632552,-0.01631699910305276,-0.0417874510273609,0.057912297060835276,0.023082033802726557,0.007930474416079917,0.0233744129807173,0.001145956849408274,0.04637492751242783
0.0,0.0,0.09322859012103367,0.0,0.14193549219563015,-0.00238969252827789,0.04360809438470739,-0.010200216753793241,0.1706051296829971,-0.07718911486287765,-0.00849051913492198,-0.01854002139563411,-0.02433285455234856,-0.014383943065492743,-0.010671324047874416,-0.028868127493681457,0.047514245747126135,-0.003936365170539894,-0.015479725238810015,9.088651746323972e-05,-0.004118689231030871,-0.04785357000094783,-0.006256062090498006,0.02166502563710856,0.0519424438765622,0.1071617369521346,0.02051985985446026,-0.023967085211989075,-0.052936039144337664,-0.14584812505929415,0.16149585408461686,0.16236855388859442,-0.0031149759144677353,0.046234656037969925,-0.05927271302583621,0.009140121578097694,0.06662617793582651,-0.1019584586671132,-0.04545453520455391,-0.01558491301423374,-0.044378835372973394,-0.0035966445251307947,-0.08439447570788165
0.0,0.0,0.008378306904746094,0.0,0.05649722940406925,0.0,-0.0074412995833228425,-0.015973181088748463,0.0324963088378291,-0.02900449657356368,-0.018078068219504157,-0.0020306590792486447,-0.004665767210527493,-0.0008928408021940418,-0.0005488017473648538,-0.013079384498865976,0.0113398566235063,0.0007785329636762168,-0.0019815109252717088,0.0,0.000507005214726539,-0.019949692312681844,-0.0006628425146894982,0.005755922796481152,0.021991698841115327,0.04390936910008617,0.006367256073541317,-0.009878902325681236,-0.01917272768437865,-0.06481103342842585,0.06732529509697295,0.06710500797178479,0.0005896906328666634,0.02050098447947906,-0.013028528893250927,0.014089231698380871,0.01817164033706377,-0.041556840492911945,-0.011817891691611338,-0.0017904442589520575,-0.02073911046987717,0.0005730320986614407,-0.030724667403992618
-0.0002189817955729654,-0.03906013062160323,0.01839759589324641,0.0,0.043266844919786066,-0.019482545823739143,0.0037485870818915815,-0.02186147430110592,0.035288509074320816,-0.01765452013072015,-0.015665326733376176,-0.003158306161914069,-0.005411649612279614,-0.0025997591444236303,-0.0014957866589783745,-0.008493437354194838,0.010797324470851568,-0.00019731969130984278,-0.0031551600554357235,9.073734676669924e-05,0.0,-0.010846387635484815,-0.000994769149109233,0.03283132431230961,0.012180345711944865,0.023744778065627626,0.0053280071430382185,-0.009352687074389555,-0.012871284600274346,-0.03798303675412385,0.03325329559533253,0.03388090654189699,-0.00019628983993447035,0.010714288475775682,-0.02402080166138872,0.007939263051011934,0.016731558248242583,-0.027907494588402932,-0.012662750494014842,-0.0037000749545007244,-0.01191045144944425,-0.0004918709025727478,-0.02156449857822427
0.00021902975910289763,0.018418529691965804,-0.03875285547785537,-0.023931431071556573,-0.06337367490091675,0.0,-0.012927319364340028,0.021011777020720428,-0.05988019621742036,0.032493910907042615,0.005906480624996207,0.006336794404765289,0.009755997382115614,0.004561278064721674,0.002829619142249294,0.013999039551487295,-0.019309708506386646,0.0009877497077466935,0.007075254150172986,0.0,0.0007087593829170378,0.023300799432232858,0.0023232679072122428,0.000583260408770359,-0.023666406670288884,-0.046829935753263184,-0.008943424509201851,0.014456248502829512,0.023628628427008996,0.06880630720583357,-0.06934302797467408,-0.06777549112834122,0.000982115561934958,-0.01280909866811736,0.01906861816619771,-0.006235738540411205,-0.02633027265836646,0.04608169931360112,0.021019063069370552,0.0058808074120876705,0.022057118100963058,0.0013129001527617606,0.035711253943535415
-0.0002189817955729654,0.0,0.056986871355751825,-0.03880948100732206,0.13930348258706451,0.0,0.027648427600453086,-0.02097259115254169,0.1170994120529152,-0.06434073778498668,-0.019735817652327237,-0.012200087056172041,-0.019973591988702133,-0.00940544280993128,-0.0071370704816050515,-0.0252100779865615,0.035609562952901005,-0.00256597651828187,-0.012941751346889508,-9.07291142475979e-05,-0.0018885420876631927,-0.04433458779481474,-0.00496681363987325,0.036723956959371716,0.04560403879590263,0.09293153121341813,0.017379703071637297,-0.02370212382513356,-0.046553025361801115,-0.12950967084706178,0.14046350085233522,0.13661769255669476,-0.0011837892167598464,0.03668890353994388,-0.043298458378074216,0.003963059730449875,0.04901427160325611,-0.08668995006278953,-0.03698536113781862,-0.011538741308092857,-0.04190765237688575,-0.0026227024954288197,-0.06880002185429387
0.00021902975910289763,0.0,0.0,0.0,-0.06768558951965054,0.0,-0.026904558852886912,0.0,-0.0548245638080949,0.03645866327704245,0.009650615961750951,0.008083926113193494,0.011740782693909909,0.0065365991064134064,0.004910682948336949,0.012623114050885035,-0.019822048050170717,0.0018522059530889,0.007582898464415826,0.0,0.0014308070308092222,0.026592602306313492,0.0029950254758123736,-0.01911726173741909,-0.027111989765253402,-0.051738813284410365,-0.012812106693670059,0.015033408037025174,0.028073114241877545,0.07842145129064076,-0.07689904282703568,-0.07497649549423054,0.0003931071937030225,-0.028053457964752376,0.0263817088780642,-0.0009867535827206432,-0.030612367487379506,0.050554147524265035,0.021557931557844155,0.007916978989963798,0.02539265758854471,0.0024648902392679487,0.0435568771286548
0.0,0.0,-0.0808718118976717,0.0439230812692153,-0.0955503981264637,0.0,-0.028521535840467637,0.01954746232300266,-0.1016240418387026,0.0576923592511637,0.018787079762689528,0.008702350540275171,0.01642257829529491,0.00871064529609362,0.006160329416168286,0.02372789078677435,-0.031778759410657484,0.0015808983013980565,0.010422734374131954,-9.087825785487017e-05,0.0016543229963862955,0.03556282912037373,0.003981408511284856,-0.028374807348088563,-0.037156671226085784,-0.07334519882281798,-0.012645486456680016,0.020061544897174648,0.03779975822889404,0.11586727774378185,-0.11073482698377766,-0.10663629479639636,0.0013752933426861636,-0.028863124441160463,0.055617157211164746,-0.01119541443285046,-0.0465372710491739,0.0784435983971681,0.030856625567605,0.00927801981490408,0.034302019508604516,0.0014764401102369876,0.05606311679438313
