Name,Riskiness R
CHIM,[4.2448429e+11]
COPX,[2.20861346e+12]
CROP,[0.60307385]
CUT,[2.47205581e+11]
DUST,[1.25226171e+13]
FLM,[2.31307947e+12]
FMAT,[8.26965238e+11]
FTAG,[1.79102611e+13]
FTRI,[4.5527942e+12]
FXZ,[1.11893667e+12]
GDX,[2.68099119e+11]
GDXJ,[42.60391937]
GNR,[3.00149026e+12]
GOEX,[1.00479093]
GRES,[5.91131895e+12]
GUNR,[1.93115077e+12]
HAP,[1.41224895e+12]
IGE,[8.17863564e+12]
ITB,[0.45460718]
IYM,[7.56835373e+11]
JDST,[1.04391722e+13]
JNUG,[1.52258442e+12]
LIT,[8.32067769e+11]
MOO,[1.20372345e+12]
MXI,[1.56253466e+12]
NUGT,[2.74681812e+11]
PAGG,[3.6024166e+12]
PICK,[8.76074171e+12]
PKB,[0.74190151]
PSAU,[1.79687311e+11]
PSCM,[5.94856344e+11]
PYZ,[1.87107245e+12]
REMX,[4.46308912e+12]
RING,[2.10854267e+12]
RTM,[5.23411085e+11]
SBM,[4.86379924e+12]
SGDM,[8.86077365e+11]
SIL,[29.81140768]
SILJ,[2.16737652]
SLVP,[9.00513389]
SLX,[2.45435191e+12]
SMN,[3.74356735e+12]
SOIL,[1.07227254e+12]
URA,[3.9505943e+12]
UYM,[7.97666886e+11]
VAW,[8.24916557e+11]
VEGI,[1.36636143e+12]
WOOD,[8.50213615e+10]
XHB,[1.23510912e+11]
XLB,[3.38688256e+12]
XME,[2.64078625e+12]
