Name,Riskiness R
ARKG,[5.70757257]
BBH,[2.82273932e+11]
BIB,[7.34201599]
BIS,[394.7157654]
CURE,[0.96744442]
FBT,[9.1764039]
FHLC,[4.37516719e+11]
FXH,[9.31429678e+11]
IBB,[4.99293299e+11]
IHE,[7.28366961e+11]
IHF,[5.34138061e+10]
IHI,[0.17192362]
IXJ,[1.12869295e+12]
IYH,[1.75640091e+11]
PBE,[7.6951283e+11]
PJP,[9.73288516e+11]
PPH,[2.4264868e+12]
PSCH,[0.30785817]
PTH,[3.48224876e+10]
RXD,[8.74417397e+12]
RXL,[0.99726395]
RYH,[5.88232561e+11]
VHT,[1.65741058e+11]
XBI,[0.70418873]
XHE,[0.19307341]
XHS,[1.43577127e+12]
XLV,[4.35352938e+11]
XPH,[4.61360979e+12]
