Name,Riskiness R
AGF,[7.16228131e+12]
AGQ,[4.22244659]
BCM,[6.05906994e+12]
BDD,[0.7727944]
BNO,[1.80627627e+13]
BOIL,[1.86335778e+14]
BOM,[3.31023508e+09]
BOS,[37.27367919]
CANE,[2.00930745e+13]
CORN,[9.24018048e+12]
CPER,[10.41944931]
DAG,[1.61187338e+13]
DBA,[1.95436564e+13]
DBB,[0.67552293]
DBC,[7.42308908e+12]
DBE,[1.02547585e+13]
DBO,[5.70637463e+13]
DBP,[4.32743589]
DBS,[5.33641877]
DDP,[0.40669589]
DGAZ,[1.27622702]
DGL,[2.96362054]
DGLD,[3.56987033e+13]
DGP,[1.16353563]
DGZ,[4.25462088e+12]
DJCI,[3.03299695e+13]
DJP,[4.05726295e+13]
DSLV,[2.92552696e+13]
DTO,[0.55523833]
DYY,[4.91807418e+13]
DZZ,[3.01602681e+13]
FTGC,[2.64402582e+13]
FUD,[1.89896558e+13]
FUE,[2.9362819e+12]
GCC,[9.67301769e+12]
GLD,[0.91199014]
GLL,[1.31318912e+13]
GLTR,[1.97368342]
GRU,[1.16746858e+13]
GSC,[1.02242007e+13]
GSG,[3.79618328e+13]
GSP,[6.82047843e+13]
IAU,[0.8142894]
KOLD,[0.46151401]
LD,[0.72731154]
NIB,[3.11752672e+13]
OLEM,[4.99919175e+13]
OLO,[2.67724193e+13]
OUNZ,[0.97518025]
PALL,[0.53074261]
PDBC,[7.75841217e+12]
PPLT,[5.10464346e+12]
RJA,[1.74033835e+13]
RJI,[1.00688616e+13]
RJN,[3.70108344e+13]
RJZ,[3.94313792e+11]
SCO,[1.95419846]
SGOL,[0.83388077]
SIVR,[1.47115258]
SLV,[1.71947905]
SZO,[0.37805902]
TAGS,[2.49079981e+13]
UAG,[1.88649259e+13]
UBG,[1.55075209]
UCI,[9.09029052e+12]
UCO,[1.62182941e+13]
UGA,[1.92001264e+13]
UGL,[1.31061159]
UGLD,[1.27943166]
UNG,[3.8577156]
UNL,[5.40266759e+13]
USCI,[6.75414541e+12]
USL,[2.43127833e+13]
USLV,[1.38556875]
USO,[9.82869131e+12]
USV,[3.49968255]
ZSL,[2.43209623e+13]
