Name,Riskiness R
AADR,[0.08917659]
COPX,[0.75017797]
DBAW,[0.3071028]
ECON,[1.47607982]
EDC,[0.95091781]
EEM,[0.28671879]
EEMS,[0.32617797]
EMCG,[0.43536329]
EMFM,[0.37479131]
FAN,[0.22065063]
FIEG,[0.28456968]
FLN,[0.29952962]
FM,[0.17017799]
FNDE,[0.25123875]
FONE,[0.13076499]
FPA,[0.27675553]
FPXI,[0.17177672]
FWDI,[0.35035049]
GDXJ,[0.49482225]
GDXS,[2.59858253e+12]
HEEM,[0.33280145]
HGI,[0.89897206]
HILO,[0.3028936]
ICLN,[3.53539288e+12]
IEMG,[0.2571668]
IFV,[0.27275341]
IQDF,[0.31875263]
JDST,[5.83530647e+13]
KOL,[0.29604822]
LIT,[0.15348743]
PBD,[2.46937086]
PICK,[0.51324483]
QEMM,[0.28410429]
SIL,[0.69879619]
SLVP,[0.65905717]
SLX,[0.31864404]
SOCL,[0.09949543]
SOIL,[7.98629839e+11]
TLTE,[0.2163212]
VIDI,[0.16324428]
