Name,Riskiness R
AGG,[2.09773075e+12]
AGND,[4.00415032e+12]
AGZD,[2.06585266e+12]
BIV,[1.20798909e+12]
BLV,[2.23567063e+11]
BND,[1.26644189e+12]
BNDX,[3.13284594e+12]
BOND,[4.21834511e+11]
BSV,[3.33211776e+12]
FTSD,[2.13541018e+12]
FWDB,[2.41823329e+12]
GBF,[5.34434371e+12]
GVI,[1.03756947e+12]
HOLD,[1.0684795e+12]
ILTB,[5.34498046e+11]
ISTB,[2.72010448e+12]
MINC,[2.48720814e+12]
MINT,[1.57214821e+12]
NEAR,[1.05659678e+12]
RAVI,[1.75368859e+12]
SAGG,[1.70129456e+12]
SCHZ,[8.97291725e+11]
SPAB,[9.26362255e+11]
ULST,[1.80875323e+12]
XMPT,[1.88670516e+11]
