Name,Riskiness R
ARKK,[0.11806873]
ARKW,[0.07981787]
CQQQ,[0.22994226]
EMQQ,[0.1940752]
FDN,[0.05911053]
FTEC,[0.0519355]
FXL,[0.06835197]
HACK,[0.30590405]
IEUS,[0.15101612]
IGM,[0.04513468]
IGN,[0.09705199]
IGV,[0.05452212]
ISRA,[2.80736771e+12]
IXN,[0.05171325]
KWEB,[0.23367475]
PNQI,[0.06867636]
PSCT,[0.05678616]
PSJ,[0.05346218]
PTF,[0.11211567]
PXQ,[0.12396121]
QQQ,[0.06139935]
QTEC,[0.0528867]
REW,[7.97790238e+13]
ROBO,[0.09251965]
ROM,[0.35884974]
RYT,[0.04434847]
SCID,[0.20216097]
SKYY,[0.05278184]
SMH,[0.10945505]
SOCL,[0.08552402]
SOXL,[0.23884251]
SOXX,[0.07125604]
SSG,[9.29711932e+13]
TDIV,[0.06924469]
TECL,[0.14975969]
TECS,[1.24015376e+14]
USD,[0.85754512]
VGT,[0.0516375]
XLK,[0.04483265]
XNTK,[0.0545738]
XSD,[0.09045746]
XSW,[0.07073817]
XT,[0.05786997]
