Name,Riskiness R
BDCL,[3.06979523e+11]
BDCS,[2.15840583e+11]
BIZD,[9.47224544e+11]
CHIX,[1.23034806e+11]
DXJF,[6.39933881e+11]
EUFN,[9.72398369e+11]
FAS,[0.25241323]
FAZ,[2.11384703e+13]
FINU,[0.25022943]
FINZ,[1.434832e+13]
FNCL,[0.16882293]
FXO,[0.24892684]
IAI,[0.20822354]
IAK,[0.21324011]
IAT,[0.22116982]
IXG,[0.54261028]
IYF,[0.21410421]
IYG,[0.18966438]
KBE,[0.28611855]
KBWB,[0.20708997]
KBWD,[1.90615875e+12]
KBWP,[0.17281841]
KBWR,[0.36824294]
KCE,[3.61235713]
KIE,[0.17285579]
KRE,[0.27704936]
LMLP,[1.25483248e+11]
PEX,[0.99505815]
PFI,[3.98810348e+11]
PHDG,[8.66995201e+12]
PSCF,[0.39421728]
PSP,[0.65433265]
QABA,[0.30967907]
RWW,[0.18574759]
RYF,[0.10097923]
SEF,[1.26163189e+13]
SKF,[1.35553098e+13]
UYG,[0.20879877]
VFH,[0.15865904]
VQT,[8.67658172e+11]
XLF,[0.10807795]
