Name,Riskiness R
ACWI,[0.20046392]
ACWV,[0.05319582]
ACWX,[12.09631922]
CGW,[0.12451764]
CWI,[1.33147088]
DBEF,[0.41055199]
DIM,[0.34626189]
DLS,[0.26449982]
DOL,[8.68803854e+10]
DTH,[3.9360804e+11]
DWM,[2.79672729]
DWX,[4.45281174e+11]
EFA,[4.48196196]
EFAV,[0.09086124]
EFG,[0.45771387]
EFV,[3.54937395e+11]
EWS,[1.11755087e+12]
EZU,[3.88994923e+11]
FDT,[0.89027111]
FGD,[0.94724889]
FNDC,[0.20123854]
FNDF,[6.8245059e+10]
GDX,[0.4793507]
GDXJ,[0.40822109]
GII,[0.13074986]
GNR,[1.54141973e+12]
GUNR,[6.4508203e+11]
GWX,[0.36032313]
IDLV,[0.25500505]
IDOG,[4.70631342e+11]
IDV,[2.92492782e+11]
IEFA,[1.08440494]
IGF,[0.13573235]
IOO,[0.26645945]
IQDF,[2.68289402e+11]
IXC,[5.89225198e+11]
IXG,[0.95100891]
IXJ,[0.09687292]
IXP,[0.26696888]
IXUS,[1.81423479]
JNUG,[2.46563324]
JXI,[0.11573042]
KXI,[0.08189609]
LIT,[1.37200753]
MOO,[1.14322452]
MXI,[7.06222138e+11]
NFRA,[0.12004201]
NUGT,[2.43464448]
PDN,[0.29853844]
PICK,[3.43379237e+12]
PID,[8.81043736e+11]
PPH,[0.15340001]
PSP,[0.51428342]
PXF,[1.79709301e+12]
ROBO,[0.40939587]
RXI,[0.18686495]
SCHC,[0.45938311]
SCHF,[3.83542256]
SCZ,[0.21848733]
SDIV,[0.23339029]
SIL,[0.43178486]
SMH,[0.09972503]
SPDW,[1.27195308e+11]
TAN,[3.60350298e+12]
TLTD,[2.43423457]
URA,[3.46631813e+12]
URTH,[0.17337615]
VEA,[1.59968884]
VEU,[2.78844594]
VSS,[0.5035404]
VT,[0.19453743]
VXUS,[2.41249434]
WDIV,[0.21107084]
WOOD,[0.7134204]
