Name,Riskiness R
AAXJ,[7.47828231e+11]
ADRE,[6.36084465e+12]
AIA,[5.99564366e+11]
ASEA,[2.02340708e+12]
ASHR,[0.68446148]
CHIE,[1.06842908e+13]
CHII,[2.921493e+10]
CHIM,[1.86843685]
CHIQ,[7.04356393e+11]
CHIX,[3.08302776]
CQQQ,[1.04203058e+11]
CXSE,[2.58337411e+12]
DBEM,[3.46024463e+12]
DEM,[1.62776416e+12]
DGRE,[7.47082467e+11]
DGS,[1.19963821e+12]
ECNS,[4.20940624e+11]
EDC,[5.13794254e+09]
EDIV,[3.64766106e+12]
EDZ,[1.45059889e+08]
EEM,[2.87756789e+12]
EEMA,[1.27078066e+12]
EEMV,[5.65381613e+12]
EET,[1.80208271e+12]
EEV,[1.6382169e+12]
EIDO,[3.41410333e+12]
EPHE,[3.20913119e+11]
EPI,[7.22621064e+11]
EUM,[2.9230769e+12]
EWM,[842069.03135187]
EWX,[1.28265892e+12]
FCA,[4.10823215e+12]
FEM,[1.05011374e+12]
FEMS,[3.49912157e+12]
FNI,[2.35712087e+12]
FXI,[2.3279308e+11]
FXP,[5.88248043e+12]
GMF,[1.01202099e+12]
GXC,[6.3851815e+11]
HAO,[9.24898589e+11]
IDX,[3.42925641e+12]
INCO,[0.50852153]
INDA,[6.41151986e+11]
INDL,[7.34623141]
INDY,[1.55886034e+12]
INXX,[1.33795879e+12]
KBA,[1.91091697]
KFYP,[4.75558202e+11]
KWEB,[7.33126511e+11]
MCHI,[7.14322049e+11]
PEK,[0.5806966]
PGJ,[2.01945709e+11]
PIE,[3.57650525e+12]
PIN,[4.16365385e+11]
SCIF,[1.35687117]
SCIN,[4.07550141]
SMIN,[0.41669285]
SPEM,[5.23652422e+12]
THD,[5.25854725e+11]
VNM,[1.53841654e+12]
VWO,[1.02897767e+12]
XPP,[2.144804]
YANG,[8.29576369e+12]
YAO,[3.03314377e+11]
YINN,[2.57498676]
YXI,[2.5291924e+12]
