Name,Riskiness R
ACIM,[0.86786534]
ACWF,[0.40237797]
ARKQ,[0.14757516]
BJK,[0.27534952]
CID,[4.98634178e+11]
CIL,[3.14385915e+11]
CIZ,[1.38846261e+12]
CRAK,[0.12693848]
CUT,[0.37216914]
DBAW,[2.69607741e+11]
DBEZ,[9.80419187e+10]
DEW,[3.1064744e+11]
DGT,[1.25441367]
DNL,[10.06581968]
DOO,[1.68087799e+11]
DUST,[2.36791162e+13]
EFAD,[7.74867808e+11]
EFZ,[4.84430949e+12]
EUMV,[1.64566953e+12]
EXI,[0.53333334]
FAN,[7.52599805e+11]
FILL,[0.9761278]
FPA,[4.2752204e+11]
FYLD,[2.81916783]
GEX,[1.2409677e+12]
GHII,[0.49503944]
GOEX,[0.5765849]
GRES,[6.4605895e+11]
GRID,[0.22903594]
HAP,[6.58974713]
HDAW,[1.44324144e+12]
IDHQ,[5.17426461e+11]
IMTM,[3.21643538e+11]
IPKW,[0.24347986]
IQDE,[1.59076401e+12]
IQDY,[5.3607595e+11]
ISCF,[0.50389002]
ISRA,[8.71815117e+12]
IVAL,[1.84285468e+10]
JDST,[1.65605502e+13]
LOWC,[0.55308312]
LVL,[7.67300137e+10]
NLR,[1.31808994e+12]
PBD,[9.71511471e+11]
PIO,[5.16215577e+11]
PIZ,[1.14942309e+11]
PSAU,[0.94677772]
PZD,[0.19382781]
QWLD,[0.52269843]
RING,[0.81504167]
SEA,[3.35207352e+12]
SGDJ,[1.27004757]
SILJ,[0.52304693]
TOK,[0.63008524]
TOLZ,[8.89816577e+11]
VEGI,[1.71129187e+11]
YMLP,[3.60331735e+12]
