Name,Riskiness R
AMJ,[9.83154312e+11]
AMLP,[1.34392915e+12]
AMU,[9.09725984e+11]
AMZA,[1.41166973e+12]
ATMP,[4.42459063e+11]
CHIE,[6.02702037]
DDG,[4.69680779e+10]
DIG,[6.14003514e+12]
DUG,[2.33291894e+11]
EMLP,[3.73121078]
ENFR,[2.35045019e+11]
ENY,[4.16984014e+11]
ERX,[4.52546625e+09]
ERY,[4.19068661e+12]
FAN,[0.11831497]
FCG,[3.60778192e+12]
FENY,[7.33830706e+11]
FILL,[1.03586084]
FRAK,[8.71750796e+11]
FXN,[1.38184603e+12]
GASL,[1.20328036e+13]
GEX,[0.28717288]
GREK,[1.41106806e+12]
GRID,[0.1127114]
ICLN,[0.99451384]
IEO,[1.05815206e+12]
IEZ,[4.78758393e+12]
IXC,[2.09520373]
IYE,[1.69312909e+11]
KOL,[0.63429548]
MLPA,[2.37084031e+12]
MLPC,[1.12280646e+12]
MLPG,[1.73651817e+11]
MLPI,[1.00914989e+12]
MLPX,[5.09041755e+11]
MLPY,[1.69686425e+12]
NLR,[0.22612136]
OIH,[3.44595089e+12]
PBD,[0.23734778]
PBW,[2.16606574]
PSCE,[1.46328414e+12]
PUW,[0.61274626]
PXE,[4.24936213e+11]
PXI,[7.90228449e+11]
PXJ,[3.44621556e+12]
PZD,[0.08175954]
QCLN,[0.31601996]
RYE,[2.53297794e+12]
TAN,[2.26360176e+12]
VDE,[6.82411037e+11]
XES,[4.80406659e+12]
XLE,[2.60524789e+11]
XOP,[9.31780651e+11]
YMLI,[1.20884958e+12]
YMLP,[3.73433879e+12]
ZMLP,[1.08526778e+13]
