Name,Riskiness R
AUSE,[2.38225939]
DBJP,[0.24585794]
DBKO,[1.75277965]
DFJ,[0.0990857]
DIM,[0.54694705]
DLS,[0.39884702]
DOL,[5.86013123e+11]
DOO,[2.20591474e+11]
DTH,[1.61395088e+12]
DVYA,[3.08961849e+10]
DWM,[1.70204937e+11]
DXJ,[0.26073783]
DXJF,[0.47846894]
DXJS,[0.15570705]
ENZL,[0.21305403]
EPP,[1.91531534e+09]
EWA,[2.30093555e+11]
EWH,[0.38711115]
EWJ,[0.2034644]
EWS,[2.13388577e+12]
EWT,[0.43070181]
EWV,[2.14150367e+12]
EWY,[4.3214769e+11]
EZJ,[0.43054715]
FAUS,[0.75468159]
FDT,[1.32278194]
FDTS,[216.87478263]
FHK,[8.63481232e+10]
FJP,[0.20278005]
FKO,[2.42503429e+11]
FNDC,[0.2102566]
FNDF,[3.72981867e+10]
FPA,[0.48223228]
GWX,[0.81832038]
HEWJ,[0.24720451]
IDHQ,[0.45633712]
IDOG,[8.74715183e+11]
JPNL,[0.6628231]
JPXN,[0.16050738]
KORU,[3.72572437e+12]
PAF,[5.27843112]
PDN,[0.39959882]
PXF,[4.84617654e+10]
SCJ,[0.11220074]
VPL,[0.2638387]
