Alternatives ETF List (35),Broad Asia ETF List (44),Commodity ETF List (125),Consumer Discretionary Equity ETF List (31),Consumer Staples Equity ETF List (26),Crude Oil ETF List (22),Currency ETF List (36),Developed Asia Pacific ETF List (108),Developed Markets ETF List 1 (100),Developed Markets ETF List 2 (100),Developed Markets ETF List 3 (93),Emerging Asia Pacific ETF List (114),Emerging Markets ETF List (79),Energy Equity ETF List (80),Financials Equity ETF List (51),Global ETF List (72),Gold ETF List (17),Healthcare Equity ETF List (49),Industrials Equity ETF List (37),Investment Grade Corporate ETF List (50),Junk ETF List (43),Materials Equity ETF List (62),Municipal Bond ETF List (29),Preferred Stock ETF List (12),Real Estate ETF List (48),Target Maturity Date Corporate Bond ETF List (24),Technology Equity ETF List (75),Telecom Equity ETF List (10),Total Bond Market ETF List (82),Treasuries ETF List (51),Utilities Equity ETF List (24),Volatility ETF List (18)
-0.005282645594619717,0.019593576147548995,-0.00570530869507907,-0.0005898533434828383,-0.007266768398777201,-0.014889441695802128,-0.035811414763181615,0.012262305816995658,-0.005020690987428325,0.001742311428119269,-0.006113243957524561,0.02499251708676354,-0.0036961411825583088,-0.013505208538067418,0.004823424922515937,-0.01225940949536174,-0.03331916753056471,0.029149385063924966,-0.009256221422996865,-0.0026522548781066106,-0.001391604802238913,-0.007346371800632604,0.003803850662963698,0.0018752417305705938,-0.0028024450249905753,0.012092712331794589,-0.024855558976562553,-0.030434103653763006,0.003953720692562338,-0.036707222979435274,-0.011093116704454922,-0.07440912878214224
0.007266033171360467,0.05858095651385868,0.05230170237627137,-0.009871077951060975,-0.013847782778556436,0.01646099202386741,0.036423197336270044,0.024380257484305713,0.02462366075931011,0.03775215649922437,0.05430804604675623,0.09257852597707315,0.0968081700211076,0.03557106629184636,-0.00583282273983222,0.05829221989173887,-0.0028969450065296177,-0.033106797949221146,-0.013782854980241972,-0.011045814528367795,0.012099828209350084,0.027078797318518578,-0.010322606291742715,0.0023046761573029344,0.049428409465487766,0.004684071656553368,0.018988014560275396,0.05458113405205585,0.0035420625154967537,0.02187088426199622,0.0014381627303390577,0.12887847958041362
-0.001140228337486187,-0.00275132818366326,-0.03614050093787797,0.012529859332373558,0.023797773000815967,-0.01203762902755114,-0.040526270889884676,-0.0008871966121814949,0.0022212309085358306,0.017059123230427704,0.005601085936787304,-0.007361416671304066,-0.026408712990092464,0.005408741908911522,0.013845491990079738,0.01158738905860945,0.006886297163053201,0.04469898200303629,0.01118778051000793,-0.014845181995787753,0.0024837570424019366,0.012612113252359608,-0.008187562021865605,0.0017476058193610735,-0.011479551199080451,0.002322217098437263,0.01894331858090018,-0.005766176852665182,-0.006856031136216978,0.01269158929476975,-0.001559347944742856,-0.20408383411835357
-0.019679601768315964,-0.05085596185287011,-0.08488672736952779,-0.002156643295227167,-0.005750786563402374,-0.004786666308268991,0.023982140639193194,-0.008138027956708403,-0.02342835508537049,-0.014746118729735413,-0.010945610395550226,-0.010564386362433103,-0.047720684575885707,-0.05625120405035176,0.0033387079231983014,-0.05103811457620803,-0.022148360262154537,0.014071172048731151,-0.022108963034326103,-0.01991230123465917,-0.009959972857557882,-0.01881700995789793,-0.002225652720127569,-0.015912453826374674,-0.06203442852007366,-0.011547605780838587,-0.033305579640262824,-0.035055073206440315,-0.014001400451289345,0.020003639337580766,-0.050367236770881216,-0.16771334942823973
0.0012723397148174842,-0.02065459986191219,-0.05797604366654955,0.047979661337111866,0.03956750186106659,-0.015450503839002766,-0.037396388367758646,0.002604238169886519,0.0020383034399862137,-0.0068381150518662,-0.011171397091403235,-0.07594276151927006,-0.06996721012627093,-0.04370449890349741,0.05129441377982584,-0.02252054259313057,-0.09236717051334391,0.028194115192278123,-0.012070611620178159,0.00977095413047854,0.0005994585070193466,-0.008282437037862297,0.011952925305370397,0.015667018601267978,0.002061032903485944,0.005301876703795226,0.027956837475389733,-0.01577878690968118,0.007641260360550603,-0.040726351214034,0.042377417484825416,-0.19053840247718395
-0.02801944991602372,-0.08686207143966058,-0.04780724740093428,-0.06135442454150206,-0.04266551114685228,-0.15157691672889229,0.004960990733343705,-0.043377780205833105,-0.05028029835934935,-0.026808141396984914,-0.05289965067916234,-0.12531184558907357,-0.1022187850945162,-0.06192165786668087,-0.055914553430241466,-0.06889837087142084,-0.1532632107277057,-0.052839275335146554,-0.042339123303494146,-0.00806238670236376,-0.017572121406098633,-0.04158054582067021,-0.10200207730703588,-0.0042660785530379735,-0.061072165552456724,0.6009980162478573,-0.054813954637663996,-0.03651600316012628,-0.009741247016303828,-0.0027945299224533225,-0.028564853094384206,0.6260085533316567
-0.019639839482300574,-0.013313667958424124,-0.003261834319988839,-0.018939759591806098,-0.008771060298541956,0.2555127078095785,-0.012206895376297319,-0.020400201074500024,-0.03110264080343088,-0.030764766140446563,-0.047894630898265775,-0.028040011506600248,-0.038010275961370535,-0.06153095499278627,-0.018005969699100316,-0.029959200013013852,1.732528972766498,-0.0738388784673951,-0.04351737063858696,0.004679275891346421,-0.015587612193697606,-0.05435365200926954,0.20725903613440422,-0.005930247262097897,-0.0225011754043068,-0.13743258263886166,-0.021862674100735332,-0.04882670429950696,0.003042052586137707,-0.04457503096603087,0.01884932795006683,88.46748224743905
0.04264355533331547,0.08549626043328933,0.018927028647861575,0.07722145025341397,0.0653815150258931,0.006095521144224489,-0.0014896996269449258,0.059055475218793785,0.06295690327556534,0.07023995895206685,0.07727588937252376,0.1475376926144888,0.10633863666867834,0.07037435253406302,0.0672012013101613,0.10129146488577075,-0.16050241051532316,0.04302000871318569,0.09109137741994452,0.007177084482951476,0.022003561836612555,0.08693503164508051,-0.09428202932730245,0.022090566912849042,0.04257271241029139,0.0016729623005815454,0.10399942266871401,0.09234289328650816,0.011422346944564137,0.027623117025315575,0.04930275797583698,-0.4194604366237396
-0.005640091620859649,-0.013071992731157398,-0.1723446298571927,-0.0017962527908731464,0.0005997858632287078,-0.02083322610716812,-0.02583079899150536,0.00463949320322459,0.007527247854275591,-0.008463180662502203,-0.0035164593215620036,0.026651514600722976,-0.009181579708241535,-0.015467753215427624,0.01513742483874333,0.006818134554046866,1.3417802088665594,0.03291559957687788,0.019253349791107908,-0.0029037609548083197,-0.014022878636182925,0.014366200895255254,0.20774471394932367,0.00595541887438996,-0.0035843602654477363,0.005017451249344884,0.011994533161361443,-0.0022391188796912673,-0.0035934083870742517,0.02711927393571445,-0.016585336839526753,99.07394228262312
-0.00782285816629917,-0.044428163018495295,0.11840947703510944,-0.02189359078223165,-0.0035742570850282275,-0.020898174050478908,0.017266990912946624,-0.013125492396769684,-0.018794410451103808,-0.018302898317546487,-0.0268134230825249,-0.028649571914925825,-0.030229061862445145,-0.028006841916956227,-0.02965646976703461,-0.01296305154870476,-0.008519586171594026,-0.008796010910428078,-0.028763067025220784,-0.01032467977467608,-0.019806667775951754,-0.04307656277768825,0.009895632019967519,-0.0037083138739866656,-0.034541897479979954,-0.004684576925830164,-0.028172090669809646,-0.04060232702628018,0.0007130759787020615,0.016213433538575427,0.006493008755286517,0.0014202850779381868
