Name,Riskiness R
ERUS,[0.15799756]
FCOM,[0.13626661]
FONE,[0.09815414]
IXP,[0.31373686]
IYZ,[0.89244274]
LTL,[1.99642272]
VOX,[0.16865136]
XTL,[0.17561876]
