Name,Riskiness R
AMJ,[3.78092112e+12]
AMLP,[7.89618302e+11]
AMU,[7.55303385e+11]
ATMP,[1.56602429e+11]
CHIE,[1.87045784e+12]
DDG,[0.33205182]
DIG,[5.57528275e+12]
DUG,[0.67256283]
EMLP,[0.47066367]
ENFR,[2.69473499e+11]
ENY,[2.79957892e+12]
ERX,[6.5092636e+12]
ERY,[1.27581399]
FAN,[0.52638682]
FCG,[3.57057097e+12]
FENY,[2.77450354e+12]
FILL,[1.39034239e+12]
FRAK,[1.09904441e+12]
FXN,[2.72915613e+12]
GASL,[1.33823772e+13]
GEX,[5.51868022e+11]
GREK,[1.79919782e+12]
GRID,[0.25554323]
ICLN,[1.14654717e+12]
IEO,[2.44444826e+12]
IEZ,[2.4281655e+12]
IXC,[2.19058529e+12]
IYE,[2.38606885e+12]
KOL,[6.7117224e+11]
MLPA,[2.45817487e+12]
MLPC,[2.54465777e+12]
MLPG,[8.67901124e+11]
MLPI,[8.35568828e+11]
MLPX,[8.12057244e+11]
MLPY,[4.87969876e+12]
NLR,[0.35905365]
OIH,[2.45644315e+12]
PBD,[1.19608141e+12]
PBW,[2.3404214e+12]
PSCE,[3.62170284e+12]
PUW,[2.45388608e+12]
PXE,[2.67506081e+12]
PXI,[2.97756218e+12]
PXJ,[3.1826985e+12]
PZD,[0.28544841]
QCLN,[2.65446819e+12]
RYE,[2.49060604e+12]
TAN,[4.17786613e+12]
VDE,[2.7827662e+12]
XES,[3.55247088e+12]
XLE,[2.23491293e+12]
XOP,[4.36568162e+12]
YMLI,[1.54006025e+11]
YMLP,[9.96019471e+12]
ZMLP,[1.84793774e+13]
