Name,Riskiness R
BDCL,[0.45216197]
BDCS,[0.24568176]
BIZD,[0.18865707]
CHIX,[0.29123858]
DXJF,[1.0845009]
EUFN,[0.33187739]
FAS,[0.22525177]
FAZ,[1.01483993e+13]
FINU,[0.23339029]
FINZ,[5.58929494e+12]
FNCL,[0.07715504]
FXO,[0.06686572]
IAI,[0.10883834]
IAK,[0.07165381]
IAT,[0.12209582]
IXG,[0.12089409]
IYF,[0.07621677]
IYG,[0.10091075]
KBE,[0.13561859]
KBWB,[0.12054025]
KBWD,[0.16397241]
KBWP,[0.0547418]
KBWR,[0.14973395]
KCE,[0.2247617]
KIE,[0.05768007]
KRE,[0.13780897]
LMLP,[2.07013437]
PEX,[0.11662876]
PFI,[0.15517798]
PHDG,[0.18404798]
PSCF,[0.09467646]
PSP,[0.11454823]
QABA,[0.12047451]
RWW,[0.08584099]
RYF,[0.0621981]
SEF,[2.56718347e+12]
SKF,[7.59281133e+12]
UYG,[0.15510586]
VFH,[0.07607607]
VQT,[0.3073268]
XLF,[0.06960809]
